Name,STARmeter,Known for
Michael Guy Chislett Himself  Himself  See fewer,Members only,"Of Dirt and Grace, Live from the Land (2016)"
Matt Crocker Himself  Himself  See fewer,Members only,"Of Dirt and Grace, Live from the Land (2016)"
Adam Crosariol Himself  Himself  See fewer,Members only,Hillsong: Let Hope Rise (2016)
Jonathon Douglass Himself (as JD)  Himself (as JD)  See fewer,Members only,"Of Dirt and Grace, Live from the Land (2016)"
Jad Gillies Himself  Himself  See fewer,Members only,Hillsong Worship - There Is More (2017)
Bobbie Houston Herself  Herself  See fewer,Members only,Australian Story (1996)
Brian Houston Himself  Himself  See fewer,Members only,The Chaser's War on Everything (2006)
Joel Houston Himself  Himself  See fewer,Members only,Losing Ground (2008)
Simon Kobler Himself  Himself  See fewer,Members only,Hillsong: Let Hope Rise (2016)
Taya Smith Herself  Herself  See fewer,Members only,The Wally Show Podcast (2013)
Benjamin Tennikoff Himself  Himself  See fewer,Members only,Hillsong: Let Hope Rise (2016)
Dylan Thomas Himself  Himself  See fewer,Members only,Made in Hollywood (2005)
