Name,STARmeter,Known for
Natalie Portman Laura Barlow  Laura Barlow  See fewer,Top 500,Black Swan (2010)
Lily-Rose Depp Kate Barlow  Kate Barlow  See fewer,Top 500,Tusk (2014)
Emmanuel Salinger André Korben  André Korben  See fewer,Members only,La sentinelle (1992)
Amira Casar Eva Saïd  Eva Saïd  See fewer,Members only,Call Me by Your Name (2017)
Pierre Salvadori André Servier  André Servier  See fewer,Members only,The Trouble with You (2018)
Louis Garrel Fernand Prouvé  Fernand Prouvé  See fewer,Top 5000,The Dreamers (2003)
David Bennent Juncker  Juncker  See fewer,Members only,Legend (1985)
Damien Chapelle Louis  Louis  See fewer,Members only,Arctic Heart (2016)
Jerzy Rogulski Professeur Ulé  Professeur Ulé  See fewer,Members only,The Stone Council (2006)
Camille Lellouche La mariée  La mariée  See fewer,Members only,Love at Second Sight (2019)
Christophe Odent Ange Ceccadi  Ange Ceccadi  See fewer,Members only,La Vie en Rose (2007)
Kamel Abdelli Bonell  Bonell  See fewer,Members only,Illumination (2004)
Michel Zlotowski Père Korben  Père Korben  See fewer,Members only,Dear Prudence (2010)
Talina Boyaci Mme Lefebvre  Mme Lefebvre  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Benoît Forgeard Médecin  Médecin  See fewer,Members only,All About Yves (2019)
Maryline Even Odette  Odette  See fewer,Members only,2 Days in Paris (2007)
Allain Naron Martin  Martin  See fewer,Members only,The Extraordinary Adventures of Adèle Blanc-Sec (2010)
Sophie De La Rochefoucauld La consultante  La consultante  See fewer,Members only,Screen One (1985)
Julie Moulier La solliciteuse  La solliciteuse  See fewer,Members only,Our Wonderful Lives (2019)
Anaïs Couette Traductrice cabaret  Traductrice cabaret  See fewer,Members only,The Sisters Brothers (2018)
Scali Delpeyrat Scali  Scali  See fewer,Members only,Traitor (2008)
Stephen Harrison Kitching  Kitching  See fewer,Members only,Interpol (2010)
Alexandre Zloto Chaumette  Chaumette  See fewer,Members only,La légende vraie de la tour Eiffel (2005)
Orazio Casale Membre conseil  Membre conseil  See fewer,Members only,Planetarium (2016)
Frédéric Daniel Membre conseil  Membre conseil  See fewer,Members only,The Letter (1998)
Patrick Nardon Membre conseil  Membre conseil  See fewer,Members only,Planetarium (2016)
Olivier Nicklaus Membre conseil  Membre conseil  See fewer,Members only,Just for Sex (2009)
Anthony Cochin Actionnaire  Actionnaire  See fewer,Members only,Planetarium (2016)
Philippe Rigot Actionnaire  Actionnaire  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Cédric Weber Actionnaire  Actionnaire  See fewer,Members only,The Legend of Tarzan (2016)
Cédric Zimmerlin Actionnaire  Actionnaire  See fewer,Members only,The Family (I) (2013)
Mathieu Ribault Jeune homme Korben  Jeune homme Korben  See fewer,Members only,Planetarium (2016)
Brice Michelini Cadreur  Cadreur  See fewer,Members only,Trilogy of Our Lives Undone (2016)
Virgil Vernier Cadreur équipe sud  Cadreur équipe sud  See fewer,Members only,Mercuriales (2014)
Antonia Buresi Scripte  Scripte  See fewer,Members only,The Trouble with You (2018)
Rosa Bursztein Opératrice standard  Opératrice standard  See fewer,Members only,La piscine (2014)
Roch Leibovici Policier  Policier  See fewer,Members only,Frantic (1988)
Alexandre Michel Policier  Policier  See fewer,Members only,Dheepan (2015)
Sarah Stern Préceptrice  Préceptrice  See fewer,Members only,On ne badine pas avec Rosette (2013)
Margaux Fabre La jeune fille au plâtre  La jeune fille au plâtre  See fewer,Members only,The Wild Boys (2017)
Laure-Lucile Simon Personne terrasse café (as Laure-Lucille Simon)  Personne terrasse café (as Laure-Lucille Simon)  See fewer,Members only,Osmosis (2019)
Eve Bitoun Personne terrasse café  Personne terrasse café  See fewer,Members only,New Territories (2014)
Kate Moran Personne terrasse café  Personne terrasse café  See fewer,Members only,Knife+Heart (2018)
Ulysse Cottin Personne terrasse café  Personne terrasse café  See fewer,Members only,Hibou (2016)
Marie-Anne Prins Jorge Personne terrasse café  Personne terrasse café  See fewer,Members only,Planetarium (2016)
Paolo Handel Personne terrasse café  Personne terrasse café  See fewer,Members only,Planetarium (2016)
Paul Spera Personne terrasse café  Personne terrasse café  See fewer,Members only,The Transporter Refueled (2015)
Kélia Bloc Femme pique-nique  Femme pique-nique  See fewer,Members only,Planetarium (2016)
Rico Simmons Homme pique-nique  Homme pique-nique  See fewer,Members only,Planetarium (2016)
Emy Russo Garde-champêtre  Garde-champêtre  See fewer,Members only,Sexodrone (2016)
Isabelle Ziental Chanteuse a cappella patriote  Chanteuse a cappella patriote  See fewer,Members only,After Pigeons and Chineses (2015)
Thierry Dufournaud Milicien - Militiaman  Milicien - Militiaman  See fewer,Members only,You and the Night (2013)
Stéphane Foenkinos Coiffeur  Coiffeur  See fewer,Members only,Midnight in Paris (2011)
Zbigniew Jankowski Cameraman  Cameraman  See fewer,Members only,Women of Mafia (2018)
Marc Brun Adryan' L'assistant caméra  L'assistant caméra  See fewer,Members only,Speed Rating (2015)
Maya Sarac Comédienne sous hypnose  Comédienne sous hypnose  See fewer,Members only,Slack Bay (2016)
Yun Lai Serge (?) (uncredited)  Serge (?) (uncredited)  See fewer,Members only,355 (2021)
Audrey Quoturi Une nudiste (uncredited)  Une nudiste (uncredited)  See fewer,Members only,The Theory of Love (2013)
Hugo Zlotowski Disfigured Soldier (uncredited)  Disfigured Soldier (uncredited)  See fewer,Members only,All About Yvonne (2007)
