Name,STARmeter,Known for
Anessa Ramsey Mya Denton  Mya Denton  See fewer,Members only,Footloose (2011)
Sahr Ngaujah Rod (as Sahr)  Rod (as Sahr)  See fewer,Members only,Last Resort (2012)
AJ Bowen Lewis Denton  Lewis Denton  See fewer,Members only,You're Next (2011)
Matthew Stanton Jerry (as Matt Stanton)  Jerry (as Matt Stanton)  See fewer,Members only,North Starr (2008)
Suehyla El-Attar Janice  Janice  See fewer,Members only,Ant-Man and the Wasp (2018)
Justin Welborn Ben Capstone  Ben Capstone  See fewer,Members only,Justified (2010)
Cheri Christian Anna  Anna  See fewer,Members only,Dark Remains (2005)
Scott Poythress Clark  Clark  See fewer,Members only,I Trapped the Devil (2019)
Christopher Thomas Ken  Ken  See fewer,Members only,Tefuratu (2004)
Lindsey Garrett Laura  Laura  See fewer,Members only,Bad Moms (2016)
Chad McKnight Jim Parsons (as Chadrian McKnight)  Jim Parsons (as Chadrian McKnight)  See fewer,Members only,Synchronicity (IV) (2015)
Claire Bronson Sightless Woman  Sightless Woman  See fewer,Members only,Mr. Mercedes (2017)
David Bruckner Screaming Man (as Dave Bruckner)  Screaming Man (as Dave Bruckner)  See fewer,Members only,V/H/S (2012)
Dan Bush Screaming Man  Screaming Man  See fewer,Members only,The Vault (2017)
John Clifton Maintenance Man  Maintenance Man  See fewer,Members only,Atlanta Zombie Apocalypse (2014)
Nikki Bingham Deaf Woman / Limping Woman (as Nikki Hansen)  Deaf Woman / Limping Woman (as Nikki Hansen)  See fewer,Members only,My Super Psycho Sweet 16 (2009)
Ryan Lewis Screaming Man  Screaming Man  See fewer,Members only,Rings (2017)
Tracy Martin Angry woman  Angry woman  See fewer,Members only,Day Trip (2006)
Angele Masters Severed Woman  Severed Woman  See fewer,Members only,Four Fifteen (2011)
Kalina Kitten McCreery Tongueless Woman (as Kitten McCreary)  Tongueless Woman (as Kitten McCreary)  See fewer,Members only,On the Edge of Reality (2019)
Marc McPherson Man with Hammer  Man with Hammer  See fewer,Members only,Good Intentions (I) (2010)
Stacy Melich Hedgeclipper Steven's Wife  Hedgeclipper Steven's Wife  See fewer,Members only,Prisoners (2013)
Alexander Motlagh Chainsaw Man (as Alexander A. Motlagh)  Chainsaw Man (as Alexander A. Motlagh)  See fewer,Members only,Single Ladies (2011)
Edward Morgan Arguing Man  Arguing Man  See fewer,Members only,The Signal (2007)
Kid Richmond Man on Fire  Man on Fire  See fewer,Members only,The Box (I) (2009)
Robert Sanders Homeless Vet  Homeless Vet  See fewer,Members only,The Creamy Middle (2004)
Tristan Towne Ducttaped Woman  Ducttaped Woman  See fewer,Members only,Psychopathia Sexualis (2006)
Jeremy Turner Boy on Dirt Bike  Boy on Dirt Bike  See fewer,Members only,The Signal (2007)
Thomas Wallis Dead Boy  Dead Boy  See fewer,Members only,The Shorts Show (2010)
Steve Warren Pajama Man  Pajama Man  See fewer,Members only,Witch Hunters Extraordinaire (2002)
Steven Westdahl Hedge Clipper Steven  Hedge Clipper Steven  See fewer,Members only,Highway (2012)
Pat Yeary Police Woman  Police Woman  See fewer,Members only,Ipseity (2013)
Ngozi Lamar Beane Struggling People / Hallway Body  Struggling People / Hallway Body  See fewer,Members only,The Signal (2007)
Linda Burns Struggling Person  Struggling Person  See fewer,Members only,Living Is Winning (2008)
