Name,STARmeter,Known for
"Bjørn Lomborg Himself - Director, Copenhagen Consensus Center  Himself - Director, Copenhagen Consensus Center  See fewer",Members only,Showtime (2005)
"Hashem Akbari Himself - Head of Heat Island Group, Berkeley Lab  Himself - Head of Heat Island Group, Berkeley Lab  See fewer",Members only,Proudly We Stand: The Inauguration of Barack Obama (2009)
"Joe Barton Himself - Representative, Texas (archive footage)  Himself - Representative, Texas (archive footage)  See fewer",Members only,Burzynski (2010)
Ed Begley Jr. Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Pineapple Express (2008)
"Jagdish Bhagwati Himself - Professor of Economics, Columbia University  Himself - Professor of Economics, Columbia University  See fewer",Members only,India Awakes (2015)
"John Boehner Himself - Representative, Ohio (archive footage)  Himself - Representative, Ohio (archive footage)  See fewer",Members only,ABC World News Tonight with David Muir (1953)
Larry David Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Curb Your Enthusiasm (2000)
Leonardo DiCaprio Himself (archive footage)  Himself (archive footage)  See fewer,70,Inception (2010)
"John Dingell Himself - Representative, Michigan (archive footage)  Himself - Representative, Michigan (archive footage)  See fewer",Members only,Split: A Deeper Divide (2012)
David Duchovny Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,The X-Files (1993)
"Freeman Dyson Himself - Professor Emeritus, Institute for Advanced Study, Princeton  Himself - Professor Emeritus, Institute for Advanced Study, Princeton  See fewer",Members only,Citizen Kurchatov: Stalin's Bomb Maker (1999)
"Myron Ebell Himself - Director of Energy and Global Warming Policy, CEI  Himself - Director of Energy and Global Warming Policy, CEI  See fewer",Members only,The Billionaires' Tea Party (2011)
"Kerry Emanuel Himself - Professor of Atmospheric Science, MIT  Himself - Professor of Atmospheric Science, MIT  See fewer",Members only,Superstorm (2007)
Tom Foreman Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Inside Base Camp (2001)
Newt Gingrich Himself (archive footage)  Himself (archive footage)  See fewer,Members only,We Have the Power (2009)
"Barry Glassner Himself - Sociologist, USC and Author, 'The Culture of Fear'  Himself - Sociologist, USC and Author, 'The Culture of Fear'  See fewer",Members only,Bowling for Columbine (2002)
Al Gore Himself (archive footage)  Himself (archive footage)  See fewer,Members only,An Inconvenient Truth (2006)
"James Hansen Himself - Director, NASA Institute for Space Studies  Himself - Director, NASA Institute for Space Studies  See fewer",Members only,Merchants of Doubt (2014)
Zsuzsa Horvath Herself - Bjorn Lomborg's Assistant  Herself - Bjorn Lomborg's Assistant  See fewer,Members only,Cool It (2010)
"Jay Inslee Himself - Representative, Washington (archive footage)  Himself - Representative, Washington (archive footage)  See fewer",Members only,Fields of Fuel (2008)
"Daniel Kammen Himself - Professor of Energy, University of California at Berkeley  Himself - Professor of Energy, University of California at Berkeley  See fewer",Members only,Surviving Exctinction (2012)
"John Kerry Himself - Senator, Massachusette (archive footage)  Himself - Senator, Massachusette (archive footage)  See fewer",Members only,Cheers (1982)
Dennis Kucinich Himself  Himself  See fewer,Members only,GMO OMG (2013)
"Christopher Landsea Himself - Science and Operations Officer, National Hurricane Center  Himself - Science and Operations Officer, National Hurricane Center  See fewer",Members only,The Boy Who Cried Warming (2012)
Lee Lane Himself - Co-Director of the AEI Geoengineering Project  Himself - Co-Director of the AEI Geoengineering Project  See fewer,Members only,Cool It (2010)
David Letterman Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Late Show with David Letterman (1993)
"Richard Lindzen Himself - Professor of Atmospheric Science, MIT  Himself - Professor of Atmospheric Science, MIT  See fewer",Members only,Owning the Weather (2009)
Bill Maher Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Politically Incorrect (1993)
"Ed Markey Himself - Representative, Massachusettes (archive footage) (as Edward Markey)  Himself - Representative, Massachusettes (archive footage) (as Edward Markey)  See fewer",Members only,Gods and Generals (2003)
"Nathan Myhrvold Himself - Founder, Intellectual Ventures  Himself - Founder, Intellectual Ventures  See fewer",Members only,The Zimmern List (2016)
Ralph Nader Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Fun with Dick and Jane (2005)
"Daniel Nocera Himself - Professor of Energy and Chemistry, MIT  Himself - Professor of Energy and Chemistry, MIT  See fewer",Members only,Cool It (2010)
Barack Obama Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Fifth Risk
Rajendra Pachauri Himself - Chair of Intergovernmental Panel on Climate Change (IPCC)  Himself - Chair of Intergovernmental Panel on Climate Change (IPCC)  See fewer,Members only,2050 (2006)
"Peter Pagh Himself - Professor of Environmental Law, University of Copenhagen  Himself - Professor of Environmental Law, University of Copenhagen  See fewer",Members only,Cool It (2010)
"Roger Pielke Jr. Himself - Professor, Environmental Studies Program, University of Colorado  Himself - Professor, Environmental Studies Program, University of Colorado  See fewer",Members only,Climate Hustle (2017)
"Gwyn Prins Himself - Professor, London School of Economics  Himself - Professor, London School of Economics  See fewer",Members only,Jonathan Dimbleby (1994)
"Paul Reiter Himself - Professor of Medical Entomology, Pasteur Institute  Himself - Professor of Medical Entomology, Pasteur Institute  See fewer",Members only,Worn (2016)
"Arthur Rorsch Himself - Molecular Geneticist, Emeritus Professor, Leiden University  Himself - Molecular Geneticist, Emeritus Professor, Leiden University  See fewer",Members only,Cool It (2010)
"Jon Sader Himself - Construction Director, Make It Right Foundation  Himself - Construction Director, Make It Right Foundation  See fewer",Members only,Cool It (2010)
"Stephen Salter Himself - Professor of Geoscience, University of Edinburgh  Himself - Professor of Geoscience, University of Edinburgh  See fewer",Members only,Cool It (2010)
"Mtangulizi Sanyika Himself - Project Manager, African American Leadership Project of New Orleans  Himself - Project Manager, African American Leadership Project of New Orleans  See fewer",Members only,Cool It (2010)
"Thomas Schelling Himself - Economist, Nobel Laureate  Himself - Economist, Nobel Laureate  See fewer",Members only,Der Fürst und das Mädchen (2003)
"Stephen Schneider Himself - Professor of Environmental Studies, Stanford University  Himself - Professor of Environmental Studies, Stanford University  See fewer",Members only,The Fire Next Time (1993)
"Vernon Smith Himself - Nobel Laurate, Economic Sciences  Himself - Nobel Laurate, Economic Sciences  See fewer",Members only,Nova (1974)
"Marcel Stive Himself - Chair of Coastal Engineering, Delta Committee  Himself - Chair of Coastal Engineering, Delta Committee  See fewer",Members only,Cool It (2010)
"Nancy Stokey Herself - Professor of Economics, University of Chicago  Herself - Professor of Economics, University of Chicago  See fewer",Members only,Cool It (2010)
Jeffrey Tambor Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Transparent (2014)
"Richard Tol Himself - Professor of Climate Change Economics, Vrije University  Himself - Professor of Climate Change Economics, Vrije University  See fewer",Members only,Climate Hustle (2017)
"Jonathan Trent Himself - OMEGA Project Scientist, NASA Ames Research Center  Himself - OMEGA Project Scientist, NASA Ames Research Center  See fewer",Members only,Naked Science (2004)
"Ivor Van Heerden Himself - Founder, Hurricane Center, LSU  Himself - Founder, Hurricane Center, LSU  See fewer",Members only,SoLa: Louisiana Water Stories (2010)
"David Vaughan Himself - Glaciologist, British Antarctic Survey  Himself - Glaciologist, British Antarctic Survey  See fewer",Members only,Cool It (2010)
"Henry Waxman Himself - Representative, California (archive footage)  Himself - Representative, California (archive footage)  See fewer",Members only,American Casino (2009)
"David Young Himself - Director of Communications, Copenhagen Consensus Center  Himself - Director of Communications, Copenhagen Consensus Center  See fewer",Members only,Cool It (2010)
