Name,STARmeter,Known for
Jacques Gamblin Arthur Martin  Arthur Martin  See fewer,Members only,The Children of the Marshland (1999)
Sara Forestier Bahia Benmahmoud  Bahia Benmahmoud  See fewer,Members only,M (I) (2017)
Zinedine Soualem Mohamed Benmahmoud  Mohamed Benmahmoud  See fewer,Members only,L'auberge espagnole (2002)
Carole Franck Cécile Delivet Benmahmoud  Cécile Delivet Benmahmoud  See fewer,Members only,Amour (2012)
Jacques Boudet Lucien Martin  Lucien Martin  See fewer,Members only,La Femme Nikita (1990)
Michèle Moretti Annette Martin  Annette Martin  See fewer,Members only,Wild Reeds (1994)
Zakariya Gouram Hassan Hassini  Hassan Hassini  See fewer,Members only,Eden Log (2007)
Julia Vaidis-Bogard Annette à 30 ans  Annette à 30 ans  See fewer,Members only,Fissures (2006)
Adrien Stoclet Arthur Martin adolescent  Arthur Martin adolescent  See fewer,Members only,What's on Robinson's Mind (2015)
Camille Gigot Arthur Martin enfant  Arthur Martin enfant  See fewer,Members only,The Family (I) (2013)
Laura Genovino Bahia Benmahmoud enfant  Bahia Benmahmoud enfant  See fewer,Members only,Innocente (2016)
Rose Marit Annette enfant  Annette enfant  See fewer,Members only,The Days That Made History (2009)
Youari Kime Mohamed Benmahmoud enfant  Mohamed Benmahmoud enfant  See fewer,Members only,The Names of Love (2010)
Yann Goven Le pianiste  Le pianiste  See fewer,Members only,My King (2015)
Nabil Massad Nassim  Nassim  See fewer,Members only,Taken (I) (2008)
"Cyrille Andrieu-Lacu David Cohen, le grand-père d'Arthur  David Cohen, le grand-père d'Arthur  See fewer",Members only,Braintwister (2011)
Cristina Palma De Figueiredo La grand-mère d'Arthur (as Cristina Palma Di Figueiredo)  La grand-mère d'Arthur (as Cristina Palma Di Figueiredo)  See fewer,Members only,Entre désirs (2012)
"Camille Chalons Une ado, la première copine d'Arthur  Une ado, la première copine d'Arthur  See fewer",Members only,It Boy (2013)
"Joséphine Ropion Une ado, la deuxième copine d'Arthur (as Joséphine Roplon)  Une ado, la deuxième copine d'Arthur (as Joséphine Roplon)  See fewer",Members only,Le jour où tout a basculé (2011)
Lydie Muller La directrice de l' école  La directrice de l' école  See fewer,Members only,Je suis enceinte! (2008)
Nanou Garcia L'employée de l'état-civil  L'employée de l'état-civil  See fewer,Members only,Et alors (2007)
Alain Bédouet Lui-même présentant 'Le Téléphone Sonne' sur France Inter  Lui-même présentant 'Le Téléphone Sonne' sur France Inter  See fewer,Members only,La Maison de la radio (2013)
Thierry Guerrier Le journaliste TV  Le journaliste TV  See fewer,Members only,Paris Awakens (1991)
Sandrine Houlet La pédopsychiatre  La pédopsychiatre  See fewer,Members only,Boulevard du Palais (1999)
Cyril Passadori Le jeune du Medef  Le jeune du Medef  See fewer,Members only,More of Paul (2003)
Stéphanie Daniel La collègue de Bahia au standard  La collègue de Bahia au standard  See fewer,Members only,Plus belle la vie (2004)
Agathe Dronne La femme qui ne couche pas le premier soir  La femme qui ne couche pas le premier soir  See fewer,Members only,La vallée des larmes (II) (2012)
Delphine Bery La femme qui n'a jamais voté (as Delphine Baril)  La femme qui n'a jamais voté (as Delphine Baril)  See fewer,Members only,Interférences (I) (2018)
Jacqueline Galas La femme qui plonge les tourteaux dans l'eau bouillante  La femme qui plonge les tourteaux dans l'eau bouillante  See fewer,Members only,The Names of Love (2010)
Sylvie Neyraut La femme de l'orphelinat  La femme de l'orphelinat  See fewer,Members only,The Names of Love (2010)
Catherine Giron L'employée de l'état-civil des années 60  L'employée de l'état-civil des années 60  See fewer,Members only,Serial (Bad) Weddings (2014)
Lionel Girard Le collègue d'Arthur dans le poulailler  Le collègue d'Arthur dans le poulailler  See fewer,Members only,J'invente rien (2006)
Andrée Barre La femme du vieux couple dans le métro  La femme du vieux couple dans le métro  See fewer,Members only,Tout est bon dans le cochon (2011)
Mohamed Sallaye L'homme du vieux couple dans le métro  L'homme du vieux couple dans le métro  See fewer,Members only,The Names of Love (2010)
Tewfik Allal Un ami lors du débat télé  Un ami lors du débat télé  See fewer,Members only,The Names of Love (2010)
Senhadja Akhroul Un ami lors du débat télé  Un ami lors du débat télé  See fewer,Members only,The Names of Love (2010)
Amil Korichi Ami débat télé  Ami débat télé  See fewer,Members only,The Names of Love (2010)
Michèle Sinapi Une amie lors du débat télé  Une amie lors du débat télé  See fewer,Members only,The Names of Love (2010)
Arafat Sadallah Un ami lors du débat télé  Un ami lors du débat télé  See fewer,Members only,The Names of Love (2010)
Mourad Zamouri Un ami lors du débat télé (as Mour Zamouri)  Un ami lors du débat télé (as Mour Zamouri)  See fewer,Members only,Tony's Revenge (2011)
Karim Leklou Un ami lors du débat télé  Un ami lors du débat télé  See fewer,Members only,A Prophet (2009)
Brigitte Allal Une amie lors du débat télé  Une amie lors du débat télé  See fewer,Members only,The Names of Love (2010)
Salim Torki Un ami lors du débat télé  Un ami lors du débat télé  See fewer,Members only,Faultless (2016)
Khedidja Bourcart Une amie lors du débat télé  Une amie lors du débat télé  See fewer,Members only,The Names of Love (2010)
Mohy Idine Loukili Le joueur de luth  Le joueur de luth  See fewer,Members only,The Names of Love (2010)
Layla Metssitane La femme voilée dans le métro  La femme voilée dans le métro  See fewer,Members only,The Well (2016)
Husky Kihal Le mari de la femme voilée dans le métro  Le mari de la femme voilée dans le métro  See fewer,Members only,Taxi 4 (2007)
Antoine Michel Le photographe  Le photographe  See fewer,Members only,L'équilibre de la terreur (2006)
Christine Kay L'infirmière de Tchang  L'infirmière de Tchang  See fewer,Members only,Micmacs (2009)
Christian Dabady Aboubacar - le marié  Aboubacar - le marié  See fewer,Members only,L'amerloque (1996)
Régis Romele Le poissonnier  Le poissonnier  See fewer,Members only,Beyond: Two Souls (2013)
Sihame Sani Kadidja  Kadidja  See fewer,Members only,Française (2008)
Roger Maxime Le premier assesseur  Le premier assesseur  See fewer,Members only,Un coeur qui bat (2011)
Laurent Salsac Le deuxième assesseur  Le deuxième assesseur  See fewer,Members only,Marc Saint Georges: The Savior (2013)
Gigi Ledron L'nfirmière d'Annette  L'nfirmière d'Annette  See fewer,Members only,A Mighty Heart (2007)
Estelle Sayada La caissière  La caissière  See fewer,Members only,Clem (2010)
Marc Freslon Le maire  Le maire  See fewer,Members only,Sauveur Giordano (2001)
Lana Crabol Tchang Martin Benmahmoud - l'enfant d'Arthur et de Bahia  Tchang Martin Benmahmoud - l'enfant d'Arthur et de Bahia  See fewer,Members only,The Names of Love (2010)
Jou Moon Le lycéen amant de Bahia  Le lycéen amant de Bahia  See fewer,Members only,The Names of Love (2010)
Samir Korchi Saïd (de la Cité de la Dalle)  Saïd (de la Cité de la Dalle)  See fewer,Members only,The Names of Love (2010)
Nassim Sadi-Oufella Un jeune de la cité de la Dalle  Un jeune de la cité de la Dalle  See fewer,Members only,The Names of Love (2010)
Daniel Bilong Un jeune de la cité de la Dalle  Un jeune de la cité de la Dalle  See fewer,Members only,Bitter Tropics (2007)
Amedi Doucouré Un jeune de la cité de la Dalle  Un jeune de la cité de la Dalle  See fewer,Members only,The Names of Love (2010)
Sofiane Bounfour Un jeune de la cité de la Dalle  Un jeune de la cité de la Dalle  See fewer,Members only,The Names of Love (2010)
El Hadj Andiang Un jeune de la cité de la Dalle  Un jeune de la cité de la Dalle  See fewer,Members only,The Names of Love (2010)
Georges Benoît Le professeur de piano  Le professeur de piano  See fewer,Members only,Unleashed (2005)
Jean-Pierre Durand L'homme de l'orphelinat  L'homme de l'orphelinat  See fewer,Members only,Un prince (presque) charmant (2013)
Thierry Dauplais L'ami blond de Mohamed  L'ami blond de Mohamed  See fewer,Members only,Rapt (2009)
Alain Buron Le professeur de fac des années 60  Le professeur de fac des années 60  See fewer,Members only,Arctic Heart (2016)
Nassim Kadi le jeune frère de Bahia  le jeune frère de Bahia  See fewer,Members only,The Names of Love (2010)
Fouzia Lyamini La mère de Mohamed enfant  La mère de Mohamed enfant  See fewer,Members only,Silent Voice (2009)
Pascal Hintablian Le technicien de Radio France  Le technicien de Radio France  See fewer,Members only,Security Life (2012)
Mathéo Cappelli Le vigile de Radio France (as Mathéo Capelli)  Le vigile de Radio France (as Mathéo Capelli)  See fewer,Members only,Secrets d'histoire (2007)
Guillaume Toucas Un ami gaucho  Un ami gaucho  See fewer,Members only,K.O. (2017)
Gilles-Vincent Kapps Un ami gaucho  Un ami gaucho  See fewer,Members only,A Son (2003)
Jean-Gabriel Bernhard Le coach de piano  Le coach de piano  See fewer,Members only,The Names of Love (2010)
Lionel Jospin Lionel Jospin  Lionel Jospin  See fewer,Members only,Après la gauche (2011)
Nicolas Sarkozy Lui-même (archive footage) (uncredited)  Lui-même (archive footage) (uncredited)  See fewer,Members only,Le dernier été (1997)
