Name,STARmeter,Known for
Natalia de Molina Natalia  Natalia  See fewer,Members only,Food and Shelter (2015)
Álex García Alejandro (as Alex García)  Alejandro (as Alex García)  See fewer,Members only,Entre esquelas (2009)
Jacobo Sánchez Atracador Gasolinera  Atracador Gasolinera  See fewer,Members only,Yo soy Bea (2006)
Silvia Rey Cajera  Cajera  See fewer,Members only,Carlos Against the World (2002)
Paco León Paco  Paco  See fewer,Top 5000,Carmina or Blow Up (2012)
Ana Katz Ana  Ana  See fewer,Members only,Musical Chairs (2002)
Eduardo Recabarren Terapeuta  Terapeuta  See fewer,Members only,El comisario (1999)
Belén Cuesta Belén  Belén  See fewer,Members only,Holy Camp! (2017)
Candela Peña Candela  Candela  See fewer,Members only,Princesas (2005)
Luis Callejo Antonio  Antonio  See fewer,Members only,The Fury of a Patient Man (2016)
Blanca Apilánez Doctora Ginecóloga  Doctora Ginecóloga  See fewer,Members only,Mala espina (2001)
Mari Paz Sayago Paloma  Paloma  See fewer,Members only,The Extraordinary Tale (2013)
Luis Bermejo José Luis  José Luis  See fewer,Members only,Magical Girl (2014)
Maite Sandoval Maite  Maite  See fewer,Members only,El mundo es nuestro (2012)
Claudia Pérez Esteban Ayte. Quirófano  Ayte. Quirófano  See fewer,Members only,Arde Madrid (2018)
Rea Gutiérrez Loreley  Loreley  See fewer,Members only,"Kiki, Love to Love (2016)"
Alexandra Jiménez Sandra  Sandra  See fewer,Members only,The Distances (2018)
Stephen Wade Thomson Off Documental (voice)  Off Documental (voice)  See fewer,Members only,"Kiki, Love to Love (2016)"
Javier Rey Javier  Javier  See fewer,Members only,Cocaine Coast (2018)
Yaël Belicha Asun  Asun  See fewer,Members only,The Protected (2010)
Fernando Soto Fernando  Fernando  See fewer,Members only,Cell 211 (2009)
Josele Román Josele Román  Josele Román  See fewer,Members only,Black story (La historia negra de Peter P. Peter) (1971)
Lucio Baglivo Camarero  Camarero  See fewer,Members only,Cyrano de Bergerac (2012)
Fernando Estrella Fernando La Estrella (as Fernando La Estrella)  Fernando La Estrella (as Fernando La Estrella)  See fewer,Members only,Arde Madrid (2018)
Sergio Torrico Eduardo  Eduardo  See fewer,Members only,The Ministry of Time (2015)
Manel Rodríguez Cura  Cura  See fewer,Members only,"Kiki, Love to Love (2016)"
Manuela León Luna  Luna  See fewer,Members only,"Kiki, Love to Love (2016)"
Mario Sánchez Tipo 1 (Falsos Atracadores)  Tipo 1 (Falsos Atracadores)  See fewer,Members only,Love in Difficult Times (2005)
Alvaro Rodriguez Tipo 2 (Falsos Atracadores)  Tipo 2 (Falsos Atracadores)  See fewer,Members only,Fragments of Love (2016)
Teresa Casanova Mujer Metro  Mujer Metro  See fewer,Members only,Carmina y amén. (2014)
Guillermo Weickert Médico  Médico  See fewer,Members only,Ali (2012)
Mariola Fuentes Mariqui  Mariqui  See fewer,Members only,Broken Embraces (2009)
David Mora Rubén  Rubén  See fewer,Members only,Los amigos raros (2014)
Aixa Villagrán Aixa  Aixa  See fewer,Members only,Perfect Life (2019)
Alberto Velasco Dj  Dj  See fewer,Members only,I Am Sorry (2016)
Diana Tobar Adolescente Braguitas  Adolescente Braguitas  See fewer,Members only,Lifeline (2016)
Eloi Costa  Actor  Actor  See fewer,Members only,Skins (2017)
Verónica Goya Chica con vestido rojo en feria (uncredited)  Chica con vestido rojo en feria (uncredited)  See fewer,Members only,Maldita venganza (2015)
