Name,STARmeter,Known for
Nadezhda Markina Elena  Elena  See fewer,Members only,Sofiya (2016)
Andrey Smirnov Vladimir  Vladimir  See fewer,Members only,Zhila-byla odna baba (2011)
Elena Lyadova Katerina  Katerina  See fewer,Members only,Leviathan (2014)
Aleksey Rozin Sergey  Sergey  See fewer,Members only,Leviathan (2014)
Evgeniya Konushkina Tatyana  Tatyana  See fewer,Members only,Elena (2011)
Igor Ogurtsov Sasha  Sasha  See fewer,Members only,Zakon kamennykh dzhungley (2015)
Vasiliy Michkov Lawyer (as Vasily Michkov)  Lawyer (as Vasily Michkov)  See fewer,Members only,Short Stories (2012)
Aleksey Maslodudov Vitek  Vitek  See fewer,Members only,Anna (II) (2019)
Ekaterina Tarkovskaya  Actress  Actress  See fewer,Members only,Vykup (1986)
Ivan Mulin  Actor  Actor  See fewer,Members only,Legkoe dykhanie (2018)
Nikita Slepchenkov  Actor  Actor  See fewer,Members only,Na Verkhney Maslovke (2005)
Yuriy Borisov  Actor  Actor  See fewer,Members only,Zakon kamennykh dzhungley (2015)
Igor Yurtaev  Actor  Actor  See fewer,Members only,Zakrytaya shkola (2011)
Yaroslav Zhalnin  Actor  Actor  See fewer,Members only,Gagarin. Pervyy v kosmose (2013)
Vasily Prokopyev  Actor  Actor  See fewer,Members only,Elena (2011)
Dmitry Pavlenko  Actor  Actor  See fewer,Members only,Moy papa Baryshnikov (2011)
Aleksandr Pasechny  Actor  Actor  See fewer,Members only,Elena (2011)
Anastasiya Sapozhnikova  Actress  Actress  See fewer,Members only,Worm (2006)
Vladimir Kolosov  Actor  Actor  See fewer,Members only,Elena (2011)
Lyudmila Alekseyeva  Actress  Actress  See fewer,Members only,Kursanty (2004)
Kirill Rasnikov  Actor  Actor  See fewer,Members only,Elena (2011)
Aleksandr Kazakov  Actor  Actor  See fewer,Members only,Master Vostoka (1992)
Pavel Filippov  Actor  Actor  See fewer,Members only,Elena (2011)
Oksana Semyonova  Actress  Actress  See fewer,Members only,Belye rozy nadezhdy (2011)
Larisa Khalafova  Actress  Actress  See fewer,Members only,Istintaq davam edir (1966)
Anna Gulyarenko  Actress  Actress  See fewer,Members only,Loveless (2017)
Vasily Zotov  Actor  Actor  See fewer,Members only,Elena (2011)
Svetlana Frolova  Actress  Actress  See fewer,Members only,Belyy tanets (1999)
Anzhela Dmitriyeva  Actress  Actress  See fewer,Members only,Zima Vesna (2004)
Rustam Akhmadeev  Actor  Actor  See fewer,Members only,Moscow Never Sleeps (2017)
Dana Agisheva  Actress  Actress  See fewer,Members only,Remote Access (2004)
Olga Lapshina  Actress  Actress  See fewer,Members only,Living (2012)
Andrey Zolotukhin  Actor  Actor  See fewer,Members only,Guardians of the Night (2016)
Yelena Kuznetsova  Actress  Actress  See fewer,Members only,Elena (2011)
Vladimir Supik  Actor  Actor  See fewer,Members only,Elena (2011)
Dilyara Aukhadiyeva  Actress  Actress  See fewer,Members only,Elena (2011)
Oksana Golubeva  Actress  Actress  See fewer,Members only,Check In/Check Out (2010)
Yekaterina Lyolikova  Actress  Actress  See fewer,Members only,Elena (2011)
Aleksandra Kudinova  Actress  Actress  See fewer,Members only,Elena (2011)
Valeriya Sadykova  Actress  Actress  See fewer,Members only,Elena (2011)
Ilya Barabanov  Actor  Actor  See fewer,Members only,Kaleidoscope (2008)
Yana Lvova  Actress  Actress  See fewer,Members only,Telokhranitel - 2 (2009)
Erik Schlösse  Actor  Actor  See fewer,Members only,Elena (2011)
Aleksandr Slastin  Actor  Actor  See fewer,Members only,Downfall (2004)
Ivan Dobronravov  Actor  Actor  See fewer,Members only,The Return (2003)
Aleksandr Yeliseyev Priest  Priest  See fewer,Members only,Elena (2011)
