Name,STARmeter,Known for
Abigail Breslin Kit Kittredge  Kit Kittredge  See fewer,10,Little Miss Sunshine (2006)
Julia Ormond Margaret Kittredge  Margaret Kittredge  See fewer,Top 5000,The Curious Case of Benjamin Button (2008)
Chris O'Donnell Jack Kittredge  Jack Kittredge  See fewer,Top 5000,Batman & Robin (1997)
Jane Krakowski Miss Dooley  Miss Dooley  See fewer,Top 5000,30 Rock (2006)
Wallace Shawn Mr. Gibson  Mr. Gibson  See fewer,Top 5000,The Princess Bride (1987)
Max Thieriot Will Shepherd  Will Shepherd  See fewer,Top 5000,The Pacifier (2005)
Willow Smith Countee  Countee  See fewer,Top 5000,I Am Legend (2007)
Glenne Headly Mrs. Howard  Mrs. Howard  See fewer,Top 5000,Dirty Rotten Scoundrels (1988)
Zach Mills Stirling Howard  Stirling Howard  See fewer,Members only,Super 8 (2011)
Kenneth Welsh Uncle Hendrick  Uncle Hendrick  See fewer,Members only,The Day After Tomorrow (2004)
Madison Davenport Ruthie Smithens  Ruthie Smithens  See fewer,Top 5000,Sharp Objects (2018)
Joan Cusack Miss Bond  Miss Bond  See fewer,Top 5000,In & Out (1997)
Stanley Tucci Jefferson Berk  Jefferson Berk  See fewer,Top 5000,Big Night (1996)
Dylan Smith Frederich  Frederich  See fewer,Members only,I Am the Night (2019)
Douglas Nyback Billy  Billy  See fewer,Members only,Defiance (2013)
Dylan Roberts Reporter  Reporter  See fewer,Members only,Death to Smoochy (2002)
Martin Doyle Teacher  Teacher  See fewer,Members only,Man of the Year (2006)
Colin Mochrie Mr. Pennington  Mr. Pennington  See fewer,Members only,Whose Line Is It Anyway? (1998)
Martin Roach Hobo Doctor  Hobo Doctor  See fewer,Members only,The Shape of Water (2017)
Austin MacDonald Roger (as Austin Macdonald)  Roger (as Austin Macdonald)  See fewer,Members only,Hannibal (2013)
Brieanne Jansen Frances Stone  Frances Stone  See fewer,Members only,Shelly Fisher (1999)
Erin Hilgartner Florence Stone  Florence Stone  See fewer,Members only,30 Rock (2006)
Peter MacNeill Sheriff  Sheriff  See fewer,Members only,Open Range (2003)
Erin McMurtry Garden Club Lady  Garden Club Lady  See fewer,Members only,Ready or Not (1993)
Joanna Swan Garden Club Lady  Garden Club Lady  See fewer,Members only,Breakout Kings (2011)
Eddie Max Huband Blonde Bully (as Eddie Huband)  Blonde Bully (as Eddie Huband)  See fewer,Members only,Carrie (2013)
Frank McAnulty Wallet Man  Wallet Man  See fewer,Members only,Frequency (2000)
Anna Louise Richardson Soup Kitchen Woman (as Anna-Louise Richardson)  Soup Kitchen Woman (as Anna-Louise Richardson)  See fewer,Members only,PSI Factor: Chronicles of the Paranormal (1996)
David Talbot Neighbor  Neighbor  See fewer,Members only,The Time Traveler's Wife (2009)
Darryn Lucio Deputy  Deputy  See fewer,Members only,Across the River to Motor City (2007)
John Healy Mr. Stone  Mr. Stone  See fewer,Members only,The Colony (I) (2013)
Colette Kendall Mrs. Stone  Mrs. Stone  See fewer,Members only,Sixty Days (2007)
Quincy Bullen Newsboy  Newsboy  See fewer,Members only,Degrassi: The Next Generation (2001)
Elisabeth Perez Classmate  Classmate  See fewer,Members only,Shelly Fisher (1999)
Jordan Rackley Classmate  Classmate  See fewer,Members only,Four Color Eulogy (2016)
Eddie Graff Sax-Playing Hobo  Sax-Playing Hobo  See fewer,Members only,Kit Kittredge: An American Girl (2008)
Liam Powley-Webster Hobo boy (uncredited)  Hobo boy (uncredited)  See fewer,Members only,Mr. Magorium's Wonder Emporium (2007)
