Name,STARmeter,Known for
Ashley Hinshaw Angelina  Angelina  See fewer,Members only,Chronicle (2012)
Lili Taylor Phyllis  Phyllis  See fewer,Top 500,American Crime (2015)
Dev Patel Andrew  Andrew  See fewer,Top 500,Slumdog Millionaire (2008)
Diane Farr Jillian  Jillian  See fewer,Members only,The Job (2001)
Jonny Weston Bobby  Bobby  See fewer,Members only,Project Almanac (2015)
James Franco Frances  Frances  See fewer,Top 5000,127 Hours (2010)
Heather Graham Margaret  Margaret  See fewer,Top 5000,Austin Powers: The Spy Who Shagged Me (1999)
Maya Raines Jojo  Jojo  See fewer,Members only,Chasing Mavericks (2012)
Vincent Palo Paco  Paco  See fewer,Members only,About Cherry (2012)
Elana Krausz Lana  Lana  See fewer,Members only,Stripped Down (2006)
Isaac Fitzberald Mike G  Mike G  See fewer,Members only,About Cherry (2012)
Lorelei Lee Sophey  Sophey  See fewer,Members only,Barbarella: A Kinky Parody (2014)
K. Lee Sweet  Sweet  See fewer,Members only,About Cherry (2012)
Princess Donna Aimee  Aimee  See fewer,Members only,Public Disgrace (2008)
Sensi Pearl Vicki  Vicki  See fewer,Members only,Poor Little Shyla 2 (2011)
Michael Torres PO  PO  See fewer,Members only,About Cherry (2012)
Robert George Nelson Officer (as Robert Nelson)  Officer (as Robert Nelson)  See fewer,Members only,Milk (I) (2008)
Viva Celso Viva Nova  Viva Nova  See fewer,Members only,About Cherry (2012)
Cully Fredricksen Pool Player #1  Pool Player #1  See fewer,Members only,Star Trek: First Contact (1996)
James Anthony Cotton Bartender #2  Bartender #2  See fewer,Members only,The Confessional (II) (2009)
Nina Ljeti Nina  Nina  See fewer,Members only,The Color of Time (II) (2012)
Donald E. Lacy Jr. Pool Player #2 (as Donald Lacy Jr.)  Pool Player #2 (as Donald Lacy Jr.)  See fewer,Members only,"Blood In, Blood Out (1993)"
Nkechi Tanya (as Nkechi Emeruwa)  Tanya (as Nkechi Emeruwa)  See fewer,Members only,The Last Express (1997)
Ernest Waddell Vaughn  Vaughn  See fewer,Members only,Sprint (2010)
Sarah Curtiss Brande  Brande  See fewer,Members only,About Cherry (2012)
Ben Simonetti Miller  Miller  See fewer,Members only,Black Eyed Sue (2005)
Nelson Lee Jessica  Jessica  See fewer,Members only,Blade: The Series (2006)
Megan Boone Jake  Jake  See fewer,Top 5000,The Blacklist (2013)
Karyn Hunt Karyn  Karyn  See fewer,Members only,About Cherry (2012)
Jordan Kessler Paul  Paul  See fewer,Members only,The Black Dahlia (2006)
Momo Juniper Hurley Evany  Evany  See fewer,Members only,About Cherry (2012)
Mike Bessoni Chuck  Chuck  See fewer,Members only,Goodnight Harvey (2010)
Melissa Tan Chellis  Chellis  See fewer,Members only,Soulgain (2004)
Tom McGraw Customer #1  Customer #1  See fewer,Members only,About Cherry (2012)
Darryl Fong Man #1  Man #1  See fewer,Members only,Scarface (1983)
Dennis Smith Man #2  Man #2  See fewer,Members only,About Cherry (2012)
Amy Huckabay Sheila  Sheila  See fewer,Members only,Managed (2016)
Patrick Alparone Rudy  Rudy  See fewer,Members only,The Wisdom Tree (2013)
Dan Weiss Danny  Danny  See fewer,Members only,About Cherry (2012)
Tim Lewis Duke  Duke  See fewer,Members only,About Cherry (2012)
