Name,STARmeter,Known for
Anupam Kher Guruji  Guruji  See fewer,Members only,Silver Linings Playbook (2012)
Kareena Kapoor Avni  Avni  See fewer,Members only,Jab We Met (2007)
Ajay Devgn Bajirao Singham  Bajirao Singham  See fewer,Members only,Shivaay (2016)
Pankaj Tripathi Altaf  Altaf  See fewer,Members only,Gangs of Wasseypur (2012)
Mahesh Manjrekar Vikram Adhikari (CM)  Vikram Adhikari (CM)  See fewer,Members only,Slumdog Millionaire (2008)
Shriswara Neeta Parmaar  Neeta Parmaar  See fewer,Members only,Bhaag Milkha Bhaag (2013)
Dayanand Shetty Inspector Daya  Inspector Daya  See fewer,Members only,C.I.D. (1998)
Sonalee Kulkarni Menka  Menka  See fewer,Members only,Classmates (I) (2015)
Ashwini Kalsekar Reporter (as Ashwini Khalsekar)  Reporter (as Ashwini Khalsekar)  See fewer,Members only,Andhadhun (2018)
Sharat Saxena Shiv Rathod  Shiv Rathod  See fewer,Members only,Ghulam (1998)
Amole Gupte Satyaraj Chandra Baba  Satyaraj Chandra Baba  See fewer,Members only,Like Stars on Earth (2007)
Jitendra Joshi Aashish  Aashish  See fewer,Members only,Shala (2011)
Smita Tambe Usha (Mahesh's wife)  Usha (Mahesh's wife)  See fewer,Members only,Sacred Games (2018)
Sameer Dharmadhikari  Actor  Actor  See fewer,Members only,Nirop (2007)
Govind Namdeo Singham's Father  Singham's Father  See fewer,Members only,Satya (1998)
Zakir Hussain Prakash Rao  Prakash Rao  See fewer,Members only,Paan Singh Tomar (2012)
Yo Yo Honey Singh Himself in the song  Himself in the song  See fewer,Members only,Sonu Ke Titu Ki Sweety (2018)
Ganesh Yadav Mahesh Jhadav  Mahesh Jhadav  See fewer,Members only,Bajirao Mastani (2015)
Vineet Sharma Inspector Phadnis  Inspector Phadnis  See fewer,Members only,Dilwale (2015)
Ajaz Khan  Actor  Actor  See fewer,Members only,Lakeer Ka Fakeer (2013)
Deep Raj Rana Captain Prbhat  Captain Prbhat  See fewer,Members only,Gunday (2014)
Uday Tikekar Avni's Dad  Avni's Dad  See fewer,Members only,Barfi! (2012)
Naushaad Abbas Man who tries to molest Avni in Salon  Man who tries to molest Avni in Salon  See fewer,Members only,Dilwale (2015)
Sarita Joshi Mrs. Jadhav  Mrs. Jadhav  See fewer,Members only,Baa Bahoo Aur Baby (2005)
Trushant Ingle Barkya  Barkya  See fewer,Members only,Zollywood
Natasha Rana  Actress  Actress  See fewer,Members only,Creature (I) (2014)
Shubhangi Latkar  Actress  Actress  See fewer,Members only,Delhi Belly (2011)
Uttam Halder Slum Boy  Slum Boy  See fewer,Members only,Gunday (2014)
Abhishek Khanna Reporter  Reporter  See fewer,Members only,Sanju (2018)
Pompy Hans  Actor  Actor  See fewer,Members only,Ra.One (2011)
Santosh Shetty Minister's Goon  Minister's Goon  See fewer,Members only,Jazbaa (2015)
Kunal Gupta Good goon  Good goon  See fewer,Members only,Student of the Year (2012)
Meghna Vaidya Singham's Mother  Singham's Mother  See fewer,Members only,Singham (2011)
Ujjawal Gauraha Shiva News Reporter  News Reporter  See fewer,Members only,Ishq Tera (2018)
Olivia M Williams Satyaraj Chandra Baba Devotee  Satyaraj Chandra Baba Devotee  See fewer,Members only,Happy New Year (I) (2014)
