Name,STARmeter,Known for
Zoe Saldana Cataleya  Cataleya  See fewer,Top 500,Avatar (2009)
Jordi Mollà Marco  Marco  See fewer,Top 5000,Riddick (2013)
Lennie James Ross  Ross  See fewer,Top 5000,The Walking Dead (2010)
Amandla Stenberg Cat - 10  Cat - 10  See fewer,Top 500,The Hate U Give (2018)
Michael Vartan Danny Delanay  Danny Delanay  See fewer,Top 5000,Alias (2001)
Cliff Curtis Emilio Restrepo  Emilio Restrepo  See fewer,Top 5000,Sunshine (2007)
Beto Benites Don Luis  Don Luis  See fewer,Members only,Cortos Interruptus (2011)
Jesse Borrego Fabio  Fabio  See fewer,Members only,Fame (1982)
Cynthia Addai-Robinson Alicia  Alicia  See fewer,Top 5000,The Accountant (2016)
Ángel Garnica Pepe (as Angel Garnica)  Pepe (as Angel Garnica)  See fewer,Members only,The Beauty and the Beasts (2018)
Ofelia Medina Mama  Mama  See fewer,Members only,Frida Still Life (1983)
Callum Blue Richard  Richard  See fewer,Members only,The Princess Diaries 2: Royal Engagement (2004)
Sam Douglas William Woodgard  William Woodgard  See fewer,Members only,Snatch (2000)
Graham McTavish Head Marshall Warren  Head Marshall Warren  See fewer,Top 5000,The Hobbit: An Unexpected Journey (2012)
Charles Maquignon Sergeant Bill Attwood  Sergeant Bill Attwood  See fewer,Members only,Hannibal Rising (2007)
Affif Ben Badra Genarro Rizzo (as Afif Ben Badra)  Genarro Rizzo (as Afif Ben Badra)  See fewer,Members only,Unleashed (2005)
David Clark Marshall  Marshall  See fewer,Members only,Taken 3 (2014)
Billy Slaughter Ryan  Ryan  See fewer,Members only,The Magnificent Seven (2016)
Nikea Gamby-Turner Shari  Shari  See fewer,Members only,Behind the Candelabra (2013)
Andrea Helene Principal  Principal  See fewer,Members only,Velvet Buzzsaw (2019)
John McConnell Smith  Smith  See fewer,Members only,Stolen (2012)
Sébastien Peres Swat  Swat  See fewer,Members only,Inception (2010)
Mark De Alessandro Swat  Swat  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Pablo Vinós Swat (as Pablo Vinos Zelaya)  Swat (as Pablo Vinos Zelaya)  See fewer,Members only,Resident Evil: Extinction (2007)
Max Martini Agent Robert Williams  Agent Robert Williams  See fewer,Top 500,13 Hours (2016)
Tony Dalton American Embassy 1  American Embassy 1  See fewer,Members only,Better Call Saul (2015)
Julian Sedgwick American Embassy 2  American Embassy 2  See fewer,Members only,Dragonball Evolution (2009)
Julien Muller Doyle  Doyle  See fewer,Members only,Transporter 3 (2008)
Guillermo Ríos Emilio's Man  Emilio's Man  See fewer,Members only,Instructions Not Included (2013)
Luis Toscano Fabio's Man  Fabio's Man  See fewer,Members only,Vecinos (2005)
Javier Escobar Marco's Gun Man  Marco's Gun Man  See fewer,Members only,Apocalypto (2006)
Michael Showers Cop  Cop  See fewer,Members only,I Love You Phillip Morris (2009)
Wes Cannon Cop (as Wesley John Cannon)  Cop (as Wesley John Cannon)  See fewer,Members only,Hap and Leonard (2016)
Doug Rao Michael Shino  Michael Shino  See fewer,Members only,Dark Heart (2016)
Reem Kherici Nymphette  Nymphette  See fewer,Members only,Paris à tout prix (2013)
Julie Nicolet Nymphette  Nymphette  See fewer,Members only,"Salaud, on t'aime (2014)"
Stéphane Orsolani Guy (6th Floor) (as Stephan Orcolani)  Guy (6th Floor) (as Stephan Orcolani)  See fewer,Members only,Lucy (I) (2014)
Steve Herson Ticket Agent  Ticket Agent  See fewer,Members only,Captive State (2019)
Richard Zeringue Bureaucrat  Bureaucrat  See fewer,Members only,Captain Marvel (2019)
Stephan Brodziak Tech FBI  Tech FBI  See fewer,Members only,Doble sangre (2010)
