Name,STARmeter,Known for
Woody Harrelson Himself  Himself  See fewer,Top 500,True Detective (2014)
Susan Sarandon Herself  Herself  See fewer,Top 5000,Thelma & Louise (1991)
David Simon Himself  Himself  See fewer,Members only,The Wire (2002)
50 Cent Himself  Himself  See fewer,Top 5000,Get Rich or Die Tryin' (2005)
Eminem Himself  Himself  See fewer,Members only,8 Mile (2002)
Russell Simmons Himself  Himself  See fewer,Members only,The Nutty Professor (1996)
Arianna Huffington Herself  Herself  See fewer,Members only,John Q (2002)
'Freeway' Ricky Ross Himself (as Freeway Rick Ross)  Himself (as Freeway Rick Ross)  See fewer,Members only,Untitled Freeway Rick Ross Project (I)
Matthew Cooke Narrator  Narrator  See fewer,Members only,Bad Dad (2007)
Eric Sterling Himself  Himself  See fewer,Members only,Without Bias (2009)
Bobby Carlton Himself  Himself  See fewer,Members only,Valentine (2001)
Brian O'Dea Himself  Himself  See fewer,Members only,Creepy Canada (2002)
Mike Walzman Himself  Himself  See fewer,Members only,How to Make Money Selling Drugs (2012)
Joe Gilbride Himself  Himself  See fewer,Members only,They Live (1988)
Neil Franklin Himself  Himself  See fewer,Members only,Politics Nation with Al Sharpton (2011)
R. Gil Kerlikowske Himself  Himself  See fewer,Members only,Quebrando o Tabu (2011)
Jim Gray Himself  Himself  See fewer,Members only,I Have Cancer: A Medical Marijuana Story
Skipp Townsend Himself  Himself  See fewer,Members only,Cease Fire
Raymond Madden Himself  Himself  See fewer,Members only,How to Make Money Selling Drugs (2012)
John E. Harriel Jr. Himself  Himself  See fewer,Members only,How to Make Money Selling Drugs (2012)
Alexandra Natapoff Herself  Herself  See fewer,Members only,Democracy Now! (2001)
Howard Wooldridge Himself  Himself  See fewer,Members only,American Drug War 2: Cannabis Destiny (2013)
Pepe Himself  Himself  See fewer,Members only,How to Make Money Selling Drugs (2012)
Yolanda Madden Herself  Herself  See fewer,Members only,How to Make Money Selling Drugs (2012)
Mr. X Himself  Himself  See fewer,Members only,Royals the Series (2014)
Barry Neal Cooper Himself  Himself  See fewer,Members only,Freedom Watch with Judge Napolitano (2009)
Radley Balko Himself  Himself  See fewer,Members only,Mississippi Drug War Blues: The Case of Cory Maye (2008)
Patrick Reynalds Himself  Himself  See fewer,Members only,How to Make Money Selling Drugs (2012)
Keith Crossan Himself  Himself  See fewer,Members only,Blues at the Brewery (2005)
