Name,STARmeter,Known for
Liev Schreiber Story Teller (voice)  Story Teller (voice)  See fewer,Top 5000,Spotlight (I) (2015)
Gene Banucci Himself - Participant  Himself - Participant  See fewer,Members only,Sputnik Fever (2007)
Jay Barbree Himself - Participant  Himself - Participant  See fewer,Members only,Space Voyages (2013)
Paul Dickson Himself - Participant  Himself - Participant  See fewer,Members only,The Tonight Show Starring Johnny Carson (1962)
Susan Eisenhower Herself - Participant  Herself - Participant  See fewer,Members only,Why We Fight (2005)
Thomas J. Fleming Himself - Participant (as Tom Fleming)  Himself - Participant (as Tom Fleming)  See fewer,Members only,Armstrong Circle Theatre (1950)
Eileen Galloway Herself - Participant  Herself - Participant  See fewer,Members only,Sputnik Fever (2007)
Homer H. Hickam Jr. Himself - Participant (as Homer Hickam)  Himself - Participant (as Homer Hickam)  See fewer,Members only,October Sky (1999)
Scott Hubbard Himself - Participant  Himself - Participant  See fewer,Members only,The Space Between Us (I) (2017)
Sergei Khrushchev Himself - Participant  Himself - Participant  See fewer,Members only,Serye volki (1993)
Llewellyn King Himself - Participant  Himself - Participant  See fewer,Members only,Nerd Prom: Inside Washington's Wildest Week (2015)
Robert Klein Himself - Participant  Himself - Participant  See fewer,Members only,One Fine Day (1996)
Mike Mullane Himself - Participant  Himself - Participant  See fewer,Members only,Heroes and Legends Featuring the U.S. Astronaut Hall of Fame (2016)
Douglas Osheroff Himself - Participant (as Doug Osheroff)  Himself - Participant (as Doug Osheroff)  See fewer,Members only,Nova (1974)
Richard Rhodes Himself - Participant  Himself - Participant  See fewer,Members only,Troublesome Creek: A Midwestern (1995)
Roald Sagdeev Himself - Participant (as Roald Saagdev)  Himself - Participant (as Roald Saagdev)  See fewer,Members only,Petlya Oriona (1981)
Daniel Schorr Himself - Participant  Himself - Participant  See fewer,Members only,The Game (1997)
John Williams Himself - Participant  Himself - Participant  See fewer,Members only,Sputnik Fever (2007)
Styles Bridges Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,World Wide '60 (1960)
David Brinkley Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,FDR (1982)
Walter Cronkite Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Liberty's Kids: Est. 1776 (2002)
John Daly Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Front Page (1949)
George DeWitt Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Lenny (1974)
Walt Disney Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Snow White and the Seven Dwarfs (1937)
James Doolittle Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Air Power (1956)
Douglas Edwards Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Day of the Fight (1951)
Dwight D. Eisenhower Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Nazi Concentration and Prison Camps (1945)
Mamie Eisenhower Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,The Bob Hope Show (1950)
Michael Fitzmaurice Himself (voice) (archive footage) (uncredited)  Himself (voice) (archive footage) (uncredited)  See fewer,Members only,Reported Missing! (1937)
John Glenn Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Frasier (1993)
Ed Herlihy Himself (voice) (archive footage) (uncredited)  Himself (voice) (archive footage) (uncredited)  See fewer,Members only,Pee-wee's Big Adventure (1985)
Adolf Hitler Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,War Comes to America (1945)
Eddie Hodges Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Advise & Consent (1962)
Hubert H. Humphrey Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Candidate (1972)
Chet Huntley Himself (voice) (archive footage) (uncredited)  Himself (voice) (archive footage) (uncredited)  See fewer,Members only,Vanished (1971)
Henry Jackson Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Peanuts to the Presidency (1978)
Lyndon Baines Johnson Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,1960 National Nominating Conventions (1960)
