Name,STARmeter,Known for
Jun'ichi Okada Arren (voice)  Arren (voice)  See fewer,Members only,From Up on Poppy Hill (2011)
Aoi Teshima Theru (voice)  Theru (voice)  See fewer,Members only,From Up on Poppy Hill (2011)
Bunta Sugawara Haitaka (voice)  Haitaka (voice)  See fewer,Members only,Spirited Away (2001)
Yûko Tanaka Cob (voice)  Cob (voice)  See fewer,Members only,Amagi Pass (1983)
Teruyuki Kagawa Hare (voice)  Hare (voice)  See fewer,Members only,Out (2002)
Jun Fubuki Tenar (voice)  Tenar (voice)  See fewer,Members only,Muno no hito (1991)
Takashi Naitô Hazia Dealer (voice)  Hazia Dealer (voice)  See fewer,Members only,Spirited Away (2001)
Mitsuko Baishô The Mistress (voice)  The Mistress (voice)  See fewer,Members only,Nuclear Gypsies (1985)
Yui Natsukawa The Queen (voice)  The Queen (voice)  See fewer,Members only,The Blind Swordsman: Zatoichi (2003)
Kaoru Kobayashi The King (voice)  The King (voice)  See fewer,Members only,And Then (1985)
Timothy Dalton Ged / Sparrowhawk (voice) (version: English)  Ged / Sparrowhawk (voice) (version: English)  See fewer,Top 5000,The Living Daylights (1987)
Willem Dafoe Cob (voice) (version: English)  Cob (voice) (version: English)  See fewer,Top 500,Spider-Man (2002)
Matt Levin Prince Arren (voice) (version: English)  Prince Arren (voice) (version: English)  See fewer,Members only,Starship Troopers (1997)
Cheech Marin Hare (voice) (version: English)  Hare (voice) (version: English)  See fewer,Members only,Born in East L.A. (1987)
Mariska Hargitay Tenar (voice) (version: English)  Tenar (voice) (version: English)  See fewer,Top 5000,Law & Order: Special Victims Unit (1999)
Blaire Restaneo Therru (voice) (version: English)  Therru (voice) (version: English)  See fewer,Members only,Banshee (I) (2013)
Jeff Bennett Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Enchanted (2007)
Susanne Blakeslee The Queen (voice) (version: English) (as Suzanne Blakeslee)  The Queen (voice) (version: English) (as Suzanne Blakeslee)  See fewer,Members only,The Fairly OddParents (2001)
Kat Cressida The Mistress (voice) (version: English)  The Mistress (voice) (version: English)  See fewer,Members only,Dexter's Laboratory (1996)
Pat Fraley Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Teenage Mutant Ninja Turtles (1987)
Brian George The King (voice) (version: English)  The King (voice) (version: English)  See fewer,Members only,Batman: The Killing Joke (2016)
Jess Harnell Hazia Dealer (voice) (version: English)  Hazia Dealer (voice) (version: English)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Tress MacNeille Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,The Simpsons (1989)
Kevin Michael Richardson Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Top 5000,Mortal Kombat (1995)
Mark Silverman Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,The Twilight Zone (2019)
Russi Taylor Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,The Simpsons Movie (2007)
Grant George Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Avengers Assemble (2013)
Jessica Gee-George Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Repo Men (2010)
Steve Kramer Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Akira (1988)
David Lodge Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Family Guy (1999)
Liam O'Brien Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Critical Role (2015)
Terrence Stone Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Hearthstone: Heroes of Warcraft (2014)
Karen Strassman Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,The Onania Club
Tara Platt Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Whatta Lark (2017)
