Name,STARmeter,Known for
David Dencik Gabriel  Gabriel  See fewer,Members only,McMafia (2018)
Mads Mikkelsen Elias  Elias  See fewer,Top 5000,Hannibal (2013)
Nikolaj Lie Kaas Gregor  Gregor  See fewer,Members only,Angels & Demons (2009)
Søren Malling Franz  Franz  See fewer,Members only,A Hijacking (2012)
Nicolas Bro Josef  Josef  See fewer,Members only,Adam's Apples (2005)
Stine Engberg Andersen Epilog pige I  Epilog pige I  See fewer,Members only,Men & Chicken (2015)
Rikke Louise Andersson Sara  Sara  See fewer,Members only,Nightwatch (1994)
Ulla Asbjørn-Damsted Gæst  Gæst  See fewer,Members only,1864 (2014)
Thor Bisbjerg Hvid kittel II  Hvid kittel II  See fewer,Members only,Men & Chicken (2015)
Valdemar Bemmann Bredning Boy I  Boy I  See fewer,Members only,Men & Chicken (2015)
Lisbet Dahl Susan  Susan  See fewer,Members only,Den grønne elevator (1996)
Johnny Didriksen Hvid kittel V  Hvid kittel V  See fewer,Members only,Men & Chicken (2015)
Matti Ehlers Dreng børnehaven  Dreng børnehaven  See fewer,Members only,Men & Chicken (2015)
Daniel Engstrup Hvid kittel I  Hvid kittel I  See fewer,Members only,The Hunt (2012)
Jens Fitzau Tjener I  Tjener I  See fewer,Members only,Men & Chicken (2015)
Agnes Franch Epilog pige II  Epilog pige II  See fewer,Members only,Men & Chicken (2015)
Anders Hansen Gæst  Gæst  See fewer,Members only,Men & Chicken (2015)
Poul Ib Henriksen Lennart  Lennart  See fewer,Members only,Men & Chicken (2015)
Stig Hoffmeyer Adrian  Adrian  See fewer,Members only,Max Manus: Man of War (2008)
Kim S.G. Jensen Gæst  Gæst  See fewer,Members only,Men & Chicken (2015)
Bodil Jørgensen Ellen  Ellen  See fewer,Members only,The Idiots (1998)
Tobias Kowalczyk Boy 2  Boy 2  See fewer,Members only,Men & Chicken (2015)
Brian Kristiansen Hvid kittel III  Hvid kittel III  See fewer,Members only,Men & Chicken (2015)
Ingelise Larsen Tove  Tove  See fewer,Members only,Men & Chicken (2015)
Kirsten Lehfeldt Doctor Abbot  Doctor Abbot  See fewer,Members only,Flamberede hjerter (1986)
Lasse Low Tjener II  Tjener II  See fewer,Members only,Men & Chicken (2015)
Lars Lunøe Mogens Hansen  Mogens Hansen  See fewer,Members only,Grundtvigs drøm (1983)
Maj-Britt Mathiesen Mia  Mia  See fewer,Members only,Ride Upon the Storm (2017)
Phillip Møller Døds Bo  Døds Bo  See fewer,Members only,On the Edge (2014)
Birthe Neumann Inger Lis  Inger Lis  See fewer,Members only,The Celebration (1998)
Kjeld Nørgaard Ferry Operator  Ferry Operator  See fewer,Members only,Journey to Saturn (2008)
Jan Petersen Hvid kittel VI  Hvid kittel VI  See fewer,Members only,Men & Chicken (2015)
Lars Petersen Gæst  Gæst  See fewer,Members only,Men & Chicken (2015)
Noam Sattrup Epilog baby  Epilog baby  See fewer,Members only,Men & Chicken (2015)
Anton Degner Steffen Epilog dreng I  Epilog dreng I  See fewer,Members only,Men & Chicken (2015)
Noah Stokholm Dreng børnehaven  Dreng børnehaven  See fewer,Members only,Men & Chicken (2015)
Kent Theil-Gjersen Hvid kittel IV  Hvid kittel IV  See fewer,Members only,Men & Chicken (2015)
Ole Thestrup Flemming  Flemming  See fewer,Members only,Flickering Lights (2000)
