Name,STARmeter,Known for
Ardalan Esmaili Esmail  Esmail  See fewer,Members only,Greyzone (2018)
Soho Rezanejad Sara  Sara  See fewer,Members only,The Charmer (2017)
Lars Brygmann Lars  Lars  See fewer,Members only,Dicte: Crime Reporter (2013)
Susan Taslimi Leila  Leila  See fewer,Members only,All Hell Let Loose (2002)
Elmira Arikan Woman in Iran  Woman in Iran  See fewer,Members only,Beck (1997)
Hassan El Sayed Amir (as Hassan Elsayed)  Amir (as Hassan Elsayed)  See fewer,Members only,Go with Peace Jamil (2008)
Stine Fischer Christensen Johanne  Johanne  See fewer,Members only,After the Wedding (2006)
Amalie Lindegård Liv  Liv  See fewer,Members only,Nyforelsket (2017)
Dan B. Kratfeldt Johnny (as Dan Boie Kratfeldt)  Johnny (as Dan Boie Kratfeldt)  See fewer,Members only,Follow the Money (2016)
Austa Lea Jespersen Ida (as Austa Lea Gohr Jespersen)  Ida (as Austa Lea Gohr Jespersen)  See fewer,Members only,Bron/Broen (2011)
Kitt Maiken Mortensen Simone  Simone  See fewer,Members only,The Killing (2007)
Petrine Agger Advisor  Advisor  See fewer,Members only,The Bench (2000)
Martin Geertz Host at Party  Host at Party  See fewer,Members only,One-Two-Three Now! (2016)
Mette K. Madsen Anna  Anna  See fewer,Members only,Unit 1 (2000)
Morten Hee Andersen Guy in Bar  Guy in Bar  See fewer,Members only,Ride Upon the Storm (2017)
Afshin Berahmand Jamshid (as Afshin Berehmand)  Jamshid (as Afshin Berehmand)  See fewer,Members only,The Charmer (2017)
Saman Bakhtiari Host at Persian Party  Host at Persian Party  See fewer,Members only,Om Sara (2005)
Thomas Persson Young Dad  Young Dad  See fewer,Members only,Første Gang (2017)
Sidi Nour El Idrissi Cooking Man  Cooking Man  See fewer,Members only,The Charmer (2017)
Roya Moghaddas Hoffmeyer Dancing Woman  Dancing Woman  See fewer,Members only,The Charmer (2017)
Fadi Crying Man  Crying Man  See fewer,Members only,The Charmer (2017)
Muhammed Cangören Old Man in Iran  Old Man in Iran  See fewer,Members only,Argo (2012)
Farzam Abdollahi Young Man in Iran  Young Man in Iran  See fewer,Members only,The Charmer (2017)
Sina Amiri Soccer Boy in Iran  Soccer Boy in Iran  See fewer,Members only,The Fried Fish (2015)
Ekber Mostajeran Father-in-Law in Iran  Father-in-Law in Iran  See fewer,Members only,The Charmer (2017)
Hasti Mostajeran Daughter in Iran  Daughter in Iran  See fewer,Members only,The Charmer (2017)
Helya Mostajeran Daughter in Iran  Daughter in Iran  See fewer,Members only,The Charmer (2017)
Laura Allen Camilla (uncredited)  Camilla (uncredited)  See fewer,Members only,Borgen (2010)
