Name,STARmeter,Known for
Rahul Rai Harry  Harry  See fewer,Members only,A Natural Disaster (2018)
Stefanie Estes Theresa  Theresa  See fewer,Members only,Legion (2017)
Freishia Bomanbehram Nita  Nita  See fewer,Members only,Bloodmonkey (2007)
Osvaldo Hernandez Louis  Louis  See fewer,Members only,The Lost City (2005)
Caitlin Gold Mary  Mary  See fewer,Members only,The Sounding (2017)
Tony Mirrcandani Dev  Dev  See fewer,Members only,Ender's Game (2013)
Zenobia Shroff Geeta  Geeta  See fewer,Members only,The Big Sick (2017)
Grant Kretchik Slick Rick / Sikh / Doctor / TV Host  Slick Rick / Sikh / Doctor / TV Host  See fewer,Members only,Gap Year (II)
Kanti Pandya Deepak Uncle  Deepak Uncle  See fewer,Members only,When Harry Tries to Marry (2011)
Jagdish Patel Chhotu  Chhotu  See fewer,Members only,When Harry Tries to Marry (2011)
Micky Makhija Commissioner Shah  Commissioner Shah  See fewer,Members only,Don (I) (2006)
Lauren LoGiudice Angela  Angela  See fewer,Members only,Veep (2012)
Kai Chapman Chinese Blind Date  Chinese Blind Date  See fewer,Members only,Excuse Me for Living (2012)
Gia Crovatin Waiter  Waiter  See fewer,Members only,Dirty Weekend (2015)
Ivanka Garajova Stripper #2  Stripper #2  See fewer,Members only,Paradise Kiss (2011)
Spencer Bazzano Love Bird #1  Love Bird #1  See fewer,Members only,When Harry Tries to Marry (2011)
L.L. Chinyara Pastor in Park (voice) (as L.L. Chiniara)  Pastor in Park (voice) (as L.L. Chiniara)  See fewer,Members only,Lagaan: Once Upon a Time in India (2001)
Claudia de Latour Hot Chick  Hot Chick  See fewer,Members only,A Natural Disaster (2017)
Christopher Essey Party Goer  Party Goer  See fewer,Members only,Syrup (I) (2013)
Fatima Farid Mrs. Shah  Mrs. Shah  See fewer,Members only,When Harry Tries to Marry (2011)
Andrew Gelles Young Groom in the Park  Young Groom in the Park  See fewer,Members only,My Life as a Video Game (2013)
Kapil Goswami Arranged Marriage Groom  Arranged Marriage Groom  See fewer,Members only,Mere Saath Phere (2013)
Ginger Graham Stripper #1  Stripper #1  See fewer,Members only,Crown Vic (2019)
Kirti Kumar Hati Priest  Priest  See fewer,Members only,When Harry Tries to Marry (2011)
Suhel Jagtiani Holi Party DJ  Holi Party DJ  See fewer,Members only,When Harry Tries to Marry (2011)
Pankaj Jhala Sangeet Singer  Sangeet Singer  See fewer,Members only,Lagaan: Once Upon a Time in India (2001)
Stuti Karani Sangeet Singer  Sangeet Singer  See fewer,Members only,When Harry Tries to Marry (2011)
Yvette Kojic Gypsy Rose Lady  Gypsy Rose Lady  See fewer,Members only,Happy Hour (V) (2012)
Dominick LaRuffa Jr. Good Looking Guy  Good Looking Guy  See fewer,Members only,The Irishman (2019)
Dana Marcolina Girl in Closet  Girl in Closet  See fewer,Members only,Don't Worry Baby (2015)
Kayla Mason Jaklyn  Jaklyn  See fewer,Members only,When Harry Tries to Marry (2011)
Dhruv Amrit Mayra Young Harry  Young Harry  See fewer,Members only,When Harry Tries to Marry (2011)
Daniel Mesrobian Guest at the Party  Guest at the Party  See fewer,Members only,Twists of Fate (2009)
Jena Mroz Lingerie Model 1  Lingerie Model 1  See fewer,Members only,Methodic (2007)
Megha Nabe Game Show Bride  Game Show Bride  See fewer,Members only,Always Faithful (2014)
Nihaal Nath Boy on Bike  Boy on Bike  See fewer,Members only,When Harry Tries to Marry (2011)
Ursula Nath Girl on Bike  Girl on Bike  See fewer,Members only,When Harry Tries to Marry (2011)
Vishaal Pandya Angry Indian Man  Angry Indian Man  See fewer,Members only,Glass (I) (2014)
Mia Perovetz Lingerie Model  Lingerie Model  See fewer,Members only,Identical (2011)
Mia Perovetz Lingerie model #2  Lingerie model #2  See fewer,Members only,When Harry Tries to Marry (2011)
Julie Robles Love Bird #2  Love Bird #2  See fewer,Members only,Coolidge
Alyssa Romanovsky Baby - Love  Baby - Love  See fewer,Members only,When Harry Tries to Marry (2011)
Jamie Rosen Lingerie Model #3  Lingerie Model #3  See fewer,Members only,Flesh for the Beast: Tsukiko's Curse (2015)
Michael Rosenblum Professor Kretchik  Professor Kretchik  See fewer,Members only,Final Fantasy XV (2016)
Gaby Sandoval Student  Student  See fewer,Members only,Twelve Days of Christmas
Aitan Shachar Kamal - The Burnout  Kamal - The Burnout  See fewer,Members only,Compliance (I) (2018)
Eric Tronolone Gay Student  Gay Student  See fewer,Members only,When Harry Tries to Marry (2011)
Nidhi V. Vyas Arranged Marriage bride  Arranged Marriage bride  See fewer,Members only,When Harry Tries to Marry (2011)
Kelly Washington Young Bride  Young Bride  See fewer,Members only,Jurassic World (2015)
Ruis Woertendyke Pastor in Park (voice)  Pastor in Park (voice)  See fewer,Members only,The Airport Run (2018)
Daniela Mercado Upscale Partygoer (uncredited)  Upscale Partygoer (uncredited)  See fewer,Members only,Ass Backwards (2013)
CaTina Murillo Lingerie Party Guest (uncredited)  Lingerie Party Guest (uncredited)  See fewer,Members only,Fast Choices (2010)
Stephon Pettway Curious Student (uncredited)  Curious Student (uncredited)  See fewer,Members only,Ollie & Molly Can't Get Arrested (2018)
Lawrence Sharp Game Show Audience Member (uncredited)  Game Show Audience Member (uncredited)  See fewer,Members only,Family Affair: The Assignment (2016)
