Name,STARmeter,Known for
Quentin Dolmaire Paul Dédalus (adolescent)  Paul Dédalus (adolescent)  See fewer,Members only,Godard Mon Amour (2017)
Lou Roy-Lecollinet Esther  Esther  See fewer,Members only,I Got Life! (2017)
Mathieu Amalric Paul Dédalus (adulte)  Paul Dédalus (adulte)  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Dinara Drukarova Irina  Irina  See fewer,Members only,"Paris, je t'aime (2006)"
"Cécile Garcia-Fogel Jeanne Dédalus, la mère (as Cécile Garcia Fogel)  Jeanne Dédalus, la mère (as Cécile Garcia Fogel)  See fewer",Members only,L.627 (1992)
Antoine Bui Paul enfant  Paul enfant  See fewer,Members only,La couleur de nos ombres (2019)
Ivy Dodds Delphine enfant  Delphine enfant  See fewer,Members only,My Golden Days (2015)
Timon Michel Ivan enfant  Ivan enfant  See fewer,Members only,My Golden Days (2015)
Françoise Lebrun Rose  Rose  See fewer,Members only,The Mother and the Whore (1973)
Irina Vavilova Mme Sidorov  Mme Sidorov  See fewer,Members only,Rokirovka v dlinnuyu storonu (1969)
David Michel L'instituteur  L'instituteur  See fewer,Members only,My Golden Days (2015)
Patrick d'Assumçao Le prêtre  Le prêtre  See fewer,Members only,Stranger by the Lake (2013)
"Olivier Rabourdin Abel Dédalus, le père  Abel Dédalus, le père  See fewer",Members only,Benedetta (2020)
Fabrice Adde Le douanier  Le douanier  See fewer,Members only,The Revenant (2015)
"Simon Bakhouche Ariel, du Quai d'Orsay  Ariel, du Quai d'Orsay  See fewer",Members only,The New Eve (1999)
Elyot Milshtein Marc Zylberberg  Marc Zylberberg  See fewer,Members only,Une Paire de Jumelles (2019)
Benjamin Siksou Serge  Serge  See fewer,Members only,Blue Is the Warmest Color (2013)
Gilles Cohen Elie  Elie  See fewer,Members only,A Prophet (2009)
Stéphane Touitou Dimitri  Dimitri  See fewer,Members only,"OSS 117: Cairo, Nest of Spies (2006)"
Pierre-Benoist Varoclier Yorick  Yorick  See fewer,Members only,Tell No One (2006)
Oury Milshtein Hector  Hector  See fewer,Members only,In the House (2012)
Gennadiy Fomin Ephraïm Ilitch (as Genndi Fomin)  Ephraïm Ilitch (as Genndi Fomin)  See fewer,Members only,Sokrovishcha 12-ti bogov (2016)
Valeriy Agayan Naoum (as Valéri Agayan)  Naoum (as Valéri Agayan)  See fewer,Members only,Hipsters (2008)
Grigori Eifits Natan  Natan  See fewer,Members only,My Golden Days (2015)
Pavel Adamchikov Le flic russe (as Pavel Adamtchikov)  Le flic russe (as Pavel Adamtchikov)  See fewer,Members only,The Lover (2002)
Zinaida Zubkova La gardienne du musée (as Zinaida Zoubovka)  La gardienne du musée (as Zinaida Zoubovka)  See fewer,Members only,The Lover (2002)
