Name,STARmeter,Known for
Faisa Hassan Fatima Mo'Allim  Fatima Mo'Allim  See fewer,Members only,Eye in the Sky (2015)
Aisha Takow Alia Mo'Allim  Alia Mo'Allim  See fewer,Members only,Eye in the Sky (2015)
Armaan Haggio Musa Mo'Allim  Musa Mo'Allim  See fewer,Members only,438 Days (2019)
Helen Mirren Colonel Katherine Powell  Colonel Katherine Powell  See fewer,Top 500,RED (2010)
Bob Chappell Simon Powell  Simon Powell  See fewer,Members only,Eye in the Sky (2015)
Alex Gallafent Reporter  Reporter  See fewer,Members only,Eye in the Sky (2015)
Aaron Paul Steve Watts  Steve Watts  See fewer,Top 500,Breaking Bad (2008)
Babou Ceesay Sergeant Mushtaq Saddiq  Sergeant Mushtaq Saddiq  See fewer,Members only,Free Fire (2016)
Carl Beukes Sergeant Mike Gleeson  Sergeant Mike Gleeson  See fewer,Members only,Mandela: Long Walk to Freedom (2013)
Kate Liquorish Female Sergeant  Female Sergeant  See fewer,Members only,Madiba (2017)
Richard Stephenson Staff Sergeant  Staff Sergeant  See fewer,Members only,Star of Bethlehem (2008)
Gabriella Pinto Female Corporal  Female Corporal  See fewer,Members only,The Money Shot (2005)
Tylan Wray Male Corporal  Male Corporal  See fewer,Members only,Eye in the Sky (2015)
Hossain Dahir Driver One  Driver One  See fewer,Members only,Eye in the Sky (2015)
Mondé Sibisi Muhammad Abdisalaam  Muhammad Abdisalaam  See fewer,Members only,Single Guys (2013)
Warren Masemola Agent Atieno  Agent Atieno  See fewer,Members only,The Dark Tower (2017)
Ahmed Mohamed Ali Omar  Omar  See fewer,Members only,Eye in the Sky (2015)
Alan Rickman Lieutenant General Frank Benson  Lieutenant General Frank Benson  See fewer,Top 5000,Die Hard (1988)
Phoebe Fox Carrie Gershon  Carrie Gershon  See fewer,Members only,The Woman in Black 2: Angel of Death (2014)
Lemogang Tsipa Matt Levery  Matt Levery  See fewer,Members only,The Dark Tower (2017)
Paul Spauling Command Support Staff  Command Support Staff  See fewer,Members only,Eye in the Sky (2015)
Gavin Hood Lieutenant Colonel Ed Walsh  Lieutenant Colonel Ed Walsh  See fewer,Members only,Tsotsi (2005)
Kenneth Fok First Crewman  First Crewman  See fewer,Members only,Escape Room (I) (2019)
Zak Rowlands Second Crewman - K. Moore  Second Crewman - K. Moore  See fewer,Members only,Roots (2016)
Henry Pilime Parklands Gate Guard  Parklands Gate Guard  See fewer,Members only,Eye in the Sky (2015)
Sammy Maina Parklands Gate Guard  Parklands Gate Guard  See fewer,Members only,Lost in Africa (2010)
Hassan Abdullah Shahid Ahmed  Shahid Ahmed  See fewer,Members only,Eye in the Sky (2015)
Ebby Weyime Damisi  Damisi  See fewer,Members only,The Last Face (2016)
Vusi Kunene Major Moses Owiti  Major Moses Owiti  See fewer,Members only,A United Kingdom (2016)
Mohammed Ali Sahra Militia Leader  Militia Leader  See fewer,Members only,Eye in the Sky (2015)
Chaltu Ahmed Poor Woman  Poor Woman  See fewer,Members only,Eye in the Sky (2015)
Francis Chouler Jack Cleary  Jack Cleary  See fewer,Members only,Eye in the Sky (2015)
Ed Suter Benson's Aide-De-Camp  Benson's Aide-De-Camp  See fewer,Members only,Donkey Punch (2008)
Richard McCabe George Matherson  George Matherson  See fewer,Members only,The Constant Gardener (2005)
Jeremy Northam Brian Woodale  Brian Woodale  See fewer,Top 5000,Gosford Park (2001)
Monica Dolan Angela Northman  Angela Northman  See fewer,Members only,Pride (I) (2014)
Roberto Kyle Rasheed Hamud  Rasheed Hamud  See fewer,Members only,Arendsvlei (2018)
Omar Abu Kadir Driver Two  Driver Two  See fewer,Members only,Eye in the Sky (2015)
Kim Engelbrecht Lucy Galvez  Lucy Galvez  See fewer,Members only,The Flash (2014)
James Gracie Image Analyst (as James Alexander)  Image Analyst (as James Alexander)  See fewer,Members only,Siberia (2018)
Barkhad Abdi Jama Farah  Jama Farah  See fewer,Top 5000,Captain Phillips (2013)
Dileef Rahim Amadu Gate Guard  Amadu Gate Guard  See fewer,Members only,Eye in the Sky (2015)
Robert Omache Amadu Gate Guard  Amadu Gate Guard  See fewer,Members only,Eye in the Sky (2015)
Istar Takow Woman Buying Bread  Woman Buying Bread  See fewer,Members only,Eye in the Sky (2015)
Bronson Mwangi Kenyan Captain  Kenyan Captain  See fewer,Members only,Eye in the Sky (2015)
Lex King Susan Danford / Ayesha Al-Hady  Susan Danford / Ayesha Al-Hady  See fewer,Members only,Troy: Fall of a City (2018)
Andrew Ahula Street Vendor (Buckets)  Street Vendor (Buckets)  See fewer,Members only,Eye in the Sky (2015)
Hilowli Hassan Militia Man  Militia Man  See fewer,Members only,Eye in the Sky (2015)
Abdi Mohamed Osman Amadu Mukhtar  Amadu Mukhtar  See fewer,Members only,Our Girl (2014)
Dek Hassan Abdullah Al-Hady  Abdullah Al-Hady  See fewer,Members only,Eye in the Sky (2015)
Ali Mohamed Khalid  Khalid  See fewer,Members only,Eye in the Sky (2015)
Ma Mohamed Osman Abade  Osman Abade  See fewer,Members only,Eye in the Sky (2015)
John Heffernan Major Harold Webb  Major Harold Webb  See fewer,Members only,Dickensian (2015)
Iain Glen James Willett  James Willett  See fewer,Top 5000,Resident Evil: The Final Chapter (2016)
Jessica Jones Kate Barnes  Kate Barnes  See fewer,Members only,Coda (I) (2014)
Daniel Fox Tom Bellamy  Tom Bellamy  See fewer,Members only,Generation Kill (2008)
Graham Hopkins Nigel Adler  Nigel Adler  See fewer,Members only,Ali (2001)
Michael O'Keefe Ken Stanitzke  Ken Stanitzke  See fewer,Members only,Caddyshack (1980)
Sonia Esguiera Esther Alvarez (as Sonia Esgueira)  Esther Alvarez (as Sonia Esgueira)  See fewer,Members only,Charlie Jade (2005)
Mohamed Abdirahmaan Abdi  Abdi  See fewer,Members only,Eye in the Sky (2015)
Mohamed Fidow Abdi Militia Soldier  Abdi Militia Soldier  See fewer,Members only,Eye in the Sky (2015)
Laila Robins Ms. Jillian Goldman  Ms. Jillian Goldman  See fewer,Top 5000,"Planes, Trains & Automobiles (1987)"
Sabrina Hassan Woman Buying Bread (as Sabrina Hassan Abdulle)  Woman Buying Bread (as Sabrina Hassan Abdulle)  See fewer,Members only,The Pirates of Somalia (2017)
Fatima Mohamed Mohamud Woman Buying Bread  Woman Buying Bread  See fewer,Members only,Eye in the Sky (2015)
Timayare Shamso Hassan Passerby  Passerby  See fewer,Members only,Eye in the Sky (2015)
Fowzia Dahir Woman Buying Bread  Woman Buying Bread  See fewer,Members only,Eye in the Sky (2015)
Abdilatief Takow Ali  Ali  See fewer,Members only,Eye in the Sky (2015)
Fatumo Sheknoor Ali Pedestrian  Pedestrian  See fewer,Members only,Eye in the Sky (2015)
Hamdi Adam Shire Pedestrian  Pedestrian  See fewer,Members only,Eye in the Sky (2015)
Thelma Mabina Nurse  Nurse  See fewer,Members only,Eye in the Sky (2015)
Sandile Ntobla Doctor  Doctor  See fewer,Members only,Eye in the Sky (2015)
Armand Aucamp Airman (uncredited)  Airman (uncredited)  See fewer,Members only,Chronicle (2012)
Tyrone Keogh Sammy (uncredited)  Sammy (uncredited)  See fewer,Members only,24 Hours to Live (2017)
Luke Tyler Robert Powell (uncredited)  Robert Powell (uncredited)  See fewer,Members only,Dredd (2012)
Meganne Young Lizzy (uncredited)  Lizzy (uncredited)  See fewer,Members only,The Kissing Booth (2018)
