Name,STARmeter,Known for
Alicia Vikander Ingrid Bergman (voice)  Ingrid Bergman (voice)  See fewer,Top 500,Ex Machina (2014)
Ingrid Bergman Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Notorious (1946)
Pia Lindström Herself  Herself  See fewer,Members only,The Possessed (1965)
Roberto Rossellini Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Paisan (1946)
Isotta Rossellini Herself (as Ingrid Rossellini)  Herself (as Ingrid Rossellini)  See fewer,Members only,Kill Gil Volume 1 (2005)
Isabella Rossellini Herself  Herself  See fewer,Top 5000,Blue Velvet (1986)
Fiorella Mariani Herself  Herself  See fewer,Members only,Tea with Mussolini (1999)
Sigourney Weaver Herself  Herself  See fewer,Top 5000,Avatar (2009)
Liv Ullmann Herself  Herself  See fewer,Members only,Cries & Whispers (1972)
Jeanine Basinger Herself  Herself  See fewer,Members only,A Better Way to Die (2000)
Friedel Adler Bergman Herself - Ingrid Bergman's Mother (archive footage) (uncredited)  Herself - Ingrid Bergman's Mother (archive footage) (uncredited)  See fewer,Members only,
Ingmar Bergman Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,Wild Strawberries (1957)
Justus Samuel Bergman Himself - Ingrid Bergman's Father (archive footage) (uncredited)  Himself - Ingrid Bergman's Father (archive footage) (uncredited)  See fewer,Members only,
Humphrey Bogart Rick Blaine (archive footage) (uncredited)  Rick Blaine (archive footage) (uncredited)  See fewer,Top 5000,Casablanca (1942)
Ward Bond Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Quiet Man (1952)
Ernest Borgnine Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,Marty (1955)
Yul Brynner Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,The Ten Commandments (1956)
Robert Capa Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Temptation (1946)
Aldo Fabrizi Don Pietro Pellegrini (archive footage) (uncredited)  Don Pietro Pellegrini (archive footage) (uncredited)  See fewer,Members only,Cops and Robbers (1951)
Mel Ferrer Le comte Henri de Chevincourt (archive footage) (uncredited)  Le comte Henri de Chevincourt (archive footage) (uncredited)  See fewer,Members only,Lili (1953)
Victor Fleming Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Gone with the Wind (1939)
Clark Gable Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,It Happened One Night (1934)
Cary Grant Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,Charade (1963)
Merv Griffin Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Jeopardy! (1984)
Alfred Hitchcock Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,Psycho (1960)
Jennifer Jones Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,The Towering Inferno (1974)
Mervyn LeRoy Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Gypsy (1962)
Petter Lindström Himself - Ingrid Bergman's First Husband (archive footage) (uncredited)  Himself - Ingrid Bergman's First Husband (archive footage) (uncredited)  See fewer,Members only,
Anatole Litvak Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Snake Pit (1948)
Anna Magnani Pina (archive footage) (uncredited)  Pina (archive footage) (uncredited)  See fewer,Members only,"Rome, Open City (1945)"
Alan Marshal Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,House on Haunted Hill (1959)
Cecil Parker Alfred Munson (archive footage) (uncredited)  Alfred Munson (archive footage) (uncredited)  See fewer,Members only,The Lady Vanishes (1938)
Gregory Peck John Ballantyne (archive footage) (uncredited)  John Ballantyne (archive footage) (uncredited)  See fewer,Top 5000,To Kill a Mockingbird (1962)
Anthony Perkins Philip Van der Besh (archive footage) (uncredited)  Philip Van der Besh (archive footage) (uncredited)  See fewer,Top 5000,Psycho (1960)
Jean Renoir Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,La Grande Illusion (1937)
Alma Reville Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,Shadow of a Doubt (1943)
Lars Schmidt Himself - Ingrid Bergman's Third Husband (archive footage) (uncredited)  Himself - Ingrid Bergman's Third Husband (archive footage) (uncredited)  See fewer,Members only,ABC Stage 67 (1966)
Alberto Sordi Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,I Vitelloni (1953)
Ed Sullivan Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Bye Bye Birdie (1963)
Lyle Talbot Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Adventures of Ozzie and Harriet (1952)
Spencer Tracy Dr. Henry Jekyll / Mr. Hyde (archive footage) (uncredited)  Dr. Henry Jekyll / Mr. Hyde (archive footage) (uncredited)  See fewer,Members only,Guess Who's Coming to Dinner (1967)
Jack Weston Harvey Greenfield (archive footage) (uncredited)  Harvey Greenfield (archive footage) (uncredited)  See fewer,Members only,Dirty Dancing (1987)
