Name,STARmeter,Known for
Elisabeth Badinter Herself  Herself  See fewer,Members only,Condorcet (1989)
François Bayrou Himself  Himself  See fewer,Members only,J'ai une question à vous poser (2007)
Christophe Bigot Himself  Himself  See fewer,Members only,Yao (2018)
Cabu Himself  Himself  See fewer,Members only,Le château du parking (1987)
Charb Himself  Himself  See fewer,Members only,Cahiers de doléances (2014)
Anne de Fontette Herself  Herself  See fewer,Members only,It's Hard Being Loved by Jerks (2008)
Salah Dejmai Himself  Himself  See fewer,Members only,It's Hard Being Loved by Jerks (2008)
Caroline Fourest Herself  Herself  See fewer,Members only,Soeurs d'armes (2019)
François Hollande Himself  Himself  See fewer,Members only,Being President (2013)
Philippe Honoré Himself  Himself  See fewer,Members only,"There, Where One Has Lived (2016)"
Denis Jeambar Himself  Himself  See fewer,Members only,Le bal des menteurs (2011)
Georges Kiejman Himself  Himself  See fewer,Members only,L'exercice du pouvoir (1978)
Claude Lanzmann Himself  Himself  See fewer,Members only,Shoah (1985)
Michel Lelong Himself  Himself  See fewer,Members only,It's Hard Being Loved by Jerks (2008)
Richard Malka Himself  Himself  See fewer,Members only,Je Suis Charlie (2015)
Abdelwahab Meddeb Himself  Himself  See fewer,Members only,Wind Water (1995)
Mehdi Mozzafari Himself  Himself  See fewer,Members only,It's Hard Being Loved by Jerks (2008)
Riss Himself  Himself  See fewer,Members only,Je Suis Charlie (2015)
Mohamed Sifaoui Himself  Himself  See fewer,Members only,The Disintegration (2011)
Francis Szpiner Himself  Himself  See fewer,Members only,Story of Women (1988)
Tignous Himself  Himself  See fewer,Members only,Le cercle de minuit (1992)
Philippe Val Himself  Himself  See fewer,Members only,Liberty and Homeland (2002)
Dalil Boubakeur Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Cahiers de doléances (2014)
François Cavanna Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Merci Bernard (1982)
Hervé Chabalier Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Tango (2010)
Dieudonné Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Asterix and Obelix Meet Cleopatra (2002)
Laurent Joffrin Himself (uncredited)  Himself (uncredited)  See fewer,Members only,La case du siècle (2010)
Daniel Leconte Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Je Suis Charlie (2015)
Flemming Rose Himself (uncredited)  Himself (uncredited)  See fewer,Members only,60 Minutes (1968)
Theo van Gogh Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Blind Date (I) (1996)
Georges Wolinski Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Le cowboy (1985)
