Name,STARmeter,Known for
Banksy Himself  Himself  See fewer,Members only,Velvet Buzzsaw (2019)
Mr. Brainwash Himself (as Thierry Guetta aka Mister Brainwash)  Himself (as Thierry Guetta aka Mister Brainwash)  See fewer,Members only,Life Remote Control (2011)
Debora Guetta Herself  Herself  See fewer,Members only,Madonna: Celebration - The Video Collection (2009)
Space Invader Himself  Himself  See fewer,Members only,Life Remote Control (2011)
Monsieur André Himself  Himself  See fewer,Members only,Life Remote Control (2011)
Zeus Himself  Himself  See fewer,Members only,Life Remote Control (2011)
Shepard Fairey Himself  Himself  See fewer,Members only,Walk the Line (2005)
Ron English Himself  Himself  See fewer,Members only,This Is the End (2013)
Caledonia Curry Herself (as Swoon)  Herself (as Swoon)  See fewer,Members only,Things That Hang from Trees (2006)
Borf Himself  Himself  See fewer,Members only,Exit Through the Gift Shop (2010)
Buffmonster Himself  Himself  See fewer,Members only,30 Years of Garbage: The Garbage Pail Kids Story (2017)
Steve Lazarides Himself  Himself  See fewer,Members only,Wilde (1997)
Wendy Asher Herself  Herself  See fewer,Members only,Exit Through the Gift Shop (2010)
Roger Gastman Himself  Himself  See fewer,Members only,Infamy (2005)
Laurent Nahoum-Vatinet Himself  Himself  See fewer,Members only,Exit Through the Gift Shop (2010)
Amanda Fairey Herself  Herself  See fewer,Members only,Horizon Zero Dawn (2017)
Romain Lefebure Himself  Himself  See fewer,Members only,Madonna: Celebration - The Video Collection (2009)
Clemence Janin Herself  Herself  See fewer,Members only,Madonna: Celebration - The Video Collection (2009)
David Healy Himself  Himself  See fewer,Members only,Madonna: Celebration - The Video Collection (2009)
Celeste Sparrow Herself  Herself  See fewer,Members only,Madonna: Celebration - The Video Collection (2009)
Derek Walborn Himself  Himself  See fewer,Members only,Exit Through the Gift Shop (2010)
Adam Lawrence Himself  Himself  See fewer,Members only,My Hero (2013)
Justin Murphy Himself  Himself  See fewer,Members only,Exit Through the Gift Shop (2010)
Justin Saliman Himself (as Dr Justin Saliman)  Himself (as Dr Justin Saliman)  See fewer,Members only,Exit Through the Gift Shop (2010)
Sonja Teri Herself  Herself  See fewer,Members only,Exit Through the Gift Shop (2010)
Grace Jehan Herself  Herself  See fewer,Members only,Exit Through the Gift Shop (2010)
Rhys Ifans Narrator  Narrator  See fewer,Top 5000,The Amazing Spider-Man (2012)
Christina Aguilera Herself (uncredited)  Herself (uncredited)  See fewer,Top 5000,The Voice (2011)
Beck Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Scott Pilgrim vs. the World (2010)
Victor Borrayo Himself (uncredited)  Himself (uncredited)  See fewer,Members only,3 Wise Women (2005)
Angie Crouch Herself (uncredited)  Herself (uncredited)  See fewer,Members only,Volcano (1997)
Mary Cummins Herself - elephant inspector (uncredited)  Herself - elephant inspector (uncredited)  See fewer,Members only,Beverly Hills Vet (2003)
Liam Gallagher Himself (uncredited)  Himself (uncredited)  See fewer,Members only,The Longest Cocktail Party
Noel Gallagher Himself (uncredited)  Himself (uncredited)  See fewer,Members only,The Saint (1997)
Angelina Jolie Herself (uncredited)  Herself (uncredited)  See fewer,13,Maleficent (2014)
Jude Law Himself (uncredited)  Himself (uncredited)  See fewer,Top 5000,The Talented Mr. Ripley (1999)
Jay Leno Himself (uncredited)  Himself (uncredited)  See fewer,Members only,The Tonight Show with Jay Leno (1992)
Joshua Levine Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Skatergirl
Shaquille O'Neal Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Steel (1997)
Brad Pitt Himself (uncredited)  Himself (uncredited)  See fewer,64,Mr. & Mrs. Smith (2005)
Alastair Stewart Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Bad Girls (1999)
Tai Elephant (uncredited)  Elephant (uncredited)  See fewer,Members only,Water for Elephants (2011)
Alex Thomson Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Spotlight (1973)
