Name,STARmeter,Known for
Paul Giamatti Paul Giamatti  Paul Giamatti  See fewer,Top 5000,Sideways (2004)
Armand Schultz Astrov  Astrov  See fewer,Members only,Vanilla Sky (2001)
Michael Tucker Theatre Director  Theatre Director  See fewer,Members only,L.A. Law (1986)
Dina Korzun Nina  Nina  See fewer,Members only,Last Resort (2000)
Ted Koch INS Officer  INS Officer  See fewer,Members only,Hannibal (2001)
Oksana Lada Sasha  Sasha  See fewer,Members only,Safe (I) (2012)
Natalia Zvereva Blonde Mule  Blonde Mule  See fewer,Members only,Lucky (VI) (2016)
Larisa Bell Russian Singer  Russian Singer  See fewer,Members only,Cold Souls (2009)
Anna Dyukova Olga (as Anna Dukova)  Olga (as Anna Dukova)  See fewer,Members only,"Lift, I Love You! (2014)"
Charles Techman Soul Storage Doorman  Soul Storage Doorman  See fewer,Members only,The Bounty Hunter (I) (2010)
Lauren Ambrose Stephanie  Stephanie  See fewer,Top 5000,Six Feet Under (2001)
David Strathairn Dr. Flintstein  Dr. Flintstein  See fewer,Top 5000,"Good Night, and Good Luck. (2005)"
Laura Heisler Female Client in Promo  Female Client in Promo  See fewer,Members only,Madam Secretary (2014)
Brienin Bryant Young Woman in Soul Storage  Young Woman in Soul Storage  See fewer,Members only,Law & Order (1990)
Charlotte Mickie Mrs. Rathbone  Mrs. Rathbone  See fewer,Members only,Funny Games (2007)
Rebecca Brooksher Yelena  Yelena  See fewer,Members only,The Sinner (2017)
Henry Stram Telegin  Telegin  See fewer,Members only,Sleepers (1996)
Herb Foster Serebriakov  Serebriakov  See fewer,Members only,Law & Order (1990)
Boris Kievsky Oleg  Oleg  See fewer,Members only,Two Lovers (2008)
Sergey Kolesnikov Dimitri  Dimitri  See fewer,Members only,A Good Day to Die Hard (2013)
Katheryn Winnick Sveta  Sveta  See fewer,Top 500,Vikings (2013)
Alex Adamov Photographer  Photographer  See fewer,Members only,Cold Souls (2009)
Emily Watson Claire  Claire  See fewer,Top 5000,Breaking the Waves (1996)
Lisa Emery Cynthia  Cynthia  See fewer,Members only,Admission (2013)
Mimi Lieber Friend at Restaurant  Friend at Restaurant  See fewer,Members only,Everybody's Fine (2009)
Yevgeniy Dekhtyar Hotel Receptionist  Hotel Receptionist  See fewer,Members only,No Reservations (2007)
Boris Lyoskin Donor (as Boris Leskin)  Donor (as Boris Leskin)  See fewer,Members only,Everything Is Illuminated (2005)
Gregory Korostishevsky Igor  Igor  See fewer,Members only,Extremely Loud & Incredibly Close (2011)
Michael Aronov Mafioso  Mafioso  See fewer,Members only,The Drop (2014)
Sasha Luzanov Video Store Salesman  Video Store Salesman  See fewer,Members only,Cold Souls (2009)
Yuliya Yakovleva Beautician (as Youlia Yakovleva)  Beautician (as Youlia Yakovleva)  See fewer,Members only,Bez obratnogo adresa (1994)
Tatyana Egorova Factory Supervisor (as Tatyana Eyorova)  Factory Supervisor (as Tatyana Eyorova)  See fewer,Members only,Cold Souls (2009)
Svetlana Kireeva Landlord  Landlord  See fewer,Members only,Menya eto ne kasaetsya (1976)
David Spearman Young Soldier  Young Soldier  See fewer,Members only,American Gangster (2007)
Michael Stuhlbarg Hedge Fund Consultant  Hedge Fund Consultant  See fewer,Top 5000,A Serious Man (2009)
Tom Stearns Man Extracting Neurons  Man Extracting Neurons  See fewer,Members only,Dear John (I) (2010)
Seth Austin Androgynous Person  Androgynous Person  See fewer,Members only,Meet Me at 3rd & Fairfax
Max McGuire Androgynous Person  Androgynous Person  See fewer,Members only,The Final Illusion (2014)
Edward Thomas Androgynous Person  Androgynous Person  See fewer,Members only,Point of Death (2010)
Joseph Scott Old Man  Old Man  See fewer,Members only,Cold Souls (2009)
Stella Stark Paul's Mother  Paul's Mother  See fewer,Members only,Sex and the City (2008)
David Maynes Young Paul  Young Paul  See fewer,Members only,Cold Souls (2009)
Dominique De Bourgknecht Pregnant Mother  Pregnant Mother  See fewer,Members only,Cold Souls (2009)
Adrian Lallemand Baby Paul  Baby Paul  See fewer,Members only,Cold Souls (2009)
Joseph Basile Military Cadet (uncredited)  Military Cadet (uncredited)  See fewer,Members only,Caught Off Tard (2006)
Marie-Pierre Beausejour Sonya (uncredited)  Sonya (uncredited)  See fewer,Members only,Confessions of a Shopaholic (2009)
Kevin Cannon Angry Protestor (uncredited)  Angry Protestor (uncredited)  See fewer,Members only,Annie (2014)
"Tyler Cook Lover, Dream Sequence (uncredited)  Lover, Dream Sequence (uncredited)  See fewer",Members only,Darktown (2012)
Erin Cronican Assistant to Director (uncredited)  Assistant to Director (uncredited)  See fewer,Members only,Veronica Mars (2004)
Fabrizia Dal Farra Ballerina (uncredited)  Ballerina (uncredited)  See fewer,Members only,Inception (2010)
Alexandra Donhoeffner Ballerina (uncredited)  Ballerina (uncredited)  See fewer,Members only,Mercy (2009)
Natalya Dvoretskaya Young Beauty (uncredited)  Young Beauty (uncredited)  See fewer,Members only,Blackbetty (2018)
Elli Russian Airline Passenger (uncredited)  Russian Airline Passenger (uncredited)  See fewer,Members only,The Taking of Pelham 123 (2009)
John Farrer Dream Sequence Violinist (uncredited)  Dream Sequence Violinist (uncredited)  See fewer,Members only,The Departed (2006)
Gabriel Furman Russian Soap Doctor (uncredited)  Russian Soap Doctor (uncredited)  See fewer,Members only,Wonder (2019)
Polina Gorman Sophisticated Prostitute (uncredited)  Sophisticated Prostitute (uncredited)  See fewer,Members only,Next Is the One (2017)
Jeannette Gould Marya in Uncle Vanya (uncredited)  Marya in Uncle Vanya (uncredited)  See fewer,Members only,Howl (2010)
Stanley Krajewski Factory Worker (uncredited)  Factory Worker (uncredited)  See fewer,Members only,"Synecdoche, New York (2008)"
Bobby Lundon Sleeping Student (uncredited)  Sleeping Student (uncredited)  See fewer,Members only,The Whitest Kids U'Know (2007)
Abe Mendel Locker Room Man (uncredited)  Locker Room Man (uncredited)  See fewer,Members only,The Abductor (2009)
Anna Oris Society Lioness (uncredited)  Society Lioness (uncredited)  See fewer,Members only,Chasy lubvi (2011)
Wendy Rich Stetson Soul Storage Mother (uncredited)  Soul Storage Mother (uncredited)  See fewer,Members only,The Sinner (2017)
