Name,STARmeter,Known for
Aubrey Plaza Karen Barclay  Karen Barclay  See fewer,Top 500,Safety Not Guaranteed (2012)
Mark Hamill Chucky (voice)  Chucky (voice)  See fewer,Top 500,Star Wars: Episode IV - A New Hope (1977)
Tim Matheson Henry Kaslan  Henry Kaslan  See fewer,Top 5000,National Lampoon's Animal House (1978)
Gabriel Bateman Andy Barclay  Andy Barclay  See fewer,Top 5000,Lights Out (II) (2016)
Brian Tyree Henry Detective Mike Norris  Detective Mike Norris  See fewer,Top 5000,Spider-Man: Into the Spider-Verse (2018)
David Lewis Shane  Shane  See fewer,Members only,Dirk Gently's Holistic Detective Agency (2016)
Beatrice Kitsos Falyn  Falyn  See fewer,Members only,The Exorcist (2016)
Trent Redekop Gabe  Gabe  See fewer,Members only,Filthy Swine
Ty Consiglio Pugg  Pugg  See fewer,Members only,Wonder (I) (2017)
Carlease Burke Doreen  Doreen  See fewer,Members only,Crowded (2016)
Marlon Kazadi Omar  Omar  See fewer,Members only,Christmas in Evergreen: Letters to Santa (2018)
Kristin York Jane  Jane  See fewer,Members only,A Gift to Remember (2017)
Zahra Anderson Mom  Mom  See fewer,Members only,Motherland: Fort Salem (2019)
Amber Taylor Shane's Daughter  Shane's Daughter  See fewer,Members only,Batwoman (2019)
Veenu Sandhu Frustrated Customer  Frustrated Customer  See fewer,Members only,Lost in Space (2018)
Mia Bella Screaming Little Girl  Screaming Little Girl  See fewer,Members only,DC's Legends of Tomorrow (2016)
Nicole Anthony Detective Willis  Detective Willis  See fewer,Members only,Altered Carbon (2018)
Nicholas Dohy Person in Store  Person in Store  See fewer,Members only,Altered Carbon (2018)
Amro Majzoub Wes  Wes  See fewer,Members only,Geoff and the Ninja (2018)
Eddie Flake Angry Customer  Angry Customer  See fewer,Members only,The X-Files (1993)
Ben Andrusco-Daon Ben  Ben  See fewer,Members only,Broken Diamonds (2020)
Anantjot S Aneja Chris  Chris  See fewer,Members only,Escape from Mr. Lemoncello's Library (2017)
Johnson Phan Supervisor  Supervisor  See fewer,Members only,Godzilla (2014)
Hannah Drew Disappointed Customer  Disappointed Customer  See fewer,Members only,Travelers (2016)
Ali Al-Azawi Shopper  Shopper  See fewer,Members only,Project Human (2019)
Olivia Poon Loving Mom  Loving Mom  See fewer,Members only,Arrow (2012)
Kenneth Tynan Jonga Burger Dude  Jonga Burger Dude  See fewer,Members only,Power Rangers (2017)
Michael Bardach Homeless Man  Homeless Man  See fewer,Members only,Arrow (2012)
Romulus Stoicescu Frustrated Customer's Kid  Frustrated Customer's Kid  See fewer,Members only,Un nou început (2019)
Ariana Nica Kid #2  Kid #2  See fewer,Members only,Upload (2019)
Clare Gillese Child  Child  See fewer,Members only,Through Darkness I See You (2019)
Elina Felgner Store Patron  Store Patron  See fewer,Members only,What an Idiot (2014)
