Name,STARmeter,Known for
Jared Harris Professor Joseph Coupland  Professor Joseph Coupland  See fewer,Top 5000,Sherlock Holmes: A Game of Shadows (2011)
Sam Claflin Brian McNeil  Brian McNeil  See fewer,Top 500,The Hunger Games: Catching Fire (2013)
Erin Richards Krissi Dalton  Krissi Dalton  See fewer,Top 5000,Gotham (2014)
Rory Fleck Byrne Harry Abrams (as Rory Fleck-Byrne)  Harry Abrams (as Rory Fleck-Byrne)  See fewer,Members only,Vampire Academy (2014)
Olivia Cooke Jane Harper  Jane Harper  See fewer,Top 500,Ready Player One (2018)
Laurie Calvert Phillip  Phillip  See fewer,Members only,Lucid (II) (2018)
Aldo Maland David Q  David Q  See fewer,Members only,Hanna (2011)
Max Pirkis David Q (older)  David Q (older)  See fewer,Members only,Master and Commander: The Far Side of the World (2003)
Tracy Ray David Q's Mother  David Q's Mother  See fewer,Members only,The Quiet Ones (2014)
Richard Cunningham Provost  Provost  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Eileen Nicholas Angry Neighbor  Angry Neighbor  See fewer,Members only,Trainspotting (1996)
Rebecca Scott Student #1  Student #1  See fewer,Members only,Pride and Prejudice and Zombies (2016)
Aretha Ayeh Student #2  Student #2  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Max Macintosh Student #3 (as Max Mackintosh)  Student #3 (as Max Mackintosh)  See fewer,Members only,Kingsman: The Golden Circle (2017)
Harman Singh Student #4  Student #4  See fewer,Members only,Porridge (2017)
Ben Holden Doctor (voice)  Doctor (voice)  See fewer,Members only,The Woman in Black (2012)
Caoimhe Judd Evey  Evey  See fewer,Members only,BBC Eastenders - 9 July 2015 (2015)
Carly Bramwell Student (uncredited)  Student (uncredited)  See fewer,Members only,The Game (2014)
Nick Owenford Professor (uncredited)  Professor (uncredited)  See fewer,Members only,Firrkie
