Name,STARmeter,Known for
Ben Van den Heuvel Young Pim  Young Pim  See fewer,Members only,In Vlaamse Velden (2014)
Eva van der Gucht Yvette  Yvette  See fewer,Members only,Dik Trom (2010)
Thomas Coumans Zoltan  Zoltan  See fewer,Members only,Transferts (2017)
Katelijne Damen Marcella  Marcella  See fewer,Members only,De Ridder (2013)
Nathan Naenen Young Gino  Young Gino  See fewer,Members only,Kattenoog - Het Geheim van de Griezelclub (2015)
Noor Ben Taouet Young Sabrina  Young Sabrina  See fewer,Members only,Vermist (2008)
Mickey Mirza  Mirza  See fewer,Members only,North Sea Texas (2011)
Patricia Goemaere Simone  Simone  See fewer,Members only,Spoed (2000)
Daniel Sikora Maurice  Maurice  See fewer,Members only,L'autre (2007)
Victor Zaidi Julien  Julien  See fewer,Members only,The Flemish Vampire (2007)
Jelle Florizoone Pim  Pim  See fewer,Members only,North Sea Texas (2011)
Nina Marie Kortekaas Sabrina  Sabrina  See fewer,Members only,Professor T. (2015)
Mathias Vergels Gino  Gino  See fewer,Members only,Parade's End (2012)
Luk Wyns Etienne  Etienne  See fewer,Members only,Crimi Clowns (2012)
Ella-June Henrard Francoise  Francoise  See fewer,Members only,Boy 7 (I) (2015)
