Name,STARmeter,Known for
Tyson Beckford Homer Hobbs  Homer Hobbs  See fewer,Members only,Into the Blue (2005)
Lynn Whitfield Gracie  Gracie  See fewer,Members only,Madea's Family Reunion (2006)
Glynn Turman Clarence Brown  Clarence Brown  See fewer,Members only,Super 8 (2011)
Linara Washington Lucy Waters  Lucy Waters  See fewer,Members only,Grey's Anatomy (2005)
Reginald T. Dorsey Benny Potter  Benny Potter  See fewer,Members only,21 Jump Street (1987)
James Russo Ramsey  Ramsey  See fewer,Members only,Django Unchained (2012)
Bruce McGill Wilfred Cheedle  Wilfred Cheedle  See fewer,Top 5000,National Lampoon's Animal House (1978)
Steven Williams Mr. Gamba  Mr. Gamba  See fewer,Members only,Jason Goes to Hell (1993)
Clyde Risley Jones Reginald Crump (as Clyde Jones)  Reginald Crump (as Clyde Jones)  See fewer,Members only,Who Killed Soul Glow? (2012)
Lou Myers Counter Man  Counter Man  See fewer,Members only,The Wedding Planner (2001)
Willard E. Pugh Henry Nicholson  Henry Nicholson  See fewer,Members only,The Color Purple (1985)
Tariq Alexander Stanley Kluntz  Stanley Kluntz  See fewer,Members only,Ruff Ryders: Ride or Die
Paul Archer Peddler  Peddler  See fewer,Members only,Monsters (2010)
Meredith Beal Bum  Bum  See fewer,Members only,Bernie (2011)
David Blackwell Pawnbroker  Pawnbroker  See fewer,Members only,Boyhood (I) (2014)
Tony Bottorff Hiring foreman  Hiring foreman  See fewer,Members only,Friday Night Lights (2006)
Tish Brandt Sadie Bloom  Sadie Bloom  See fewer,Members only,Harmony in the Hills (2006)
Jana Camp Genya  Genya  See fewer,Members only,Gilmore Girls (2000)
JenelleRae Cardenas Lady in Bar  Lady in Bar  See fewer,Members only,Deeper and Deeper (2010)
Terrence Flack Anthony Johnson  Anthony Johnson  See fewer,Members only,The Legend of Black Annie (2012)
Pablo Flores Town Folk (as Pablo D. Flores)  Town Folk (as Pablo D. Flores)  See fewer,Members only,Fighting with Anger (2007)
Ricky Green Shirtless / Winning Boxer  Shirtless / Winning Boxer  See fewer,Members only,Deal or No Deal (2005)
John Hambrick Quarry Worker  Quarry Worker  See fewer,Members only,Wonderful World (2009)
Tommy G. Kendrick Manager  Manager  See fewer,Members only,Fear the Walking Dead (2015)
Tron Kendrick Prisoner #3  Prisoner #3  See fewer,Members only,Prison Break (2005)
Katina Latrell Town Folk  Town Folk  See fewer,Members only,The Man Who Came Back (2008)
Lauren Lee Rich Street Shopper / Skipping Girl  Rich Street Shopper / Skipping Girl  See fewer,Members only,My Sucky Teen Romance (2011)
Ryan Lee Beggar  Beggar  See fewer,Top 5000,Super 8 (2011)
Connie Maynord Towns Lady  Towns Lady  See fewer,Members only,Candles
Justin Meeks Franklin Cheedle (as Justin Malloy)  Franklin Cheedle (as Justin Malloy)  See fewer,Members only,Kill or Be Killed (2015)
Toby Metcalf Yard foreman  Yard foreman  See fewer,Members only,Bernie (2011)
Deanna Moraga Restaurant Patron  Restaurant Patron  See fewer,Members only,Corruption.Gov (2010)
Garry Peters Detective McCallum  Detective McCallum  See fewer,Members only,Boyhood (I) (2014)
Wil Pollard Fight Watcher  Fight Watcher  See fewer,Members only,Revolution (2012)
Charles Quiett Al the Bartender  Al the Bartender  See fewer,Members only,Kings of the Evening (2008)
Ryan Rutledge Prisoner #2  Prisoner #2  See fewer,Members only,Sin City (2005)
Charles Seafous Prisoner #1  Prisoner #1  See fewer,Members only,Kings of the Evening (2008)
LaRita Shelby Nurse  Nurse  See fewer,Members only,South Central (1992)
Everett Sifuentes Mr. Haynes  Mr. Haynes  See fewer,Members only,The Good Guys (2010)
Henry J. Smith III Model  Model  See fewer,Members only,East of the Highway (2010)
Tiffany Leigh Smith Pretty Black Girl  Pretty Black Girl  See fewer,Members only,Nigredo
Timothy Starks Wilson  Wilson  See fewer,Members only,Friends (1994)
Gary Teague Townfolk  Townfolk  See fewer,Members only,Friday Night Lights (2006)
LaTeace Towns-Cuellar Snazzy Lady (as LaTeace Towns)  Snazzy Lady (as LaTeace Towns)  See fewer,Members only,Charlie's Gift (2016)
Keith Washington Fletcher Henderson  Fletcher Henderson  See fewer,Members only,My Brother Marvin (2012)
Gayland Williams Mrs. Cheedle  Mrs. Cheedle  See fewer,Members only,Promise Me (2015)
Tennille Williams Lady in Bar (as Tennille Villagomez)  Lady in Bar (as Tennille Villagomez)  See fewer,Members only,Ana's Story (2012)
Elle LaMont Seamstress (uncredited)  Seamstress (uncredited)  See fewer,Members only,Alita: Battle Angel (2019)
Earl Nottingham Mill Worker (uncredited)  Mill Worker (uncredited)  See fewer,Members only,Texas Parks & Wildlife (1985)
Earl Nottingham Quarry Worker (uncredited)  Quarry Worker (uncredited)  See fewer,Members only,Sub Rosa
Keith V. Otto Boxing Corner Man (uncredited)  Boxing Corner Man (uncredited)  See fewer,Members only,
Tori Ramert Townfolk (uncredited)  Townfolk (uncredited)  See fewer,Members only,The Last Day of Joseph Goebbels (2009)
Patricia A. Robinson Fight Patron (uncredited)  Fight Patron (uncredited)  See fewer,Members only,Aaron... Albeit a Sex Hero (2009)
