Name,STARmeter,Known for
Sam Rockwell John Moon  John Moon  See fewer,Top 5000,Moon (2009)
William H. Macy Pitt  Pitt  See fewer,Top 5000,Fargo (1996)
Ted Levine Cecile  Cecile  See fewer,Top 5000,The Silence of the Lambs (1991)
Kelly Reilly Jess  Jess  See fewer,19,Flight (I) (2012)
Jason Isaacs Waylon  Waylon  See fewer,Top 5000,Harry Potter and the Chamber of Secrets (2002)
Joe Anderson Obadiah  Obadiah  See fewer,Top 5000,Across the Universe (2007)
Jeffrey Wright Simon  Simon  See fewer,Top 5000,Shaft (2000)
Ophelia Lovibond Abbie  Abbie  See fewer,Top 5000,Guardians of the Galaxy (2014)
Amy Sloan Carla  Carla  See fewer,Members only,The Day After Tomorrow (2004)
W. Earl Brown Puffy  Puffy  See fewer,Members only,Deadwood (2004)
Heather Lind Mincy  Mincy  See fewer,Top 5000,Mistress America (2015)
Christie Burke Ingrid  Ingrid  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 2 (2012)
Jenica Bergere Colette  Colette  See fewer,Members only,Safety Not Guaranteed (2012)
Lana Giacose Angela  Angela  See fewer,Members only,She Is Not My Sister (2012)
David A. Flannery Shitbird (as David Flannery)  Shitbird (as David Flannery)  See fewer,Members only,Detroit (2017)
Duffy Mutt  Mutt  See fewer,Members only,Recoil (I) (2011)
Michael Eisner Dean  Dean  See fewer,Members only,The Englishman's Boy (2008)
A.C. Peterson Cole (as Alan C. Peterson)  Cole (as Alan C. Peterson)  See fewer,Members only,Narc (2002)
