Name,STARmeter,Known for
Gaspard Schlatter Courgette (voice)  Courgette (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Sixtine Murat Camille (voice)  Camille (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Paulin Jaccoud Simon (voice)  Simon (voice)  See fewer,Members only,The Little Bedroom (2010)
Michel Vuillermoz Raymond (voice)  Raymond (voice)  See fewer,Members only,Andre the Magnificent (2000)
Raul Ribera Ahmed (voice)  Ahmed (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Estelle Hennard Alice (voice)  Alice (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Elliot Sanchez Jujube (voice)  Jujube (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Lou Wick Béatrice (voice)  Béatrice (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Brigitte Rosset Tante Ida (voice)  Tante Ida (voice)  See fewer,Members only,La traductrice (2006)
Natacha Koutchoumov Courgette's Mother (voice) (as Natacha Varga-Koutchoumov)  Courgette's Mother (voice) (as Natacha Varga-Koutchoumov)  See fewer,Members only,Garçon stupide (2004)
Monica Budde Mme Papineau (voice)  Mme Papineau (voice)  See fewer,Members only,L'écart (2007)
Adrien Barazzone Mr. Paul (voice)  Mr. Paul (voice)  See fewer,Members only,Notre Dame (2019)
Véronique Montel Rosy (voice)  Rosy (voice)  See fewer,Members only,Jacques & Françoise (1991)
Romane Cretegny Fillette (voice)  Fillette (voice)  See fewer,Members only,Boomerang (II) (2018)
Evelyne Bouvier Maman de la fillette (voice)  Maman de la fillette (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Léonard Geneux Garçon (voice)  Garçon (voice)  See fewer,Members only,L'Heure du Secret 2 (2014)
Anne-Laure Brasey La foraine (voice)  La foraine (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Jean-Claude Issenmann Le juge (voice)  Le juge (voice)  See fewer,Members only,My Life as a Zucchini (2016)
Iannis Jaccoud Voix additionnelle Simon (voice)  Voix additionnelle Simon (voice)  See fewer,Members only,Sister (2012)
Erick Abbate Zucchini (voice) (version: English)  Zucchini (voice) (version: English)  See fewer,Members only,Daredevil (2015)
Romy Beckman Simon (voice) (version: English)  Simon (voice) (version: English)  See fewer,Members only,Ernest & Celestine (2012)
Susanne Blakeslee Ms. Paterson / Zucchini's Mother (voice) (version: English)  Ms. Paterson / Zucchini's Mother (voice) (version: English)  See fewer,Members only,The Fairly OddParents (2001)
JB Blanc Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Barry (2018)
Olivia Bucknor Beatrice (voice) (version: English)  Beatrice (voice) (version: English)  See fewer,Members only,Roxanne Roxanne (2017)
Will Forte Mr. Paul (voice) (version: English)  Mr. Paul (voice) (version: English)  See fewer,Top 5000,Nebraska (2013)
Ness Krell Camille / Additional Voices (voice) (version: English)  Camille / Additional Voices (voice) (version: English)  See fewer,Members only,Fading Gigolo (2013)
Barry Mitchell Ahmed (voice) (version: English)  Ahmed (voice) (version: English)  See fewer,Members only,Gray Ground (2018)
Nick Offerman Raymond (voice) (version: English)  Raymond (voice) (version: English)  See fewer,Top 5000,Parks and Recreation (2009)
Ellen Page Rosy (voice) (version: English)  Rosy (voice) (version: English)  See fewer,Top 5000,Juno (2007)
Finn Robbins Georgie / Additional Voices (voice) (version: English)  Georgie / Additional Voices (voice) (version: English)  See fewer,Members only,The Deuce (2017)
Amy Sedaris Aunt Ida (voice) (version: English)  Aunt Ida (voice) (version: English)  See fewer,Top 5000,Puss in Boots (2011)
Stephanie Sheh Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Your Name. (2016)
Michael Sinterniklaas Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Your Name. (2016)
Clara Young Alice (voice) (version: English)  Alice (voice) (version: English)  See fewer,Members only,5 Teenagers Walk Into a Bar
