Name,STARmeter,Known for
Margita Gosheva Nadezhda  Nadezhda  See fewer,Members only,Glory (2016)
Ivan Barnev Mladen  Mladen  See fewer,Members only,Lady Zee (2005)
Ivan Savov  Actor  Actor  See fewer,Members only,East/West (1999)
Stefan Denolyubov Money Lender  Money Lender  See fewer,Members only,Glory (2016)
Andrea Todorova  Actress  Actress  See fewer,Members only,The Lesson (2014)
Poli Angelova The Secretary (as Poly Angelova)  The Secretary (as Poly Angelova)  See fewer,Members only,Glory (2016)
Milena Ilieva  Actress  Actress  See fewer,Members only,The Lesson (2014)
Boris Doychinov  Actor  Actor  See fewer,Members only,The Lesson (2014)
Nikolay Todorov Kutsev  Kutsev  See fewer,Members only,The Minutes After (2007)
Vanina Geleva  Actress  Actress  See fewer,Members only,Shelter (2010)
Hristina Cvetanova  Actress  Actress  See fewer,Members only,The Lesson (2014)
Peshka Maneva  Actress  Actress  See fewer,Members only,Slyapa sabota (1988)
Ivanka Bratoeva  Actress  Actress  See fewer,Members only,Na vseki kilometar - II (1971)
Greta Velikova  Actress  Actress  See fewer,Members only,Hellboy (2019)
Ana Bratoeva  Actress  Actress  See fewer,Members only,Glory (2016)
Nadejda Bratoeva  Actress  Actress  See fewer,Members only,Glory (2016)
Mihail Boevski  Actor  Actor  See fewer,Members only,"Bulgaria, This Eternal Heresy (2013)"
Toma Waszarow  Actor  Actor  See fewer,Members only,Red Light (2016)
Georgi Bratoev  Actor  Actor  See fewer,Members only,Glory (2016)
Atanas Bratoev Policeman  Policeman  See fewer,Members only,The Lesson (2014)
Kiril Bakalov  Actor  Actor  See fewer,Members only,Conan the Barbarian (2011)
Yavor Namliev  Actor  Actor  See fewer,Members only,Buferna zona (2014)
Mira Iskarova  Actress  Actress  See fewer,Members only,Glory (2016)
Magdelena Ilieva  Actress  Actress  See fewer,Members only,Lora ot sutrin do vecher (2011)
Antoaneta Guleva  Actress  Actress  See fewer,Members only,The Lesson (2014)
Desislava Popovska  Actress  Actress  See fewer,Members only,The Lesson (2014)
Elisaveta Popovska  Actor  Actor  See fewer,Members only,The Lesson (2014)
Veselin Zografov  Actor  Actor  See fewer,Members only,May be it's the proper thing to do (2016)
Stefan Todorov  Actor  Actor  See fewer,Members only,Glory (2016)
Iana Lazarova  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Glory (2016)
Hristo Simeonov  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Sunshine Through the Rain (2013)
