Name,STARmeter,Known for
Channing Tatum Migo (voice)  Migo (voice)  See fewer,Top 5000,21 Jump Street (2012)
James Corden Percy (voice)  Percy (voice)  See fewer,Top 5000,Into the Woods (2014)
Zendaya Meechee (voice)  Meechee (voice)  See fewer,83,Spider-Man: Homecoming (2017)
Common Stonekeeper (voice)  Stonekeeper (voice)  See fewer,Top 5000,Wanted (2008)
LeBron James Gwangi (voice)  Gwangi (voice)  See fewer,Members only,Trainwreck (2015)
Danny DeVito Dorgle (voice)  Dorgle (voice)  See fewer,Top 5000,Matilda (1996)
Gina Rodriguez Kolka (voice)  Kolka (voice)  See fewer,Top 5000,Deepwater Horizon (2016)
Yara Shahidi Brenda (voice)  Brenda (voice)  See fewer,Top 5000,Salt (2010)
Ely Henry Fleem (voice)  Fleem (voice)  See fewer,Members only,Some Freaks (2016)
Jimmy Tatro Thorp (voice)  Thorp (voice)  See fewer,Top 5000,American Vandal (2017)
Patricia Heaton Mama Bear (voice)  Mama Bear (voice)  See fewer,Top 5000,Everybody Loves Raymond (1996)
Justin Roiland Garry (voice)  Garry (voice)  See fewer,Top 5000,Rick and Morty (2013)
Jack Quaid Pilot (voice)  Pilot (voice)  See fewer,Top 500,The Hunger Games (2012)
Sarah Baker Soozie's Mom (voice)  Soozie's Mom (voice)  See fewer,Top 5000,The Kominsky Method (2018)
Kelly Holden Bashar Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Fargo (2014)
Peter Ettinger Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Bourne Identity (2002)
Jonathan Kite Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,2 Broke Girls (2011)
Jonathan Mangum Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Bucket List (2007)
Joel McCrary Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,American Beauty (1999)
Vanessa Ragland Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Jeffie Was Here (2010)
Clare Sera Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Blended (2014)
Luke Smith Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Legend of Tarzan (2016)
Jessica Tuck Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Super 8 (2011)
Jeff Galante Scratch Vocal Team (uncredited)  Scratch Vocal Team (uncredited)  See fewer,Members only,2 Broke Girls (2011)
