Name,STARmeter,Known for
Vahik Pirhamzei Ray Ardalan  Ray Ardalan  See fewer,Members only,My Uncle Rafael (2012)
Bokeem Woodbine Detective Jackson  Detective Jackson  See fewer,Top 5000,Spider-Man: Homecoming (2017)
Justine Wachsberger Vicki Robertson  Vicki Robertson  See fewer,Members only,Divergent (2014)
Colin Cunningham Gregor Sarkoff  Gregor Sarkoff  See fewer,Top 5000,Falling Skies (2011)
Ray Wise Attorney Kaufman  Attorney Kaufman  See fewer,Top 5000,Batman: The Killing Joke (2016)
Costas Mandylor Attila  Attila  See fewer,Members only,Virtuosity (1995)
Christopher Atkins John Robertson  John Robertson  See fewer,Members only,The Blue Lagoon (1980)
Anne Bedian Mona Robertson  Mona Robertson  See fewer,Members only,I Promised Her Life (2018)
Houshang Touzie Attorney Shawn  Attorney Shawn  See fewer,Members only,Argo (2012)
Lindsey McKeon Darlene Simmons  Darlene Simmons  See fewer,Members only,Supernatural (2005)
Catherine Lidstone Yasi  Yasi  See fewer,Members only,Weeds (2005)
Brandon Stacy Freddy  Freddy  See fewer,Members only,The Big Short (2015)
Christopher Knight Brian Casey  Brian Casey  See fewer,Members only,The Brady Bunch (1969)
Anahid Avanesian Fariba Kazemi  Fariba Kazemi  See fewer,Members only,10E (2019)
Anthony Azizi Dr. Hooshang Kazemi  Dr. Hooshang Kazemi  See fewer,Members only,Eagle Eye (2008)
Shani Rigsbee Detective Keller  Detective Keller  See fewer,Members only,Crash (I) (2004)
Garen Boyajian Jack Gregorian  Jack Gregorian  See fewer,Members only,The Cross Road (2008)
Kristi Engelmann Mishka  Mishka  See fewer,Members only,Radio America (2015)
Rigan Machado Thug #2  Thug #2  See fewer,Members only,Hold Your Ground
Trisanne Marin Lindsey Black  Lindsey Black  See fewer,Members only,Strife (II)
Nick Hermz Thug #1  Thug #1  See fewer,Members only,American Sniper (2014)
Ali Lofquist Jenny  Jenny  See fewer,Members only,Rabid Love (2013)
Sona Oganesyan Anna Gregorian  Anna Gregorian  See fewer,Members only,Hollywood Today (2013)
Gabriel D. Angell Bartender 1  Bartender 1  See fewer,Members only,Mouthpiece (2016)
Brandon Barash Rudy  Rudy  See fewer,Members only,General Hospital (1963)
Esteban Ceuto Tattoo Guy  Tattoo Guy  See fewer,Members only,Guardian Angel (I) (2014)
"William ""Will"" Daubert Police Officer  Police Officer  See fewer",Members only,Riley Parra (2017)
Brie Doffing Agency Assistant  Agency Assistant  See fewer,Members only,Rake (2014)
Eyad Elbitar Henchman #3  Henchman #3  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Amanda Gist Melanie  Melanie  See fewer,Members only,Revolution 26 (2013)
Chris Guzzi Henchman #2  Henchman #2  See fewer,Members only,The Kingdom (2007)
Zedric Harris Henchman #1  Henchman #1  See fewer,Members only,Black Panther (2018)
Fabiano Iha Henchman #4  Henchman #4  See fewer,Members only,The Bleeding (2009)
Stasiya Kuzmina Burlesque Dancer (as Stasiya Maria)  Burlesque Dancer (as Stasiya Maria)  See fewer,Members only,The Paddy Lincoln Gang (2014)
Kelci C. Magel Receptionist  Receptionist  See fewer,Members only,Midsummer Nightmares (2011)
Kevan Moezzi F. Kazemi  F. Kazemi  See fewer,Members only,Raimbo (2016)
Ariel Neona Waitress (as Ariel Nicastro)  Waitress (as Ariel Nicastro)  See fewer,Members only,Breaking News (II) (2018)
Yatoya Toy Bar patron  Bar patron  See fewer,Members only,Another Time (2018)
Uldouz Wallace Nicki  Nicki  See fewer,Members only,Good Luck Chuck (2007)
Yalda Nurse  Nurse  See fewer,Members only,JD (2014)
