Name,STARmeter,Known for
Julie Andrews Maria  Maria  See fewer,Top 500,Mary Poppins (1964)
Christopher Plummer Captain Von Trapp  Captain Von Trapp  See fewer,Top 5000,Beginners (2010)
Eleanor Parker The Baroness  The Baroness  See fewer,Members only,Caged (1950)
Richard Haydn Max Detweiler  Max Detweiler  See fewer,Members only,Alice in Wonderland (1951)
Peggy Wood Mother Abbess  Mother Abbess  See fewer,Members only,Mama (1949)
Charmian Carr Liesl  Liesl  See fewer,Members only,ABC Stage 67 (1966)
Heather Menzies-Urich Louisa (as Heather Menzies)  Louisa (as Heather Menzies)  See fewer,Members only,Piranha (1978)
Nicholas Hammond Friedrich  Friedrich  See fewer,Members only,Once Upon a Time in Hollywood (2019)
Duane Chase Kurt  Kurt  See fewer,Members only,The Big Valley (1965)
Angela Cartwright Brigitta  Brigitta  See fewer,Top 5000,Lost in Space (1998)
Debbie Turner Marta  Marta  See fewer,Members only,North Dallas Forty (1979)
Kym Karath Gretl  Gretl  See fewer,Members only,The Thrill of It All (1963)
Anna Lee Sister Margaretta  Sister Margaretta  See fewer,Members only,What Ever Happened to Baby Jane? (1962)
Portia Nelson Sister Berthe  Sister Berthe  See fewer,Members only,Doctor Dolittle (1967)
Ben Wright Herr Zeller  Herr Zeller  See fewer,Members only,One Hundred and One Dalmatians (1961)
Daniel Truhitte Rolfe  Rolfe  See fewer,Members only,That Ol' Econoline (2017)
Norma Varden Frau Schmidt  Frau Schmidt  See fewer,Members only,Gentlemen Prefer Blondes (1953)
Gilchrist Stuart Franz (as Gil Stuart)  Franz (as Gil Stuart)  See fewer,Members only,A Yank in the R.A.F. (1941)
Marni Nixon Sister Sophia  Sister Sophia  See fewer,Members only,Mulan (1998)
Evadne Baker Sister Bernice  Sister Bernice  See fewer,Members only,Shock Treatment (1964)
Doris Lloyd Baroness Ebberfeld  Baroness Ebberfeld  See fewer,Members only,The Time Machine (1960)
Leon Alton Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Target (1958)
Gertrude Astor Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,The Cat and the Canary (1927)
Frank Baker Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,The New Adventures of Tarzan (I) (1935)
Alex Ball Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,North by Northwest (1959)
Herman Boden Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Siren of Atlantis (1949)
Alan Callow Nazi (uncredited)  Nazi (uncredited)  See fewer,Members only,The Flight of the Phoenix (1965)
Steve Carruthers Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Angela (1954)
James Gonzalez Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Iceland (I) (1942)
Sam Harris Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,The Charge of the Light Brigade (1936)
Dorothy Jeakins Sister Augusta (uncredited)  Sister Augusta (uncredited)  See fewer,Members only,The Ten Commandments (1956)
Ada Beth Lee Sister Catherine (uncredited)  Sister Catherine (uncredited)  See fewer,Members only,The Love God? (1969)
William Meader Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Star Trek: The Original Series (1966)
Monty O'Grady Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Sparrows (1926)
Jean Ransome Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,One Step Beyond (1959)
Fred Rapport Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Days of Our Lives (1965)
Leoda Richards Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Quincy M.E. (1976)
Jeffrey Sayre Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Men of San Quentin (1942)
Bernard Sell Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Crazy Knights (1944)
Norman Stevans Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,American Gigolo (1980)
Bert Stevens Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Perry Mason (1957)
Doreen Tryden Sister Agatha (uncredited)  Sister Agatha (uncredited)  See fewer,Members only,From This Day Forward (1946)
Maria von Trapp Extra during 'I Have Confidence' number (uncredited)  Extra during 'I Have Confidence' number (uncredited)  See fewer,Members only,The Trapp Family (1956)
