Name,STARmeter,Known for
Angelababy Diana  Diana  See fewer,Members only,Independence Day: Resurgence (2016)
Dan Bakkedahl Sanders  Sanders  See fewer,Members only,Veep (2012)
Charlene Beck Tenement Woman  Tenement Woman  See fewer,Members only,Cloud Atlas (2012)
Michael Bornhütter Berlin Police Officer #1  Berlin Police Officer #1  See fewer,Members only,The Bourne Ultimatum (2007)
Melissa Broughton Gardens by the Bay Woman with Baby  Gardens by the Bay Woman with Baby  See fewer,Members only,Hitman: Agent 47 (2015)
Nils Brunkhorst Syndicate Doctor  Syndicate Doctor  See fewer,Members only,Verbotene Liebe (1995)
Michaela Caspar Hall of Records Clerk  Hall of Records Clerk  See fewer,Members only,The Grand Budapest Hotel (2014)
Alvin Chan Gardens by the Bay Man #1  Gardens by the Bay Man #1  See fewer,Members only,Hitman: Agent 47 (2015)
Michael Corcoran Robert's Dad (as Michael T. Corcoran)  Robert's Dad (as Michael T. Corcoran)  See fewer,Members only,The Avengers (1961)
Manuel Depta Russian Soldier  Russian Soldier  See fewer,Members only,Remembrance (2011)
Andrew DiBartolomeo Gardens by the Bay Man #2 (as Andrew Di Bartolomeo)  Gardens by the Bay Man #2 (as Andrew Di Bartolomeo)  See fewer,Members only,Equals (2015)
Georg Ebinal Salzburg Syndicate Operator Driver  Salzburg Syndicate Operator Driver  See fewer,Members only,The Bourne Ultimatum (2007)
Jörg Ellmer Russian Soldier  Russian Soldier  See fewer,Members only,The Three Musketeers (2011)
Rupert Friend Agent 47  Agent 47  See fewer,Top 5000,The Young Victoria (2009)
Waye Leon Goh Gardens by the Bay Man #3  Gardens by the Bay Man #3  See fewer,Members only,Hitman: Agent 47 (2015)
Matthias Günther Marine Task Force  Marine Task Force  See fewer,Members only,Point Break (2015)
Jesse Hergt Young Agent 47  Young Agent 47  See fewer,Members only,Hitman: Agent 47 (2015)
Ciarán Hinds Litvenko  Litvenko  See fewer,Top 5000,The Woman in Black (2012)
Jerry Hoffmann Franco  Franco  See fewer,Members only,Celine (2015)
Florian Hotz Lead Syndicate Operator  Lead Syndicate Operator  See fewer,Members only,Charlie's Angels (2019)
Sebastian Hülk Garad  Garad  See fewer,Members only,The White Ribbon (2009)
Tomas Jester Tenement Man  Tenement Man  See fewer,Members only,V for Vendetta (2005)
