Name,STARmeter,Known for
Mbong Amata Ebiere Perema  Ebiere Perema  See fewer,Members only,Black Gold (I) (2011)
Enyinna Nwigwe Tamuno  Tamuno  See fewer,Members only,Kofa
Hakeem Kae-Kazim Dede  Dede  See fewer,Members only,24: Redemption (2008)
Anne Heche Barbara  Barbara  See fewer,Top 5000,Six Days Seven Nights (1998)
Mickey Rourke Tom Hudson  Tom Hudson  See fewer,Top 5000,The Wrestler (2008)
Kim Basinger Kristy Maine  Kristy Maine  See fewer,Top 5000,L.A. Confidential (1997)
Sarah Wayne Callies Kate Summers  Kate Summers  See fewer,Top 5000,Prison Break (2005)
Vivica A. Fox Angela  Angela  See fewer,Top 5000,Independence Day (1996)
Wyclef Jean Timi Gabriel  Timi Gabriel  See fewer,Members only,Hotel Rwanda (2004)
Akon Opuwei  Opuwei  See fewer,Members only,Ra.One (2011)
Robert Peters Pere Militan  Pere Militan  See fewer,Members only,The Entrapped Movie (2012)
Ivar Brogger Bellamy  Bellamy  See fewer,Members only,Jersey Boys (2014)
George LePorte Hudson's Driver (as George Leporte)  Hudson's Driver (as George Leporte)  See fewer,Members only,Prison Break (2005)
Zack Amata Chief Kuku  Chief Kuku  See fewer,Members only,Mary Slessor (2008)
Joy Gohring Susan  Susan  See fewer,Members only,18 (2009)
Fred Amata Gideon White  Gideon White  See fewer,Members only,Letters to a Stranger (2007)
Isaac Yongo Chief Gadibia  Chief Gadibia  See fewer,Members only,Black Gold (I) (2011)
Emmanuel Okhakhu Chief Kokon  Chief Kokon  See fewer,Members only,Inale (2010)
James Luper Sokpo Chief Sam  Chief Sam  See fewer,Members only,Black Gold (I) (2011)
Dede Mabiaku Captain Hassan  Captain Hassan  See fewer,Members only,Black Gold (I) (2011)
Nse Ikpe-Etim Defence Council (as Nse Ikpe Etim)  Defence Council (as Nse Ikpe Etim)  See fewer,Members only,Fifty (2015)
Dennis Tegh-Tegh Alaibe (as Dennis Thegh-Thegh)  Alaibe (as Dennis Thegh-Thegh)  See fewer,Members only,Black November (2012)
John Onah Brisbi  Brisbi  See fewer,Members only,Black Gold (I) (2011)
Jane Unogwu Hossana  Hossana  See fewer,Members only,Inale (2010)
