Name,STARmeter,Known for
Peter Capaldi Alan Rusbridger  Alan Rusbridger  See fewer,Top 5000,Doctor Who (2005)
David Thewlis Nick Davies  Nick Davies  See fewer,Top 5000,Naked (1993)
Anatole Taubman Holger Stark  Holger Stark  See fewer,Members only,Captain America: The First Avenger (2011)
Alexander Beyer Marcel Rosenbach  Marcel Rosenbach  See fewer,Members only,Deutschland 83 (2015)
Philip Bretherton Bill Keller  Bill Keller  See fewer,Members only,As Time Goes By (1992)
Dan Stevens Ian Katz  Ian Katz  See fewer,Top 5000,Downton Abbey (2010)
Daniel Brühl Daniel Berg  Daniel Berg  See fewer,Top 5000,Good Bye Lenin! (2003)
Benedict Cumberbatch Julian Assange  Julian Assange  See fewer,Top 500,The Imitation Game (2014)
Jamie Blackley Ziggy  Ziggy  See fewer,Members only,If I Stay (2014)
Ludger Pistor Supervisor  Supervisor  See fewer,Members only,X-Men: First Class (2011)
Alicia Vikander Anke Domscheit  Anke Domscheit  See fewer,Top 500,Ex Machina (2014)
Michael Kranz Otto  Otto  See fewer,Members only,The White Ribbon (2009)
Christin Nichols Otto's Girlfriend  Otto's Girlfriend  See fewer,Members only,Beat Beat Heart (2016)
Christoph Franken Game Console Hacker  Game Console Hacker  See fewer,Members only,Off Beat (2004)
Ben Rook Young Julian  Young Julian  See fewer,Members only,Legend of the Shoe Man (2010)
Lucinda Raikes Julian's Mother  Julian's Mother  See fewer,Members only,In the Loop (2009)
Marleen Lohse Tacheles Waitress  Tacheles Waitress  See fewer,Members only,"Frauen, die Geschichte machten (2013)"
Sylvia Rohrer Zilke's Assistant  Zilke's Assistant  See fewer,Members only,Tatort (1970)
Michael Culkin Ralph Zilke  Ralph Zilke  See fewer,Members only,Candyman (1992)
Axel Milberg Hans  Hans  See fewer,Members only,Tatort (1970)
Joseph Kinyua Muriuki John Paul Oulu  John Paul Oulu  See fewer,Members only,Sue Na Jonnie (2017)
Peter King Nzioki Oscar Kamau Kingara (as Peter King Nzioki Mwania)  Oscar Kamau Kingara (as Peter King Nzioki Mwania)  See fewer,Members only,The Constant Gardener (2005)
Lukas Piloty German Reporter  German Reporter  See fewer,Members only,Bettys Diagnose (2015)
Thomas Ancora French Reporter  French Reporter  See fewer,Members only,Losers Revolution
Phil Kaiser Rental Agent  Rental Agent  See fewer,Members only,Recht op recht (1998)
Moritz Bleibtreu Marcus  Marcus  See fewer,Members only,The Experiment (2001)
Carice van Houten Birgitta Jónsdóttir  Birgitta Jónsdóttir  See fewer,Top 5000,Game of Thrones (2011)
Jeany Spark Wired Reporter  Wired Reporter  See fewer,Members only,Red Lights (2012)
Laura Linney Sarah Shaw  Sarah Shaw  See fewer,Top 5000,The Big C (2010)
Anthony Mackie Sam Coulson  Sam Coulson  See fewer,Top 5000,The Hurt Locker (2008)
John Schwab White House Staffer  White House Staffer  See fewer,Members only,The Hide (2008)
Stanley Tucci James Boswell  James Boswell  See fewer,Top 5000,Big Night (1996)
Lisa Kreuzer East Berlin Woman  East Berlin Woman  See fewer,Members only,The American Friend (1977)
