Name,STARmeter,Known for
Pierre Niney Adrien Rivoire  Adrien Rivoire  See fewer,Members only,Yves Saint Laurent (2014)
Paula Beer Anna  Anna  See fewer,Members only,The Dark Valley (2014)
Ernst Stötzner Doktor Hans Hoffmeister  Doktor Hans Hoffmeister  See fewer,Members only,Home for the Weekend (2012)
Marie Gruber Magda Hoffmeister  Magda Hoffmeister  See fewer,Members only,The Lives of Others (2006)
Johann von Bülow Kreutz  Kreutz  See fewer,Members only,Das Adlon. Eine Familiensaga (2013)
Anton von Lucke Frantz Hoffmeister  Frantz Hoffmeister  See fewer,Members only,Tatort (1970)
Cyrielle Clair La mère d'Adrien  La mère d'Adrien  See fewer,Members only,Sword of the Valiant: The Legend of Sir Gawain and the Green Knight (1984)
Alice de Lencquesaing Fanny  Fanny  See fewer,Members only,Headfirst (2012)
Axel Wandtke Le réceptionniste de l'hôtel  Le réceptionniste de l'hôtel  See fewer,Members only,Hotel Lux (2011)
Rainer Egger Le gardien du cimetière allemand  Le gardien du cimetière allemand  See fewer,Members only,The Red Violin (1998)
Rainer Silberschneider Le vendeur de la robe  Le vendeur de la robe  See fewer,Members only,Frantz (2016)
Merlin Rose Le jeune homme ivre  Le jeune homme ivre  See fewer,Members only,As We Were Dreaming (2015)
Ralf Dittrich Adolf  Adolf  See fewer,Members only,Two Lives (2012)
Michael Witte Gustav  Gustav  See fewer,Members only,Koslowski & Haferkamp (2014)
Lutz Blochberger L'homme du lac  L'homme du lac  See fewer,Members only,The Country Doctor (1987)
Jeanne Ferron Madame Rivoire - la tante d'Adrien  Madame Rivoire - la tante d'Adrien  See fewer,Members only,La troisième partie du monde (2008)
Torsten Michaelis Le prêtre  Le prêtre  See fewer,Members only,Unknown (I) (2011)
Étienne Ménard Le chauffeur de taxi  Le chauffeur de taxi  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Claire Martin La tenancière de l'hôtel  La tenancière de l'hôtel  See fewer,Members only,Frantz (2016)
Camille Grandville La concierge  La concierge  See fewer,Members only,Sand and Blood (1988)
Jean-Paul Dubois Le caissier de l'Opéra  Le caissier de l'Opéra  See fewer,Members only,Les bleus: premiers pas dans la police (2006)
Armand Faussat Le vieil homme au palais  Le vieil homme au palais  See fewer,Members only,Frantz (2016)
Benoît Martin Un musicien  Un musicien  See fewer,Members only,Émotions (2019)
Richard Boudarham Le chef d'orchestre  Le chef d'orchestre  See fewer,Members only,Love Me If You Dare (2003)
Jean-Pol Brissart Le docteur  Le docteur  See fewer,Members only,The Man in the Iron Mask (I) (1998)
Zimsky Le gardien du cimetière de Passy  Le gardien du cimetière de Passy  See fewer,Members only,Microbe & Gasoline (2015)
Isabelle Mesbah La servante de Madame Rivoire  La servante de Madame Rivoire  See fewer,Members only,Frantz (2016)
Véronique Boutroux Félicie  Félicie  See fewer,Members only,The Night Eats the World (2018)
Jean-Claude Bolle-Reddat L'abbé  L'abbé  See fewer,Members only,La Femme Nikita (1990)
Louis-Charles Sirjacq Le maire  Le maire  See fewer,Members only,Final Balance (2011)
Elisabeth Mazev La femme du maire  La femme du maire  See fewer,Members only,Gaz de France (2015)
Eliott Margueron Le jeune homme du Louvre  Le jeune homme du Louvre  See fewer,Members only,Eternity (2016)
Nicolas Bonnefoy Le douanier français  Le douanier français  See fewer,Members only,Les bleus: premiers pas dans la police (2006)
