Name,STARmeter,Known for
Max Hubacher Willi Herold  Willi Herold  See fewer,Members only,Mario (I) (2018)
Alexander Fehling Junker  Junker  See fewer,Members only,Inglourious Basterds (2009)
Sebastian Rudolph Gefreiter Paul  Gefreiter Paul  See fewer,Members only,Dark (2017)
Max Thommes Bursche  Bursche  See fewer,Members only,Diamond 13 (2009)
Rike Eckermann Farmer's Wife  Farmer's Wife  See fewer,Members only,Lost Place (2013)
Jörn Hentschel Farmer  Farmer  See fewer,Members only,Rammbock (2010)
Milan Peschel Freytag  Freytag  See fewer,Members only,Stopped on Track (2011)
Alexander Hörbe Schnabel Wirt  Schnabel Wirt  See fewer,Members only,"Berlin, Berlin (2002)"
Ferdinand Dörfler Farmer 1  Farmer 1  See fewer,Members only,Marie fängt Feuer (2016)
Harald Warmbrunn Farmer 2  Farmer 2  See fewer,Members only,Archiv des Todes (1980)
Stefan Feddersen-Clausen Deserteur  Deserteur  See fewer,Members only,Freunde für immer - Das Leben ist rund (2006)
Kordian Rekowski Totschläger  Totschläger  See fewer,Members only,Kontrakt
Frederick Lau Kipinski  Kipinski  See fewer,Members only,Victoria (II) (2015)
Sebastian Grempka Bomber  Bomber  See fewer,Members only,The Captain (2017)
Damien Rabjastajn Flak Soldat 1  Flak Soldat 1  See fewer,Members only,The Captain (2017)
Sascha Alexander Gersak Sichner  Sichner  See fewer,Members only,Five Years (2013)
Jakub Sierenberg Flak Soldat 2  Flak Soldat 2  See fewer,Members only,Corpus Christi (I) (2019)
Damian Ul Feldgendarm  Feldgendarm  See fewer,Members only,Tricks (2007)
Marko Dyrlich Brockhoff  Brockhoff  See fewer,Members only,The Grand Budapest Hotel (2014)
Blerim Destani Dahler-Kaufmann  Dahler-Kaufmann  See fewer,Members only,Get Low (2009)
Bernd Hölscher Schütte  Schütte  See fewer,Members only,Tatort (1970)
Michael Bornhütter Gefangener  Gefangener  See fewer,Members only,The Bourne Ultimatum (2007)
Waldemar Kobus Hansen  Hansen  See fewer,Members only,Black Book (2006)
David Scheller Claasen  Claasen  See fewer,Members only,Extreme Ops (2002)
Britta Hammelstein Gerda Schütte  Gerda Schütte  See fewer,Members only,The Baader Meinhof Complex (2008)
Wolfram Koch Schneider  Schneider  See fewer,Members only,Tatort (1970)
Samuel Finzi Roger  Roger  See fewer,Members only,Worst Case Scenario (2014)
Wieslaw Hormanski Schnelder  Schnelder  See fewer,Members only,Humble Servants (2016)
Stefan Kolosko Peller  Peller  See fewer,Members only,The Monuments Men (2014)
Laurean Wagner Linke (as Christian Wagner)  Linke (as Christian Wagner)  See fewer,Members only,Anfang
Annina Polivka Erika  Erika  See fewer,Members only,Mario (I) (2018)
Samia Muriel Chancrin Betty (as Samia Chancrin)  Betty (as Samia Chancrin)  See fewer,Members only,In the Fade (2017)
Linda Schönherr Lucy  Lucy  See fewer,Members only,The Captain (2017)
Annika Meier Anny  Anny  See fewer,Members only,Magical Mystery or: The Return of Karl Schmidt (2017)
Shannon Staller Jenny  Jenny  See fewer,Members only,Shiner (2018)
Eugénie Anselin Irmgard  Irmgard  See fewer,Members only,The Dark Side of the Moon (2015)
Ingo Günther Klavierspieler  Klavierspieler  See fewer,Members only,Geld her oder Autsch'n! (2013)
Jan Georg Schütte Oberfelwebel  Oberfelwebel  See fewer,Members only,Altersglühen - Speed Dating für Senioren (2014)
Haymon Maria Buttinger Dr. Kremer  Dr. Kremer  See fewer,Members only,Before Sunrise (1995)
Hendrik Arnst Konteradmiral Weyher  Konteradmiral Weyher  See fewer,Members only,Enemy at the Gates (2001)
Miroslaw Dusza Inner Camp Prison Guard (uncredited)  Inner Camp Prison Guard (uncredited)  See fewer,Members only,Pierwsza milosc (2004)
