Name,STARmeter,Known for
Chris Rock Mingus  Mingus  See fewer,Top 5000,Top Five (2014)
Julie Delpy Marion  Marion  See fewer,Members only,Three Colors: White (1994)
Albert Delpy Jeannot  Jeannot  See fewer,Members only,2 Days in Paris (2007)
Alexia Landeau Rose  Rose  See fewer,Members only,2 Days in Paris (2007)
Alexandre Nahon Manu (as Alex Nahon)  Manu (as Alex Nahon)  See fewer,Members only,2 Days in Paris (2007)
Kate Burton Bella  Bella  See fewer,Members only,Big Trouble in Little China (1986)
Dylan Baker Ron  Ron  See fewer,Members only,Happiness (1998)
Daniel Brühl The Oak Fairy  The Oak Fairy  See fewer,Top 5000,Good Bye Lenin! (2003)
Talen Ruth Riley Willow (as Talen Riley)  Willow (as Talen Riley)  See fewer,Members only,Imagine That (2009)
Owen Shipman Lulu  Lulu  See fewer,Members only,"Black Dog, Red Dog (2015)"
Malinda Williams Elizabeth  Elizabeth  See fewer,Members only,High School High (1996)
Carmen Lopez Julia  Julia  See fewer,Members only,Unfinished Business (I) (2015)
Emily Wagner Susan  Susan  See fewer,Members only,Mr. Woodcock (2007)
Arthur French Lee Robinson  Lee Robinson  See fewer,Members only,Three Days of the Condor (1975)
Petronia Paley Carol Robinson  Carol Robinson  See fewer,Members only,American Playhouse (1981)
Alex Manette John Kelly  John Kelly  See fewer,Members only,You Were Never Really Here (2017)
Marcus Ho Johnny  Johnny  See fewer,Members only,BrainDead (2016)
Gregory Korostishevsky Boris  Boris  See fewer,Members only,Extremely Loud & Incredibly Close (2011)
Mai Loan Tran Ahn  Ahn  See fewer,Members only,2 Days in New York (2012)
Pun Bandhu Joe  Joe  See fewer,Members only,Michael Clayton (2007)
Johnny Tran Van  Van  See fewer,Members only,X-Men: Days of Future Past (2014)
Darlene Violette Customs Lady  Customs Lady  See fewer,Members only,The Path (2016)
Seth Barrish Mingus' boss  Mingus' boss  See fewer,Members only,Don't Think Twice (2016)
Bhavesh Patel Justin  Justin  See fewer,Members only,Gold (I) (2016)
Brady Smith Security Guard Bob  Security Guard Bob  See fewer,Members only,Parks and Recreation (2009)
Simon Jutras French passenger  French passenger  See fewer,Members only,Julie & Julia (2009)
Tatina de Marinis Italian Lady  Italian Lady  See fewer,Members only,These Foolish Things (2005)
Kendra Mylnechuk Someone  Someone  See fewer,Members only,The Blacklist (2013)
Angela Rago Italian woman 2  Italian woman 2  See fewer,Members only,Sleepers (1996)
Luigi Scorcia Italian man  Italian man  See fewer,Members only,We Own the Night (2007)
Christie Nacinovich Yoga teacher (as Christy Nacinovich)  Yoga teacher (as Christy Nacinovich)  See fewer,Members only,New Year's in New York (2009)
Panicker Upendran Taxi driver (as Upendran Panicker)  Taxi driver (as Upendran Panicker)  See fewer,Members only,Ransom (1996)
David Coburn TV journalist  TV journalist  See fewer,Members only,The Transporter Refueled (2015)
Abby Nelson Marion double  Marion double  See fewer,Members only,Noah (2014)
Erin Darke Cynthia (voice) (as Erin Drake)  Cynthia (voice) (as Erin Drake)  See fewer,Members only,Dietland (2018)
Anna Kuchma Art Gallery Girl  Art Gallery Girl  See fewer,Members only,Teenage Mutant Ninja Turtles (2014)
Talita Seplavy Receptionist  Receptionist  See fewer,Members only,One Life to Live (1968)
Vincent Gallo Vincent Gallo (uncredited)  Vincent Gallo (uncredited)  See fewer,Members only,Buffalo '66 (1998)
Ashley Klein Gallery Girl (uncredited)  Gallery Girl (uncredited)  See fewer,Members only,Twelve (2010)
