Name,STARmeter,Known for
Hrithik Roshan Vijay Deenanath Chauhan  Vijay Deenanath Chauhan  See fewer,Top 5000,Super 30 (2019)
Priyanka Chopra Kaali  Kaali  See fewer,Top 5000,Baywatch (2017)
Sanjay Dutt Kancha Cheena  Kancha Cheena  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Rishi Kapoor Rauf Lala  Rauf Lala  See fewer,Members only,Kapoor & Sons (2016)
Madhurjeet Sarghi Lachhi  Lachhi  See fewer,Members only,Summer 2007 (2008)
Rajesh Tandon Mazhar Lala  Mazhar Lala  See fewer,Members only,Company (2002)
Kanika Tiwari Shiksha Chauhan  Shiksha Chauhan  See fewer,Members only,Rangan Style (2014)
Om Puri Gaitonde  Gaitonde  See fewer,Members only,The Hundred-Foot Journey (2014)
Arush Bhiwandiwala  Actor  Actor  See fewer,Members only,All Is Well (2010)
Deven Bhojani Azhar Lala  Azhar Lala  See fewer,Members only,Baa Bahoo Aur Baby (2005)
Sunil Chauhan  Actor  Actor  See fewer,Members only,Six Hours With Terrorists (2011)
Ravi Jhankal Shantaram  Shantaram  See fewer,Members only,Byomkesh Bakshi (1993)
Shikha Joshi  Actress  Actress  See fewer,Members only,Devon Mein Dev Shanidev (2007)
Ayesha Kaduskar  Actress  Actress  See fewer,Members only,Yeh Un Dinon Ki Baat Hai (2017)
Katrina Kaif Chikni Chameli  Chikni Chameli  See fewer,Top 5000,Zindagi Na Milegi Dobara (2011)
Brijendra Kala  Actor  Actor  See fewer,Members only,Paan Singh Tomar (2012)
Sachin Khedekar Bolkar  Bolkar  See fewer,Members only,13B: Fear Has a New Address (2009)
Chetan Pandit Dinanath Chauhan  Dinanath Chauhan  See fewer,Members only,A Wednesday (2008)
Neeraj Sood  Actor  Actor  See fewer,Members only,Rocket Singh: Salesman of the Year (2009)
Aditya Surve  Actress  Actress  See fewer,Members only,Agneepath (2012)
Banwarilal Taneja  Actor  Actor  See fewer,Members only,Dor (2006)
Suhita Thatte  Actress  Actress  See fewer,Members only,After the Wedding (2006)
Pankaj Tripathi  Actor (as Pankaj Tripathy)  Actor (as Pankaj Tripathy)  See fewer,Members only,Gangs of Wasseypur (2012)
Rajesh Vivek Bakshi  Bakshi  See fewer,Members only,Lagaan: Once Upon a Time in India (2001)
Zarina Wahab Suhasini Chauhan  Suhasini Chauhan  See fewer,Members only,My Name Is Khan (2010)
