Name,STARmeter,Known for
Amitabh Bachchan Cameo  Cameo  See fewer,Members only,Black (2005)
Kareena Kapoor Kia Bansal (as Kareena Kapoor Khan)  Kia Bansal (as Kareena Kapoor Khan)  See fewer,Members only,Jab We Met (2007)
Arjun Kapoor Kabir Bansal  Kabir Bansal  See fewer,Members only,Gunday (2014)
Jaya Bachchan Jaya Bhaduri (as Jaya Bhaduri)  Jaya Bhaduri (as Jaya Bhaduri)  See fewer,Members only,Kal Ho Naa Ho (2003)
Rajit Kapoor Kabir's Father  Kabir's Father  See fewer,Members only,The Making of the Mahatma (1996)
Swaroop Sampat Kia's Mother  Kia's Mother  See fewer,Members only,Uri: The Surgical Strike (2019)
N. Madhusudan Loan Officer  Loan Officer  See fewer,Members only,Stree (2018)
Abhiroy Singh  Actor (as Abhiroy Singh Cheema)  Actor (as Abhiroy Singh Cheema)  See fewer,Members only,Kaafir (2019)
Ratnesh Mani Maid's boyfriend  Maid's boyfriend  See fewer,Members only,Drishyam (2015)
Purshottam Mulani Landlord  Landlord  See fewer,Members only,Half Songs (2018)
Priyanka Moodley Bride  Bride  See fewer,Members only,Dear Zindagi (2016)
Tanvir Singh Reunion Friend  Reunion Friend  See fewer,Members only,Chakravyuh (2012)
Govind Chaudhary Groom  Groom  See fewer,Members only,Simran (2017)
Geeta Udeshi Groom's mother  Groom's mother  See fewer,Members only,Rajaa Betaa (2019)
Jayant Rawat Groom's father  Groom's father  See fewer,Members only,Nisha Aur Uske Cousins (2014)
Richard John Lovatt American Man  American Man  See fewer,Members only,Karwaan (2018)
Nikhil Dave Bride's father  Bride's father  See fewer,Members only,Gully Boy (2019)
Sanjeev Wadhwani Boss  Boss  See fewer,Members only,Out of Control (2003)
Priyanka Bedi Aunty  Aunty  See fewer,Members only,Ki & Ka (2016)
Navin Bajaj Sharma Ji  Sharma Ji  See fewer,Members only,Ki & Ka (2016)
Aarti Aggarwal Bride's mother  Bride's mother  See fewer,Members only,Ki & Ka (2016)
