Name,STARmeter,Known for
Masako Nozawa Son Gokû / Son Gohan (voice)  Son Gokû / Son Gohan (voice)  See fewer,Members only,Dragon Ball (1986)
Ryô Horikawa Bejîta (voice)  Bejîta (voice)  See fewer,Members only,Dragon Ball Z (1989)
Hiromi Tsuru Buruma (voice)  Buruma (voice)  See fewer,Members only,Trigun (1998)
Masaharu Satô Kame Sen'nin (voice)  Kame Sen'nin (voice)  See fewer,Members only,Metal Gear Solid (1998)
Mayumi Tanaka Kuririn (voice)  Kuririn (voice)  See fewer,Members only,Wan pîsu (1999)
Toshio Furukawa Pikkoro (voice)  Pikkoro (voice)  See fewer,Members only,Urusei yatsura (1981)
Takeshi Kusao Torankusu (voice)  Torankusu (voice)  See fewer,Members only,Akira (1988)
Hikaru Midorikawa Tenshinhan (voice)  Tenshinhan (voice)  See fewer,Members only,Kill Bill: Vol. 1 (2003)
Natsuki Hanae Jako (voice)  Jako (voice)  See fewer,Members only,Starmyu (2015)
Yûko Minaguchi Bîderu / Pan (voice)  Bîderu / Pan (voice)  See fewer,Members only,Dragon Ball Z: Fusion Reborn (1995)
Ryôichi Tanaka Burîfu (voice)  Burîfu (voice)  See fewer,Members only,Dragon Ball (1986)
Miki Itô Jinzôningen18-gô (voice)  Jinzôningen18-gô (voice)  See fewer,Members only,Project A-Ko (1986)
Ryûzaburô Ôtomo Shenlong (voice)  Shenlong (voice)  See fewer,Members only,Ninja Scroll (1993)
Shirô Saitô Sorube (voice)  Sorube (voice)  See fewer,Members only,Spirited Away (2001)
Kazuya Nakai Tagoma (voice)  Tagoma (voice)  See fewer,Members only,Wan pîsu (1999)
Tetsu Inada Shisami (voice)  Shisami (voice)  See fewer,Members only,Tokusou Sentai Dekaranger (2004)
Tomohisa Asô Sanbô (voice)  Sanbô (voice)  See fewer,Members only,Metal Gear Solid (1998)
Kôji Haramaki Gôtô A (voice)  Gôtô A (voice)  See fewer,Members only,Digimon Story: Cyber Sleuth (2015)
Keiji Hirai Gôtô B (voice)  Gôtô B (voice)  See fewer,Members only,Dragon Ball Z Kai (2009)
Takahiro Fujimoto Buka (voice)  Buka (voice)  See fewer,Members only,Super Hero War: Kamen Rider vs. Super Sentai (2012)
Yukiko Morishita Uketsuke jô (voice)  Uketsuke jô (voice)  See fewer,Members only,Digimon Adventure Tri. 2: Decision (2016)
Shintarô Ogawa Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Rakuen Tsuiho: Expelled from Paradise (2014)
Fumiya Kosugi Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Dragon Ball Z Kai (2009)
Yôhei Namekawa Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Your Name. (2016)
Masaru Ino Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Marvel Disk Wars: The Avengers (2014)
Kôji Kawakami Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Princess Principal (2017)
Kôsuke Masuo Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Sailor Moon Crystal (2014)
Hiroko Ushida Mâron / Additional Voices (voice)  Mâron / Additional Voices (voice)  See fewer,Members only,Dragon Ball Z Kai (2009)
Hyang Ri Kim Additional Voices (voice) (as Kimu Hyanri)  Additional Voices (voice) (as Kimu Hyanri)  See fewer,Members only,Sailor Moon Crystal (2014)
Karin Takahashi Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Dr. Stone (2019)
Mami Yamashita Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Kuchisake onna Returns (2012)
Shigeru Chiba Pirafu (voice)  Pirafu (voice)  See fewer,Members only,Ghost in the Shell (1995)
Eiko Yamada Mai (voice)  Mai (voice)  See fewer,Members only,Metal Gear Solid (1998)
Tesshô Genda Shû (voice)  Shû (voice)  See fewer,Members only,Ghost in the Shell (1995)
Shôko Nakagawa Yogen-gyo (voice)  Yogen-gyo (voice)  See fewer,Members only,The Fast and the Furious: Tokyo Drift (2006)
Kanako Momota Tenshi (voice) (as Momoiro Kurôbâ Z)  Tenshi (voice) (as Momoiro Kurôbâ Z)  See fewer,Members only,The Curtain Rises (2015)
Shiori Tamai Tenshi (voice) (as Momoiro Kurôbâ Z)  Tenshi (voice) (as Momoiro Kurôbâ Z)  See fewer,Members only,The Curtain Rises (2015)
