Name,STARmeter,Known for
Emma Roberts Amy  Amy  See fewer,Top 500,We're the Millers (2013)
Summer Shelton Creative Writing Professor  Creative Writing Professor  See fewer,Members only,At Any Price (2012)
Chris Riggi Josh  Josh  See fewer,Members only,Vampires Suck (2010)
Shannon Woodward Candace  Candace  See fewer,Top 5000,Westworld (2016)
Catherine Lloyd Burns Sheryl  Sheryl  See fewer,Members only,Keeping the Faith (2000)
Reed Birney Todd  Todd  See fewer,Members only,Four Friends (1981)
Manu Gargi Mr. Shah  Mr. Shah  See fewer,Members only,The Double (I) (2011)
Patricia Squire Old Blind Woman (as Pat Squire)  Old Blind Woman (as Pat Squire)  See fewer,Members only,The Drop (2014)
Cloris Leachman Mary Ann  Mary Ann  See fewer,Top 5000,The Last Picture Show (1971)
Scott Coffey Bookstore Owner  Bookstore Owner  See fewer,Members only,Some Kind of Wonderful (1987)
John Cullum Stan  Stan  See fewer,Members only,Northern Exposure (1990)
Evan Peters Alex  Alex  See fewer,Top 5000,X-Men: Apocalypse (2016)
Joshua Barry Ward Customer Rick (as Joshua B. Ward)  Customer Rick (as Joshua B. Ward)  See fewer,Members only,Adult World (2013)
Justin Nappi Customer Man  Customer Man  See fewer,Members only,All Is Lost (2013)
John Cusack Rat Billings  Rat Billings  See fewer,Top 5000,Grosse Pointe Blank (1997)
William P. Szczech Cop Roy (as William Szczech)  Cop Roy (as William Szczech)  See fewer,Members only,The Teacher (2010)
Armando Riesco Rubia  Rubia  See fewer,Members only,The Chi (2018)
Becky Cerio Bus Driver  Bus Driver  See fewer,Members only,Adult World (2013)
Edward Ellison Pablo  Pablo  See fewer,Members only,Adult World (2013)
A. Kyo Moon Hetero Man (as Kyo Moon)  Hetero Man (as Kyo Moon)  See fewer,Members only,Spotlight (I) (2015)
Marshico Robinson Hetero Woman  Hetero Woman  See fewer,Members only,Adult World (2013)
Darin Scott Apartment Manager (as Darin Turnbull)  Apartment Manager (as Darin Turnbull)  See fewer,Members only,Merciless Playground (2012)
Evelina Turen Pretty Girl (as Evelina Oboza)  Pretty Girl (as Evelina Oboza)  See fewer,Members only,The Box (I) (2009)
Leah Lauren Maggie  Maggie  See fewer,Members only,Set It Up (2018)
Alexander Edinger Customer Max  Customer Max  See fewer,Members only,Adult World (2013)
Jo Mei Yumi  Yumi  See fewer,Members only,A Picture of You (2013)
Avery Pastella Girl at Party  Girl at Party  See fewer,Members only,Adult World (2013)
Bill D'Agostino Store Customer (uncredited)  Store Customer (uncredited)  See fewer,Members only,Sound and Fury (2000)
Shawn-Ray Dalinsky Student (uncredited)  Student (uncredited)  See fewer,Members only,Ombis: Alien Invasion (2013)
Niki Dellios Art Show Attendee (uncredited)  Art Show Attendee (uncredited)  See fewer,Members only,Adult World (2013)
Jordan Glaski Store Customer (uncredited)  Store Customer (uncredited)  See fewer,Members only,A Demon in My View (2013)
Alex Poplawski Shoplifter (uncredited)  Shoplifter (uncredited)  See fewer,Members only,Banana Split (2018)
Arthur Sicilia Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Jr. Lab Ratz (2009)
