Name,STARmeter,Known for
Felicity Jones Miranda  Miranda  See fewer,Top 500,Rogue One: A Star Wars Story (2016)
Jude Akuwudike Boatswain  Boatswain  See fewer,Members only,Beasts of No Nation (2015)
Reeve Carney Prince Ferdinand  Prince Ferdinand  See fewer,Members only,Snow Falling on Cedars (1999)
David Strathairn King Alonso  King Alonso  See fewer,Top 5000,"Good Night, and Good Luck. (2005)"
Tom Conti Gonzalo  Gonzalo  See fewer,Members only,"Reuben, Reuben (1983)"
Alan Cumming Sebastian  Sebastian  See fewer,Top 5000,The Anniversary Party (2001)
Chris Cooper Antonio  Antonio  See fewer,Top 5000,Adaptation. (2002)
Helen Mirren Prospera  Prospera  See fewer,Top 500,RED (2010)
Ben Whishaw Ariel  Ariel  See fewer,Top 5000,Cloud Atlas (2012)
Djimon Hounsou Caliban  Caliban  See fewer,Top 5000,Blood Diamond (2006)
Russell Brand Trinculo  Trinculo  See fewer,Top 5000,Arthur (I) (2011)
Alfred Molina Stephano  Stephano  See fewer,Top 5000,Spider-Man 2 (2004)
David Scott Klein Prospera's Husband  Prospera's Husband  See fewer,Members only,13 (I) (2010)
Bryan Webster Guard  Guard  See fewer,Members only,Men in Black 3 (2012)
