Name,STARmeter,Known for
Raj Arjun Ilyas  Ilyas  See fewer,Members only,Secret Superstar (2017)
Shubham Chintamani Young Raees  Young Raees  See fewer,Members only,Raees (2017)
Shubham Tukaram Young Sadiq  Young Sadiq  See fewer,Members only,Mochi (2016)
Yug Young Taufiq (as Yug - Dhai Akshar NGO)  Young Taufiq (as Yug - Dhai Akshar NGO)  See fewer,Members only,Raees (2017)
Sagar Young Kalupor (as Sagar - Dhai Akshar NGO)  Young Kalupor (as Sagar - Dhai Akshar NGO)  See fewer,Members only,Raees (2017)
Sheeba Chaddha Raees's Mother  Raees's Mother  See fewer,Members only,Talaash (2012)
Loveleen Mishra Ratna Madam  Ratna Madam  See fewer,Members only,Amu (2005)
Utkarsh Mazumdar Dr. Sajanwala  Dr. Sajanwala  See fewer,Members only,Satya (1998)
Prasoon Narayan Constable (Gandhi Ashram)  Constable (Gandhi Ashram)  See fewer,Members only,Bajrangi Bhaijaan (2015)
Avinash Razdan King George (Compounder)  King George (Compounder)  See fewer,Members only,Don 3
Nishad Raj Rana Officer (Ilyas's Raid)  Officer (Ilyas's Raid)  See fewer,Members only,Mard Ko Dard Nahin Hota (2018)
Ashok Constable (Ilyas's Raid)  Constable (Ilyas's Raid)  See fewer,Members only,Udta Punjab (2016)
Atul Kulkarni Jairaj  Jairaj  See fewer,Members only,Rang De Basanti (2006)
Mahendra Shrivas Chandu  Chandu  See fewer,Members only,Once Upon a Time in Mumbai (2010)
Nalneesh Lalji  Lalji  See fewer,Members only,Action Jackson (I) (2014)
Mohammed Zeeshan Ayyub Sadiq (as Zeeshan Ayub)  Sadiq (as Zeeshan Ayub)  See fewer,Members only,Raanjhanaa (2013)
Bhagwan Tiwari Inspector Devji  Inspector Devji  See fewer,Members only,A Wednesday (2008)
Shah Rukh Khan Raees  Raees  See fewer,Top 5000,Don 2 (2011)
Pranay Narayan Ramnikbhai  Ramnikbhai  See fewer,Members only,Gangs of Wasseypur (2012)
Shahnawaz Pradhan Ujjwalbhai  Ujjwalbhai  See fewer,Members only,24: India (2013)
Anil Charanjeett Qasim Mechanic  Qasim Mechanic  See fewer,Members only,Living Idle (2017)
Pawan Singh Lallah  Lallah  See fewer,Members only,Udta Punjab (2016)
Dharam Singh Musa's Goon 1  Musa's Goon 1  See fewer,Members only,Siddharth (2013)
Baljinder Singh Musa's Goon 2  Musa's Goon 2  See fewer,Members only,Titanic (2018)
Akash Sisodia Musa's Goon 3  Musa's Goon 3  See fewer,Members only,Lipstick Under My Burkha (2016)
Narendra Jha Musa Bhai  Musa Bhai  See fewer,Members only,Haider (2014)
Jaideep Ahlawat Nawab  Nawab  See fewer,Members only,Gangs of Wasseypur (2012)
Rajesh Barsewal Jairaj's Driver (as Rajesh Barsawal)  Jairaj's Driver (as Rajesh Barsawal)  See fewer,Members only,Fan (I) (2016)
Kundan Roy Kalupor - Raee's Punter #1  Kalupor - Raee's Punter #1  See fewer,Members only,Talvar (2015)
Ashutosh Jha Rasul - Raee's Punter 2  Rasul - Raee's Punter 2  See fewer,Members only,Terrorist (2017)
Sunil Upadhyay Taufiq - Raee's Punter 3  Taufiq - Raee's Punter 3  See fewer,Members only,Contract (2008)
Fareed Eijaz - Raee's Punter 4  Eijaz - Raee's Punter 4  See fewer,Members only,Raees (2017)
Akshay Verma Hansmukh Shah  Hansmukh Shah  See fewer,Members only,Tony (I) (2019)
Nawazuddin Siddiqui IPS Majmudar (as Nawazuddin Siddique)  IPS Majmudar (as Nawazuddin Siddique)  See fewer,Members only,Bajrangi Bhaijaan (2015)
Pramod Pathak Chief Minister  Chief Minister  See fewer,Members only,Gangs of Wasseypur (2012)
B. Shantanu Home Secretary  Home Secretary  See fewer,Members only,Unda (2019)
Suparna Marwah Aasiya's Mother (Ammi)  Aasiya's Mother (Ammi)  See fewer,Members only,Kabir Singh (2019)
Mahira Khan Aasiya  Aasiya  See fewer,Members only,Verna (2017)
Harshad Kumar Inspector Patel  Inspector Patel  See fewer,Members only,Airlift (2016)
Bimal Trivedi Narol Chowkdi Truck Driver  Narol Chowkdi Truck Driver  See fewer,Members only,Suryansh (2018)
Karthik Chauhan Ruffian 1  Ruffian 1  See fewer,Members only,Pyaar Ka Punchnama (2011)
Saharsh Kumar Shukla Popat (as Saharsh Shukla)  Popat (as Saharsh Shukla)  See fewer,Members only,Inner City (2018)
Anurag Arora Damla  Damla  See fewer,Members only,Dangal (2016)
Ravi Verma Salim Shooter  Salim Shooter  See fewer,Members only,Mubarakan (2017)
Sanjay Gurbaxani Comissioner  Comissioner  See fewer,Members only,Ek Tha Tiger (2012)
Sunny Leone Laila  Laila  See fewer,Members only,Lies: Diary of an Escort (2011)
Arihant Police Station Cop 1  Police Station Cop 1  See fewer,Members only,Mohalla Assi (2015)
Ankur Police Station Cop 2  Police Station Cop 2  See fewer,Members only,Raees (2017)
Uday Tikekar Pashabhai  Pashabhai  See fewer,Members only,Barfi! (2012)
Shekhar Postman  Postman  See fewer,Members only,Raees (2017)
Reem Mohalla Woman 1  Mohalla Woman 1  See fewer,Members only,Project Marathwada (2016)
Menaka Mohalla Woman 2  Mohalla Woman 2  See fewer,Members only,Revathikkoru Pavakkutty (1986)
Helena Fonseca Mohalla Woman 3  Mohalla Woman 3  See fewer,Members only,Bajrangi Bhaijaan (2015)
Vidushi Mehra Mohalla Woman 4  Mohalla Woman 4  See fewer,Members only,No One Killed Jessica (2011)
Babita Dogra Mohalla Woman 5  Mohalla Woman 5  See fewer,Members only,Laakhon Mein Ek (2017)
Libert Olivera Porbandar PSI  Porbandar PSI  See fewer,Members only,Fan (I) (2016)
Yusuf Hussain Mill Manager  Mill Manager  See fewer,Members only,Dil Chahta Hai (2001)
Bachan Pachehra Mill Worker 1 (as Bachchan Pachera)  Mill Worker 1 (as Bachchan Pachera)  See fewer,Members only,Swades (2004)
Kaizaad Kotwal Mill Owner  Mill Owner  See fewer,Members only,Traffic (2000)
