Name,STARmeter,Known for
Donnie Yen Ip Man  Ip Man  See fewer,Top 5000,Ip Man (2008)
Lynn Xiong Cheung Wing-sing (as Lynn Hung)  Cheung Wing-sing (as Lynn Hung)  See fewer,Members only,Ip Man (2008)
Jin Zhang Cheung Tin-chi (as Max Zhang)  Cheung Tin-chi (as Max Zhang)  See fewer,Members only,The Grandmaster (2013)
Mike Tyson Frank  Frank  See fewer,Members only,The Hangover (2009)
Patrick Tam Ma King-Sang  Ma King-Sang  See fewer,Members only,Beast Cops (1998)
Karena Ng Miss Wong  Miss Wong  See fewer,Members only,Happy Magic (2011)
Kai-Chung Cheung Chui Lek  Chui Lek  See fewer,Members only,Keeper of Darkness (2015)
Kent Cheng Fatso  Fatso  See fewer,Members only,Why Me? (1985)
Ka-Yan Leung Master Tin  Master Tin  See fewer,Members only,The Man with the Iron Fists (2012)
Kwok-Kwan Chan Bruce Lee  Bruce Lee  See fewer,Members only,Kung Fu Hustle (2004)
Babyjohn Choi Editor Lee  Editor Lee  See fewer,Members only,The Way We Dance (2013)
Sung Man Ban David  David  See fewer,Members only,Ip Man 3 (2015)
Xiao Long Li Ah Ching  Ah Ching  See fewer,Members only,Red Cliff (2008)
Ling Lei Ip Man's Student #1  Ip Man's Student #1  See fewer,Members only,Legend of the Dragon (2005)
Tats Lau Principal  Principal  See fewer,Members only,Temptation of a Monk (1993)
Kang Yu Master Tam  Master Tam  See fewer,Members only,Dragon (2011)
Meng Lo Master Law  Master Law  See fewer,Members only,Ip Man 2 (2010)
Siu-Hung Leung Master Lee  Master Lee  See fewer,Members only,Ip Man (2008)
Chen Chao Master Chan  Master Chan  See fewer,Members only,Man of Tai Chi (2013)
Yanshi Wang Ip Ching (as Wang Yan Shi)  Ip Ching (as Wang Yan Shi)  See fewer,Members only,Little Big Soldier (2010)
Can Cui Cheung Fong  Cheung Fong  See fewer,Members only,Air Strike (2018)
Sarut Khanwilai Thai Boxer  Thai Boxer  See fewer,Members only,Skin Trade (2014)
Jonathan Kos-Read Edward  Edward  See fewer,Members only,This Is Sanlitun (2013)
Zong Fei Frank's Wife  Frank's Wife  See fewer,Members only,Ip Man 3 (2015)
Yifei Liu Frank''s Daughter  Frank''s Daughter  See fewer,Members only,Ip Man 3 (2015)
Yang Jia Zhen Resident #1  Resident #1  See fewer,Members only,Ip Man 3 (2015)
Zhang Jie Resident #2  Resident #2  See fewer,Members only,Ip Man 3 (2015)
Jing Wong Resident #3  Resident #3  See fewer,Members only,Colour of the Loyalty (2005)
Zhang Cui Feng Resident #4  Resident #4  See fewer,Members only,The Resistance (2011)
Yuan Miao Teacher #1  Teacher #1  See fewer,Members only,Ip Man 3 (2015)
Xing Wang Teacher #2  Teacher #2  See fewer,Members only,Ip Man 3 (2015)
Sin Tsz Man Teacher #3  Teacher #3  See fewer,Members only,Ip Man 3 (2015)
Dan-Chun Estate Agent  Estate Agent  See fewer,Members only,iPartment (2009)
Xu Jia Ip Man's Student #2  Ip Man's Student #2  See fewer,Members only,The Men of the Iron-clad Ship (2015)
Ni Han Jin Ip Man's Student #3  Ip Man's Student #3  See fewer,Members only,Ip Man 3 (2015)
Zhang Min Kang Ip Man's Student #4  Ip Man's Student #4  See fewer,Members only,Ip Man 3 (2015)
Cai Xia Jie Ma King Sang's Subordinate #1  Ma King Sang's Subordinate #1  See fewer,Members only,Ip Man 3 (2015)
Cheng Si Tao Ma King Sang's Subordinate #2  Ma King Sang's Subordinate #2  See fewer,Members only,Ip Man 3 (2015)
An Qiang Dance Teacher  Dance Teacher  See fewer,Members only,Ip Man 3 (2015)
Qian Da Wei Notary  Notary  See fewer,Members only,The King of Disaster
Wang Guo Mr. Huang  Mr. Huang  See fewer,Members only,Northeast Love Story (2009)
Li Yun Journalist #1  Journalist #1  See fewer,Members only,Scott Pilgrim vs. the World: The Game (2010)
Li Zhang Journalist #2 / Police Officer #1  Journalist #2 / Police Officer #1  See fewer,Members only,Ip Man 3 (2015)
Yao Dong Announcer #1  Announcer #1  See fewer,Members only,The Most Fun You Can Have Dying (2012)
Ben Wang Announcer #2  Announcer #2  See fewer,Members only,Ip Man 3 (2015)
Howie Huang Restaurant Owner (as Wen Hao Huang)  Restaurant Owner (as Wen Hao Huang)  See fewer,Members only,Swordsman (2013)
Zhang Wei Restaurant Waiter  Restaurant Waiter  See fewer,Members only,Serangoon Road (2013)
Xu Jian Police Officer #2  Police Officer #2  See fewer,Members only,Cirque du Soleil: Dralion (2001)
You Jing Da Underground Fighter #1  Underground Fighter #1  See fewer,Members only,Ip Man 3 (2015)
He Jie Underground Fighter #2  Underground Fighter #2  See fewer,Members only,Road to the Sky (2015)
Zhou Hong Luo Doctor  Doctor  See fewer,Members only,Shanghai Love Market (2011)
Mengchun Sun Nurse #1  Nurse #1  See fewer,Members only,A Tale of Three Cities (2015)
Y. Lan Nurse #2  Nurse #2  See fewer,Members only,21 and a Wake-Up (2009)
Dong Yun Peng Cheung Tin Chi's Student #1  Cheung Tin Chi's Student #1  See fewer,Members only,Ip Man 3 (2015)
Ma Xun Qi Cheung Tin Chi's Student #2  Cheung Tin Chi's Student #2  See fewer,Members only,Ip Man 3 (2015)
Jiuyi Zhao Cheung Tin Chi's Student #3  Cheung Tin Chi's Student #3  See fewer,Members only,The Resistance (2011)
Simon Kook Muay Thai Master  Muay Thai Master  See fewer,Members only,Skin Trade (2014)
Chaoli Zhang Police officer  Police officer  See fewer,Members only,Shaolin (2011)
