Name,STARmeter,Known for
Shahid Kapoor Raj Malhotra  Raj Malhotra  See fewer,Members only,Haider (2014)
Vidya Balan Priya  Priya  See fewer,Members only,Kahaani (2012)
Vishal Malhotra Hiten Patel  Hiten Patel  See fewer,Members only,Happy New Year (I) (2014)
Om Puri Sanjeev 'Harry' Gill  Sanjeev 'Harry' Gill  See fewer,Members only,The Hundred-Foot Journey (2014)
Himani Shivpuri Manpreet Gill  Manpreet Gill  See fewer,Members only,Kuch Kuch Hota Hai (1998)
Haidar Ali Mr. Bakshi  Mr. Bakshi  See fewer,Members only,Jodhaa Akbar (2008)
Shehnaz Anand Aditi  Aditi  See fewer,Members only,Black (2005)
Juhi Chawla Haseena Bano Jaan  Haseena Bano Jaan  See fewer,Members only,Three Walls (2003)
Karanvir Bohra Dev Kataria  Dev Kataria  See fewer,Members only,Dil Se Di Dua... Saubhagyavati Bhava? (2011)
Amit Varma Karan Behl  Karan Behl  See fewer,Members only,Kituu Sabb Jaantii Hai (2005)
Dimple Sharma Rita  Rita  See fewer,Members only,Hafta Vasuli (1998)
Hyder Ali Senior citizen  Senior citizen  See fewer,Members only,Dalaal No.1 (2000)
Boman Irani Rajiv Batra  Rajiv Batra  See fewer,Members only,3 Idiots (2009)
Shah Rukh Khan Narrator (voice)  Narrator (voice)  See fewer,Top 5000,Don 2 (2011)
Liliia Sverginsky Secretary  Secretary  See fewer,Members only,Kismat Konnection (2008)
Shahnaz Vahanvaty  Actress  Actress  See fewer,Members only,Deewana (1992)
