Name,STARmeter,Known for
Christopher Lloyd 'Grandpa' Bill Hale  'Grandpa' Bill Hale  See fewer,Top 500,Back to the Future (1985)
Timothy Bottoms Heep  Heep  See fewer,Members only,Johnny Got His Gun (1971)
Bubba Buck  Buck  See fewer,Members only,Dog Whisperer with Cesar Millan (2004)
Veronica Cartwright Sheriff Taylor  Sheriff Taylor  See fewer,Top 5000,Alien (1979)
Christopher Dempsey John Thornton  John Thornton  See fewer,Members only,Breaking Bad (2008)
Joyce DeWitt Jolene  Jolene  See fewer,Members only,Three's Company (1976)
Ariel Gade Ryann Hale  Ryann Hale  See fewer,Members only,Aliens vs. Predator: Requiem (2007)
Devon Graye Ozz Heep  Ozz Heep  See fewer,Members only,American Horror Story (2011)
Devon Iott Marla  Marla  See fewer,Members only,InSight (2011)
Kameron Knox Jack  Jack  See fewer,Members only,ER EXperience (2009)
Fergus McGee Buttercup  Buttercup  See fewer,Members only,Call of the Wild (2009)
Nikki J. Fisher Snyder Little Kid#1  Little Kid#1  See fewer,Members only,Call of the Wild (2009)
Russell Snyder Hal  Hal  See fewer,Members only,Ihon alla (2015)
Shelton R. Fisher Snyder Little Kid #2  Little Kid #2  See fewer,Members only,Call of the Wild (2009)
Wes Studi Hatcher  Hatcher  See fewer,Top 5000,The Last of the Mohicans (1992)
Aimee Teegarden Tracy  Tracy  See fewer,Top 5000,Friday Night Lights (2006)
Jaleel White Dr. Spencer  Dr. Spencer  See fewer,Members only,Family Matters (1989)
Richard Iott Tinhorn (uncredited)  Tinhorn (uncredited)  See fewer,Members only,Beautiful Boy (2010)
