Name,STARmeter,Known for
Kevin Connolly Eric  Eric  See fewer,Members only,Entourage (2004)
Adrian Grenier Vince  Vince  See fewer,Top 5000,Entourage (2004)
Kevin Dillon Johnny Drama  Johnny Drama  See fewer,Members only,Poseidon (2006)
Jerry Ferrara Turtle  Turtle  See fewer,Members only,Entourage (2004)
Jeremy Piven Ari Gold  Ari Gold  See fewer,Top 5000,Entourage (2004)
Emmanuelle Chriqui Sloan  Sloan  See fewer,Top 5000,Wrong Turn (I) (2003)
Perrey Reeves Mrs. Ari  Mrs. Ari  See fewer,Members only,Old School (2003)
Rex Lee Lloyd  Lloyd  See fewer,Members only,Entourage (2004)
Debi Mazar Shauna  Shauna  See fewer,Top 5000,Empire Records (1995)
Rhys Coiro Billy Walsh  Billy Walsh  See fewer,Members only,24 (2001)
Constance Zimmer Dana Gordon  Dana Gordon  See fewer,Top 5000,UnREAL (2015)
Haley Joel Osment Travis McCredle  Travis McCredle  See fewer,Top 500,The Sixth Sense (1999)
Ronda Rousey Ronda  Ronda  See fewer,Top 5000,Furious 7 (2015)
Kid Cudi Allen (as Scott Mescudi)  Allen (as Scott Mescudi)  See fewer,Members only,Need for Speed (2014)
Alan Dale John Ellis  John Ellis  See fewer,Members only,Priest (2011)
Emily Ratajkowski Emily Ratajkowski  Emily Ratajkowski  See fewer,Top 5000,We Are Your Friends (2015)
Billy Bob Thornton Larsen McCredle  Larsen McCredle  See fewer,Top 5000,Sling Blade (1996)
Nina Agdal Bridgite  Bridgite  See fewer,Members only,Don Jon (2013)
Lucas Ellin Jonah  Jonah  See fewer,Members only,Entourage (2004)
Piers Morgan Piers Morgan  Piers Morgan  See fewer,Members only,Flight (I) (2012)
Rocky Arnold  Arnold  See fewer,Members only,Entourage (2015)
Mark Cuban Mark Cuban  Mark Cuban  See fewer,Members only,The Jacket (2005)
Sabina Gadecki Melanie  Melanie  See fewer,Members only,L.A.'s Finest (2019)
Thierry Henry Thierry Henry  Thierry Henry  See fewer,Members only,Goal II: Living the Dream (2007)
Max Ellin Thierry's Dog  Thierry's Dog  See fewer,Members only,Entourage (2015)
Jennie Kwan OB / GYN Nurse  OB / GYN Nurse  See fewer,Members only,.hack//G.U. Last Recode (2017)
T.I. T.I. (as Tip 'T.I.' Harris)  T.I. (as Tip 'T.I.' Harris)  See fewer,Top 5000,Ant-Man (2015)
Tiny Harris Tameka Harris (as Tameka Harris)  Tameka Harris (as Tameka Harris)  See fewer,Members only,The Other Guys (2010)
Saigon Saigon (as Brian 'Saigon' Carenard)  Saigon (as Brian 'Saigon' Carenard)  See fewer,Members only,Fighting (2009)
