Name,STARmeter,Known for
Tom Hardy Ivan Locke  Ivan Locke  See fewer,12,Inception (2010)
Olivia Colman Bethan (voice)  Bethan (voice)  See fewer,Top 500,The Favourite (2018)
Ruth Wilson Katrina (voice)  Katrina (voice)  See fewer,Top 5000,Luther (2010)
Andrew Scott Donal (voice)  Donal (voice)  See fewer,67,Pride (I) (2014)
Ben Daniels Gareth (voice)  Gareth (voice)  See fewer,Members only,The Exorcist (2016)
Tom Holland Eddie (voice)  Eddie (voice)  See fewer,Top 500,Spider-Man: Homecoming (2017)
Bill Milner Sean (voice)  Sean (voice)  See fewer,Members only,Son of Rambow (2007)
Danny Webb Cassidy (voice)  Cassidy (voice)  See fewer,Members only,Alien³ (1992)
Alice Lowe Sister Margaret (voice)  Sister Margaret (voice)  See fewer,Members only,Sightseers (2012)
Silas Carson Doctor Gullu (voice)  Doctor Gullu (voice)  See fewer,Members only,Trust (2018)
Lee Ross PC Davids (voice)  PC Davids (voice)  See fewer,Members only,Centurion (2010)
Kirsty Dillon Gareth's Wife (voice)  Gareth's Wife (voice)  See fewer,Members only,Clock Tower 3 (2002)
Alice Cady Car Phone (voice) (uncredited)  Car Phone (voice) (uncredited)  See fewer,Members only,Prophecy (2019)
