Name,STARmeter,Known for
Jiang Du  Actor  Actor  See fewer,Members only,Operation Red Sea (2018)
Louis Koo  Actor  Actor  See fewer,Members only,Protégé (2007)
Ka Tung Lam  Actor  Actor  See fewer,Members only,Ip Man (2008)
Tony Ka Fai Leung  Actor  Actor  See fewer,Members only,Election (2005)
Connie Man  Actress  Actress  See fewer,Members only,iGirl (2016)
Sabrina Qiu  Actress  Actress  See fewer,Members only,Skiptrace (2016)
Ka-Hung Wai  Actor  Actor  See fewer,Members only,Honour of the Gods (2001)
Lukian Wang Luna  Luna  See fewer,Members only,Delete My Love (2014)
Chun-Fung Wong  Actor  Actor  See fewer,Members only,Line Walker (2016)
Michael Wong  Actor  Actor  See fewer,Members only,Transformers: Age of Extinction (2014)
Simon Yam  Actor  Actor  See fewer,Members only,Lara Croft Tomb Raider: The Cradle of Life (2003)
Xiangming Ye  Actor  Actor  See fewer,Members only,Colour of the Game (2017)
On-On Yu  Actress  Actress  See fewer,Members only,Once a Gangster (2010)
