Name,STARmeter,Known for
Jeanne Tripplehorn Alice  Alice  See fewer,Top 5000,Basic Instinct (1992)
Leland Orser Mark  Mark  See fewer,Members only,Se7en (1995)
Laura Linney Doctor Goodman  Doctor Goodman  See fewer,Top 5000,The Big C (2010)
Julie White Mary  Mary  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Gina Morelli Lluvia  Lluvia  See fewer,Members only,Bringing Down the House (2003)
Kyle Chandler Businessman  Businessman  See fewer,Top 5000,Argo (2012)
Elliott Gould Male Doctor Goodman  Male Doctor Goodman  See fewer,Top 5000,MASH (1970)
Charlie McDermott Jesse  Jesse  See fewer,Top 5000,Sex Drive (2008)
Jason Ritter Hotel Receptionist  Hotel Receptionist  See fewer,Top 500,Freddy vs. Jason (2003)
Ewan Chung Cosmetics Salesman  Cosmetics Salesman  See fewer,Members only,Monday Mornings (2013)
Katie Traina Young Mother Tracy  Young Mother Tracy  See fewer,Members only,Archie's Final Project (2009)
Sawyer Ellis White Boy  Boy  See fewer,Members only,Morning (II) (2010)
Lydia Blanco Garza Sales Clerk (as Lydia Blanco)  Sales Clerk (as Lydia Blanco)  See fewer,Members only,The Terminal (2004)
Ellis Williams Bartender  Bartender  See fewer,Members only,Jackie Brown (1997)
Susan Dalian Nurse  Nurse  See fewer,Members only,The Kid (2000)
Birdie Num Num Dog  Dog  See fewer,Members only,Morning (II) (2010)
Fin O'Brien Featured Background (as Finn O'Brien)  Featured Background (as Finn O'Brien)  See fewer,Members only,Hellshocks (2011)
Greg Hans Featured Backgroubd  Featured Backgroubd  See fewer,Members only,Morning (II) (2010)
