Name,STARmeter,Known for
Kevin Costner Jim White  Jim White  See fewer,Top 5000,The Postman (1997)
Ramiro Rodriguez Danny Diaz  Danny Diaz  See fewer,Members only,Made in Hollywood (2005)
Carlos Pratts Thomas Valles  Thomas Valles  See fewer,Members only,The Bridge (I) (2013)
Johnny Ortiz Jose Cardenas  Jose Cardenas  See fewer,Members only,Ali (2001)
Rafael Martinez David Diaz  David Diaz  See fewer,Members only,La Tierra Del Exodo (2016)
Hector Duran Johnny Sameniego  Johnny Sameniego  See fewer,Members only,Whiteblood (2017)
Sergio Avelar Victor Puentes  Victor Puentes  See fewer,Members only,Made in Hollywood (2005)
Michael Aguero Damacio Diaz  Damacio Diaz  See fewer,Members only,Made in Hollywood (2005)
Diana Maria Riva Señora Diaz  Señora Diaz  See fewer,Members only,What Women Want (2000)
Omar Leyva Señor Diaz  Señor Diaz  See fewer,Members only,Icebox (2018)
Valente Rodriguez Principal Camillo  Principal Camillo  See fewer,Members only,George Lopez (2002)
Danny Mora Sammy Rosaldo  Sammy Rosaldo  See fewer,Members only,Mr. Mom (1983)
Maria Bello Cheryl White  Cheryl White  See fewer,Top 5000,A History of Violence (2005)
Morgan Saylor Julie White  Julie White  See fewer,Top 5000,Cirque du Freak: The Vampire's Assistant (2009)
Elsie Fisher Jamie White  Jamie White  See fewer,Top 5000,Despicable Me 2 (2013)
Martha Higareda Lupe  Lupe  See fewer,Top 5000,Amar te duele (2002)
Natalia Cordova-Buckley Señora Valles (as Natalia Cordova)  Señora Valles (as Natalia Cordova)  See fewer,Members only,Bates Motel (2013)
Ben Hernandez Bray Ernesto Valles (as Ben Bray)  Ernesto Valles (as Ben Bray)  See fewer,Members only,Star Trek (2009)
Vanessa Martinez Maria Marisol  Maria Marisol  See fewer,Members only,The Neon Demon (2016)
Adriana Diaz Laura (as Adriana Diaz Chapa)  Laura (as Adriana Diaz Chapa)  See fewer,Members only,Borderline (II) (2009)
Rigo Sanchez Javi  Javi  See fewer,Members only,Queen of the South (2016)
Chris Ellis Coach Jenks (as Chris Ellis Jr.)  Coach Jenks (as Chris Ellis Jr.)  See fewer,Members only,Armageddon (1998)
Eloy Casados Dale Padilla  Dale Padilla  See fewer,Members only,Hollywood Homicide (2003)
Josh Clark Coach Jameson  Coach Jameson  See fewer,Members only,"McFarland, USA (2015)"
Chelsea Rendon Sonia Rosaldo  Sonia Rosaldo  See fewer,Members only,Bright (I) (2017)
Daniel Moncada Eddie  Eddie  See fewer,Members only,Breaking Bad (2008)
Ashley Bravo Lola Valles  Lola Valles  See fewer,Members only,Law & Order: LA (2010)
Chad Mountain Clovis Coach  Clovis Coach  See fewer,Members only,Big Little Lies (2017)
J. Downing Race Official (State)  Race Official (State)  See fewer,Members only,Defense Play (1988)
Brian Connors Park Aide  Park Aide  See fewer,Members only,Good Men (2011)
