Name,STARmeter,Known for
Vince Vaughn Ronny Valentine  Ronny Valentine  See fewer,Top 5000,The Break-Up (2006)
Kevin James Nick Brannen  Nick Brannen  See fewer,Top 5000,Paul Blart: Mall Cop (2009)
Jennifer Connelly Beth  Beth  See fewer,Top 500,A Beautiful Mind (2001)
Winona Ryder Geneva  Geneva  See fewer,Top 500,Heathers (1988)
Channing Tatum Zip  Zip  See fewer,Top 5000,21 Jump Street (2012)
Queen Latifah Susan Warner  Susan Warner  See fewer,Top 5000,Hairspray (2007)
Amy Morton Diane Popovich  Diane Popovich  See fewer,Members only,Up in the Air (I) (2009)
Chelcie Ross Thomas Fern  Thomas Fern  See fewer,Members only,Major League (1989)
Eduardo N. Martinez Felix  Felix  See fewer,Members only,The Break-Up (2006)
Rance Howard Burt  Burt  See fewer,Members only,Nebraska (2013)
Clint Howard Herbert Trimpy  Herbert Trimpy  See fewer,Top 5000,Apollo 13 (I) (1995)
Guy Van Swearingen Saul  Saul  See fewer,Members only,The Negotiator (1998)
Troy West Dr. Rosenstone  Dr. Rosenstone  See fewer,Members only,Chicago P.D. (2014)
Laura Whyte Sue  Sue  See fewer,Members only,High Fidelity (2000)
Grace Rex Cousin Betty  Cousin Betty  See fewer,Members only,The Good Wife (2009)
Mike McNamara Cousin James  Cousin James  See fewer,Members only,Chicago Fire (2012)
Rebecca Spence Jackie  Jackie  See fewer,Members only,Contagion (2011)
Tim Rhoze Charles  Charles  See fewer,Members only,A.I. Artificial Intelligence (2001)
Madison Dirks B & V Worker  B & V Worker  See fewer,Members only,Public Enemies (2009)
Michael Patrick Thornton B & V Worker  B & V Worker  See fewer,Members only,Private Practice (2007)
Mimi Sagadin B & V Worker  B & V Worker  See fewer,Members only,Halfway (I) (2016)
Sandy Marshall Medic at Gardens  Medic at Gardens  See fewer,Members only,John Pinette: Still Hungry (2011)
Talulah Riley Concept Car Spokesmodel  Concept Car Spokesmodel  See fewer,Top 500,Westworld (2016)
William Smillie Poissonier  Poissonier  See fewer,Members only,What They Had (2018)
Jillian Burfete Restaurant Server  Restaurant Server  See fewer,Members only,The Dilemma (2011)
Katie Korby Restaurant Server  Restaurant Server  See fewer,Members only,The Lucky Ones (2008)
Catherine Bruzzini Restaurant Patron  Restaurant Patron  See fewer,Members only,The Dilemma (2011)
Laura Cooper Waitress  Waitress  See fewer,Members only,Epitaph: Bread and Salt (2013)
Mariko Hayashi-Hall Vietnamese Parlor Owner  Vietnamese Parlor Owner  See fewer,Members only,The Dilemma (2011)
Cheryl Hamada Vietnamese Parlor Worker  Vietnamese Parlor Worker  See fewer,Members only,About Schmidt (2002)
Gary Houston Camera Clerk  Camera Clerk  See fewer,Members only,Fargo (1996)
Wendy George Store Clerk  Store Clerk  See fewer,Members only,Epitaph: Bread and Salt (2013)
Keith Kupferer Bank Customer  Bank Customer  See fewer,Members only,The Dark Knight (2008)
Kevin Bigley Bank Customer  Bank Customer  See fewer,Members only,Stretch (2014)
Christina Anthony Bank Customer  Bank Customer  See fewer,Members only,Key and Peele (2012)
Philip Rayburn Smith Gilbert  Gilbert  See fewer,Members only,Widows (2018)
Elaine Robinson Mom  Mom  See fewer,Members only,The Break-Up (2006)
Noah Jerome Schwartz Son  Son  See fewer,Members only,Polish Bar (2010)
Chanté René Linwood El Train Patron (as Chante Linwood)  El Train Patron (as Chante Linwood)  See fewer,Members only,Einstein's God Model (2016)
Kielor Roberts Diane's Son  Diane's Son  See fewer,Members only,The Dilemma (2011)
Benjamin Toby Mullinkosson Skate Rat  Skate Rat  See fewer,Members only,The Dilemma (2011)
Nick Brade Skate Rat  Skate Rat  See fewer,Members only,The Dilemma (2011)
Michael Trnka Skate Rat  Skate Rat  See fewer,Members only,The Dilemma (2011)
Karen Aldridge Receptionist  Receptionist  See fewer,Members only,Boss (2011)
Gene Honda Shoot the Puck Announcer  Shoot the Puck Announcer  See fewer,Members only,Opportunity Knocks (1990)
Heidi Johanningmeier Shoot the Puck Girl  Shoot the Puck Girl  See fewer,Members only,Shameless (2011)
Brennan Buhl Shoot the Puck Guy  Shoot the Puck Guy  See fewer,Members only,Bella Vista (2014)
