Name,STARmeter,Known for
Joel Smallbone James  James  See fewer,Members only,The Book of Esther (2013)
Bianca A. Santos Antonia (as Bianca Santos)  Antonia (as Bianca Santos)  See fewer,Members only,The Duff (2015)
David Koechner Dale  Dale  See fewer,Top 5000,Anchorman: The Legend of Ron Burgundy (2004)
Jim Parrack Garo  Garo  See fewer,Members only,Suicide Squad (2016)
Amber Midthunder Maria  Maria  See fewer,Members only,Fargo (2014)
Travis Hammer CJ  CJ  See fewer,Members only,Godless (2017)
Luce Rains Officer Melton  Officer Melton  See fewer,Members only,Yellowstone (2018)
Sarah Minnich Amber  Amber  See fewer,Members only,The Space Between Us (I) (2017)
Sierra Rose Smith Emerson  Emerson  See fewer,Members only,Monsters of God (2017)
Ines France Ware Daisy (as Ines Ware)  Daisy (as Ines Ware)  See fewer,Members only,Black Magic
Cru Ennis Chad  Chad  See fewer,Members only,Boys of Abu Ghraib (2014)
Jodi Lynn Thomas Kelli  Kelli  See fewer,Members only,Preacher (2016)
Lora Martinez-Cunningham Melody (as Lora Cunningham)  Melody (as Lora Cunningham)  See fewer,Members only,The Book of Eli (2010)
Miguel Martinez Trucker  Trucker  See fewer,Members only,Breaking Bad (2008)
Kristen DeVore Rakes Social Worker (as Kristen Rakes)  Social Worker (as Kristen Rakes)  See fewer,Members only,Velvet Buzzsaw (2019)
Kevin Wiggins Foreman  Foreman  See fewer,Members only,Terminator Salvation (2009)
Robyn Reede Julie  Julie  See fewer,Members only,Jackie (II) (2012)
Laura-Love Tode Massage Parlor Lady (as Lora-Love Tode)  Massage Parlor Lady (as Lora-Love Tode)  See fewer,Members only,Frank (II) (2014)
Chris Ranney Rodney  Rodney  See fewer,Members only,Breaking Bad (2008)
Tommy Truex Trav  Trav  See fewer,Members only,The Signal (2014)
Vic Browder Gas Station Attendant  Gas Station Attendant  See fewer,Members only,Sicario (2015)
Katherine Neff Bartender  Bartender  See fewer,Members only,The Dirt (2019)
Hank Rogerson The John  The John  See fewer,Members only,Shakespeare Behind Bars (2005)
Vincent E. McDaniel Police Officer (as Vince McDaniel)  Police Officer (as Vince McDaniel)  See fewer,Members only,Better Call Saul (2015)
Steve Weir Angry Man  Angry Man  See fewer,Members only,The Night Shift (2014)
Ian Troy Man in Motel Room  Man in Motel Room  See fewer,Members only,Matinee (2018)
Diana Gaitirira Diner Waitress  Diner Waitress  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Derek Blakeney Lumberyard Worker (uncredited)  Lumberyard Worker (uncredited)  See fewer,Members only,Model Citizen
Cory J. Broussard SWAT Team Leader (uncredited)  SWAT Team Leader (uncredited)  See fewer,Members only,Hell or High Water (II) (2016)
Marika Day Customer (uncredited)  Customer (uncredited)  See fewer,Members only,Shot Caller (2017)
Charlene Fox Cashier (uncredited)  Cashier (uncredited)  See fewer,Members only,Sawyer
Michael Benjamin Kirby SWAT Team (uncredited)  SWAT Team (uncredited)  See fewer,Members only,Shot Caller (2017)
Jonathan Lund Detective (uncredited)  Detective (uncredited)  See fewer,Members only,Terminator Salvation (2009)
Kelly Petry Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,In Plain Sight (2008)
Daniel Pimentel John #1 (uncredited)  John #1 (uncredited)  See fewer,Members only,Independence Day: Resurgence (2016)
Sale Taylor Bouncer (uncredited)  Bouncer (uncredited)  See fewer,Members only,Graves (I) (2016)
