Name,STARmeter,Known for
Spencer Brown Trevor  Trevor  See fewer,Members only,The Boy with a Camera for a Face (2013)
Lauren Socha Bobbi  Bobbi  See fewer,Members only,Misfits (2009)
Ewen MacIntosh Graham  Graham  See fewer,Members only,The Office (2001)
Emily Booth Harriet  Harriet  See fewer,Members only,Doghouse (2009)
Kane Hodder Mr. Parsons  Mr. Parsons  See fewer,Top 5000,Se7en (1995)
Bill Moseley Doc  Doc  See fewer,Top 5000,Repo! The Genetic Opera (2008)
Michael Berryman Derek  Derek  See fewer,Top 5000,Weird Science (1985)
Brian Blessed Narrator (voice)  Narrator (voice)  See fewer,Members only,Flash Gordon (1980)
James Fisher Peter  Peter  See fewer,Members only,White Gold (2017)
Frank Jakeman Ted  Ted  See fewer,Members only,Hosts (2019)
Clare Lean Irene  Irene  See fewer,Members only,Shed of the Dead (2019)
Antony D. Lane Greg  Greg  See fewer,Members only,Invasion of the Not Quite Dead
Finbarr Delaney Matty  Matty  See fewer,Members only,Awakening (II)
Julian Nest Birch  Birch  See fewer,Members only,Sunset Song (2015)
Evie Scott Zombie Bride  Zombie Bride  See fewer,Members only,Invasion of the Not Quite Dead
Warren Speed Pervo The Clown  Pervo The Clown  See fewer,Members only,Zombie Women of Satan (2009)
Colin Murtagh Biker Zombie  Biker Zombie  See fewer,Members only,Mum's List (2016)
Jamie Long Paramedic Joe  Paramedic Joe  See fewer,Members only,Accident Man (2018)
Filiz Fairweather Zombie  Zombie  See fewer,Members only,Cleavers: Killer Clowns (2019)
Penny Judd Zombie  Zombie  See fewer,Members only,All Round to Mrs. Brown's (2017)
