Name,STARmeter,Known for
Kit Harington Jon Snow  Jon Snow  See fewer,Top 5000,Game of Thrones (2011)
John Bradley Samwell Tarly  Samwell Tarly  See fewer,Members only,Game of Thrones (2011)
Hannah Murray Gilly  Gilly  See fewer,Top 5000,God Help the Girl (2014)
Rose Leslie Ygritte  Ygritte  See fewer,Top 5000,Honeymoon (2014)
Kristofer Hivju Tormund Giantsbane  Tormund Giantsbane  See fewer,Top 5000,Game of Thrones (2011)
Peter Vaughan Maester Aemon  Maester Aemon  See fewer,Members only,Brazil (1985)
Owen Teale Alliser Thorne  Alliser Thorne  See fewer,Members only,Robin Hood (1991)
Dominic Carter Janos Slynt  Janos Slynt  See fewer,Members only,Game of Thrones (2011)
Mark Stanley Grenn  Grenn  See fewer,Top 5000,Run (III) (2019)
Ben Crompton Eddison Tollett  Eddison Tollett  See fewer,Members only,Kill List (2011)
Yuri Kolokolnikov Styr  Styr  See fewer,Members only,The Hitman's Bodyguard (2017)
Josef Altin Pypar  Pypar  See fewer,Members only,Eastern Promises (2007)
Brenock O'Connor Olly  Olly  See fewer,Members only,Game of Thrones (2011)
Joseph Gatt Thenn Warg  Thenn Warg  See fewer,Members only,Dumbo (2019)
Ian Whyte Dongo the Giant  Dongo the Giant  See fewer,Members only,Game of Thrones (2011)
Neil Fingleton Mag the Mighty  Mag the Mighty  See fewer,Members only,X-Men: First Class (2011)
Joe Claflin Cooper (uncredited)  Cooper (uncredited)  See fewer,Members only,Da Vinci's Demons (2013)
Neil Marshall Night's Watch Archer (uncredited)  Night's Watch Archer (uncredited)  See fewer,Members only,Dog Soldiers (2002)
Jack Roth Donnel Hill (uncredited)  Donnel Hill (uncredited)  See fewer,Members only,Bohemian Rhapsody (2018)
Michael Stuart Night's Watch Officer (uncredited)  Night's Watch Officer (uncredited)  See fewer,Members only,Robot Overlords (2014)
