Name,STARmeter,Known for
Christian Bale Bruce Wayne / Batman  Bruce Wayne / Batman  See fewer,89,The Dark Knight (2008)
Michael Caine Alfred  Alfred  See fewer,Top 5000,The Dark Knight (2008)
Liam Neeson Ducard  Ducard  See fewer,Top 500,Kinsey (2004)
Katie Holmes Rachel Dawes  Rachel Dawes  See fewer,Top 5000,Jack and Jill (I) (2011)
Gary Oldman Jim Gordon  Jim Gordon  See fewer,Top 500,Tinker Tailor Soldier Spy (2011)
Cillian Murphy Dr. Jonathan Crane / The Scarecrow  Dr. Jonathan Crane / The Scarecrow  See fewer,16,28 Days Later... (2002)
Tom Wilkinson Carmine Falcone  Carmine Falcone  See fewer,Top 5000,Michael Clayton (2007)
Rutger Hauer Earle  Earle  See fewer,Top 5000,Blade Runner (1982)
Ken Watanabe Ra's Al Ghul  Ra's Al Ghul  See fewer,Top 5000,The Last Samurai (2003)
Mark Boone Junior Flass  Flass  See fewer,Top 5000,Memento (2000)
Linus Roache Thomas Wayne  Thomas Wayne  See fewer,Top 5000,Mandy (I) (2018)
Morgan Freeman Lucius Fox  Lucius Fox  See fewer,Top 5000,Se7en (1995)
Larry Holden Finch  Finch  See fewer,Members only,Memento (2000)
Gerard Murphy Judge Faden  Judge Faden  See fewer,Members only,Waterworld (1995)
Colin McFarlane Loeb  Loeb  See fewer,Members only,The Dark Knight (2008)
Sara Stewart Martha Wayne  Martha Wayne  See fewer,Members only,Mrs Brown (1997)
Gus Lewis Bruce Wayne - age 8  Bruce Wayne - age 8  See fewer,Members only,Asylum (2005)
Richard Brake Joe Chill  Joe Chill  See fewer,Top 5000,Doom (2005)
Rade Serbedzija Homeless Man (as Rade Sherbedgia)  Homeless Man (as Rade Sherbedgia)  See fewer,Top 5000,The Saint (1997)
Emma Lockhart Rachel Dawes - age 8  Rachel Dawes - age 8  See fewer,Members only,The Seeker: The Dark Is Rising (2007)
Christine Adams Jessica  Jessica  See fewer,Members only,TRON: Legacy (2010)
Catherine Porter Blonde Female Reporter / Assassin  Blonde Female Reporter / Assassin  See fewer,Members only,Rabbit Fever (2006)
John Nolan Fredericks  Fredericks  See fewer,Members only,Dunkirk (2017)
Karen David Courthouse Reporter #1  Courthouse Reporter #1  See fewer,Top 5000,Galavant (2015)
Jonathan D. Ellis Courthouse Reporter #2  Courthouse Reporter #2  See fewer,Members only,The Phantom of the Opera (2004)
Tamer Hassan Faden's Limo Driver  Faden's Limo Driver  See fewer,Members only,The Double (I) (2011)
Ronan Leahy Uniformed Policeman #1  Uniformed Policeman #1  See fewer,Members only,The Break (II) (2015)
Vincent Wong Old Asian Prisoner  Old Asian Prisoner  See fewer,Members only,Little Shop of Horrors (1986)
Tom Wu Bhutanese Prison Guard #1  Bhutanese Prison Guard #1  See fewer,Members only,Marco Polo: One Hundred Eyes (2015)
Mark Chiu Bhutanese Prison Guard #2  Bhutanese Prison Guard #2  See fewer,Members only,Avengers: Age of Ultron (2015)
Turbo Kong Enormous Prisoner  Enormous Prisoner  See fewer,Members only,Downtown Torpedoes (1997)
Sai-Kit Yung Chinese Police Officer (as Stuart Ong)  Chinese Police Officer (as Stuart Ong)  See fewer,Members only,Entrapment (1999)
Chike Chan Chinese Police Officer  Chinese Police Officer  See fewer,Members only,Everest (2015)
Tenzin Clive Ball Himalayan Child  Himalayan Child  See fewer,Members only,Batman Begins (2005)
Tenzin Gyurme Old Himalayan Man  Old Himalayan Man  See fewer,Members only,Batman Begins (2005)
Jamie Hayden Stocky Chinese Man (as Jamie Cho)  Stocky Chinese Man (as Jamie Cho)  See fewer,Members only,The Golden Compass (2007)
David Murray Jumpy Thug  Jumpy Thug  See fewer,Members only,G.I. Joe: The Rise of Cobra (2009)
John Kazek Dock Thug #2  Dock Thug #2  See fewer,Members only,T2 Trainspotting (2017)
Darragh Kelly Dock Thug #3  Dock Thug #3  See fewer,Members only,The Young Indiana Jones Chronicles (1992)
Patrick Nolan Dock Cop #1  Dock Cop #1  See fewer,Members only,The Job (I) (2013)
Joseph Rye Dock Cop #2  Dock Cop #2  See fewer,Members only,V for Vendetta (2005)
