Name,STARmeter,Known for
Dane Cook Dusty Crophopper (voice)  Dusty Crophopper (voice)  See fewer,Top 5000,Good Luck Chuck (2007)
Stacy Keach Skipper (voice)  Skipper (voice)  See fewer,Top 5000,Nebraska (2013)
Brad Garrett Chug (voice)  Chug (voice)  See fewer,Top 5000,Everybody Loves Raymond (1996)
Teri Hatcher Dottie (voice)  Dottie (voice)  See fewer,Top 5000,Tomorrow Never Dies (1997)
Julia Louis-Dreyfus Rochelle (voice)  Rochelle (voice)  See fewer,Top 5000,Seinfeld (1989)
Priyanka Chopra Ishani (voice)  Ishani (voice)  See fewer,Top 5000,Baywatch (2017)
John Cleese Bulldog (voice)  Bulldog (voice)  See fewer,Top 5000,A Fish Called Wanda (1988)
Cedric the Entertainer Leadbottom (voice)  Leadbottom (voice)  See fewer,Members only,Barbershop (2002)
Carlos Alazraqui El Chupacabra / Additional Voices (voice)  El Chupacabra / Additional Voices (voice)  See fewer,Members only,The Fairly OddParents (2001)
Roger Craig Smith Ripslinger / Additional Voices (voice)  Ripslinger / Additional Voices (voice)  See fewer,Top 5000,Assassin's Creed: The Ezio Collection (2016)
Anthony Edwards Echo (voice)  Echo (voice)  See fewer,Top 5000,ER (1994)
Val Kilmer Bravo (voice)  Bravo (voice)  See fewer,Top 5000,The Doors (1991)
Sinbad Roper (voice)  Roper (voice)  See fewer,Members only,Jingle All the Way (1996)
Gabriel Iglesias Ned / Zed (voice)  Ned / Zed (voice)  See fewer,Members only,Magic Mike XXL (2015)
Brent Musburger Brent Mustangburger (voice)  Brent Mustangburger (voice)  See fewer,Members only,The Waterboy (1998)
Colin Cowherd Colin Cowling (voice)  Colin Cowling (voice)  See fewer,Members only,Herd Mentality (2011)
Danny Mann Sparky / Additional Voices (voice)  Sparky / Additional Voices (voice)  See fewer,Members only,Babe (1995)
Oliver Kalkofe Franz / Fliegenhozen (voice)  Franz / Fliegenhozen (voice)  See fewer,Members only,Der Wixxer (2004)
John Ratzenberger Harland (voice)  Harland (voice)  See fewer,Top 5000,Cheers (1982)
Jonathan Adams Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Justice League: Crisis on Two Earths (2010)
Jeff Bennett Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Enchanted (2007)
Klay Hall Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Simpsons (1989)
Mark Allan Stewart Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Transformers: Fall of Cybertron (2012)
Fred Tatasciore Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Emerson Tenney Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Coraline (2009)
Kari Wahlgren Additional Voices (voice)  Additional Voices (voice)  See fewer,Top 5000,Kung Fu Panda: Legends of Awesomeness (2011)
Dave Wittenberg Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Sirena Irwin  Actress  Actress  See fewer,Members only,Voltron: Legendary Defender (2016)
Roopashree Jeevaji Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,9-1-1 (2018)
Ashley Lambert Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The 5th Wave (2016)
Nav Mann Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Taqwacores (2010)
Jessica Marais Rochelle (Australian version) (voice)  Rochelle (Australian version) (voice)  See fewer,Members only,The Wrong Girl (2016)
Niyanta Additional Voices (voice) (as Niyanta Acharya)  Additional Voices (voice) (as Niyanta Acharya)  See fewer,Members only,I Versus I
Pia Shah Reporter / Additional Voices (voice)  Reporter / Additional Voices (voice)  See fewer,Members only,Room 104 (2017)
Jaswant Dev Shrestha Nepali / Indian reporter (voice)  Nepali / Indian reporter (voice)  See fewer,Members only,The Treason (2013)
Roma Chugani Reporter (voice) (uncredited)  Reporter (voice) (uncredited)  See fewer,Members only,Elementary (2012)
Ahmed Lucan Additional Voices (voice) (uncredited)  Additional Voices (voice) (uncredited)  See fewer,Members only,Sully (2016)
Filip Watermann Grimm (uncredited)  Grimm (uncredited)  See fewer,Members only,Total Recall (I) (2012)
