Name,STARmeter,Known for
Lucas Thompson Tracy  Tracy  See fewer,Members only,Dead News Report
Brian Barber Lucas Kewalski  Lucas Kewalski  See fewer,Members only,Every 21 Seconds (2018)
Mike Mauloff Aikman  Aikman  See fewer,Members only,The One 'N Done (2012)
Melinda Ryba Dara  Dara  See fewer,Members only,Telomeres (2012)
Mark G. Pavuk Ferris McBride  Ferris McBride  See fewer,Members only,Stir of Echoes (1999)
Harold Dennis Barry Tyler  Barry Tyler  See fewer,Members only,Englewood: The Growing Pains in Chicago (2011)
Natalie Victoria Adrianna  Adrianna  See fewer,Members only,Last Shift (I) (2014)
Chuck Wagner Emil  Emil  See fewer,Members only,The Express (2008)
Renee Domenz Eva Newcrest  Eva Newcrest  See fewer,Members only,Diamond Dew (2014)
Rahul Thakkar Dave  Dave  See fewer,Members only,Project Afterlife (2015)
James Pusztay Jared  Jared  See fewer,Members only,Headline News (2011)
Michael Schmid Jeff  Jeff  See fewer,Members only,Hand of Glory (2012)
Arielle Brachfeld Mary  Mary  See fewer,Members only,Los Angeles Overnight (2018)
Leigh Davis Cindy  Cindy  See fewer,Members only,The Adventures of Young Jack Sparrow (2011)
Dani Wilkin Carol  Carol  See fewer,Members only,You Don't Say! (2013)
Dragon Alexander Shadow Person  Shadow Person  See fewer,Members only,I'm Still Alive (2012)
Michael Apperson Shadow Person  Shadow Person  See fewer,Members only,I'm Still Alive (2012)
Clarisse Behr Shadow Person  Shadow Person  See fewer,Members only,Sister of the Wolf
Stacey Bryant Party Girl 1  Party Girl 1  See fewer,Members only,InSpectres (2013)
Nick Cardiff Ralph  Ralph  See fewer,Members only,Angie Tribeca (2016)
Rebecca Ann Carver Party Girl 2  Party Girl 2  See fewer,Members only,Underemployed (2012)
Craig C. Chen Commercial 2 Agent  Commercial 2 Agent  See fewer,Members only,Return of the Ghostbusters (2007)
Jacob N. Clary John Sparks  John Sparks  See fewer,Members only,Brave New World: Revolution (2008)
Matt Forbeck Business Suit Zombie  Business Suit Zombie  See fewer,Members only,Dead News Report
Jon Goldstein Malbosia  Malbosia  See fewer,Members only,Hellraiser: What's Your Pleasure? (2015)
James Jarosz Shadow Person  Shadow Person  See fewer,Members only,Nostalgia Critic (2007)
Sean Jaster Shadow Person  Shadow Person  See fewer,Members only,Spilt Blood (2015)
Joe Locastro Guard  Guard  See fewer,Members only,InSpectres (2013)
Don Martin Roy  Roy  See fewer,Members only,InSpectres (2013)
Steve Parks Marcus Land  Marcus Land  See fewer,Members only,Mind Over Mindy (2016)
Martin Powers Reggie  Reggie  See fewer,Members only,InSpectres (2013)
Lillian Stern Party Girl 3  Party Girl 3  See fewer,Members only,InSpectres (2013)
Jason Sullivan Shadow Person  Shadow Person  See fewer,Members only,Sister of the Wolf
Jesse Velez Party Girl 4  Party Girl 4  See fewer,Members only,InSpectres (2013)
Kimberly Wiczer Judith Weinbach  Judith Weinbach  See fewer,Members only,Fate Twisted Simply (2006)
Ryan Williams Computer  Computer  See fewer,Members only,InSpectres (2013)
