Name,STARmeter,Known for
Natalie Portman Jackie Kennedy  Jackie Kennedy  See fewer,Top 500,Black Swan (2010)
Peter Sarsgaard Bobby Kennedy  Bobby Kennedy  See fewer,Top 5000,Shattered Glass (2003)
Greta Gerwig Nancy Tuckerman  Nancy Tuckerman  See fewer,Top 5000,Lady Bird (2017)
Billy Crudup The Journalist  The Journalist  See fewer,Top 5000,Almost Famous (2000)
John Hurt The Priest  The Priest  See fewer,Top 5000,1984 (1984)
Richard E. Grant Bill Walton  Bill Walton  See fewer,Top 5000,Gosford Park (2001)
Caspar Phillipson John Fitzgerald Kennedy  John Fitzgerald Kennedy  See fewer,Members only,Mission: Impossible - Fallout (2018)
John Carroll Lynch Lyndon B Johnson  Lyndon B Johnson  See fewer,Top 5000,The Founder (2016)
Beth Grant Lady Bird Johnson  Lady Bird Johnson  See fewer,Members only,Donnie Darko (2001)
Max Casella Jack Valenti  Jack Valenti  See fewer,Top 5000,Inside Llewyn Davis (2013)
Sara Verhagen Mary Gallagher  Mary Gallagher  See fewer,Members only,"Mi casa, su casa (2016)"
Hélène Kuhn Pam Turnure  Pam Turnure  See fewer,Members only,Jezabel (2015)
Deborah Findlay Maud Shaw  Maud Shaw  See fewer,Members only,Vanity Fair (2004)
Corey Johnson Larry O'Brien  Larry O'Brien  See fewer,Members only,Captain Phillips (2013)
Aidan O'Hare Kenny O' Donnell  Kenny O' Donnell  See fewer,Members only,The Wind that Shakes the Barley (2006)
Ralph Brown Dave Powers  Dave Powers  See fewer,Members only,Withnail & I (1987)
David Caves Clint Hill  Clint Hill  See fewer,Members only,Silent Witness (1996)
Penny Downie Janet Lee  Janet Lee  See fewer,Members only,Invictus (2009)
Georgie Glen Rose Kennedy  Rose Kennedy  See fewer,Members only,Waterloo Road (2006)
Julie Judd Ethel Kennedy  Ethel Kennedy  See fewer,Members only,Head in the Clouds (2004)
Peter Hudson Admiral George Burkley  Admiral George Burkley  See fewer,Members only,Lockout (2012)
John Paval Dr. John Walsh  Dr. John Walsh  See fewer,Members only,Capital (2012)
Bill Dunn Father John Kuhn  Father John Kuhn  See fewer,Members only,Jackie (V) (2016)
Vivienne Vermes Judge Hugues  Judge Hugues  See fewer,Members only,LOL (Laughing Out Loud) ® (2008)
Yann Bean Air Force Officer  Air Force Officer  See fewer,Members only,90210 (2008)
Ken Starcevic Ambulance Driver  Ambulance Driver  See fewer,Members only,Rayman 2 (1999)
Craig Sechler Governor Connally  Governor Connally  See fewer,Members only,Mighty Aphrodite (1995)
Rebecca Compton Nellie Connally  Nellie Connally  See fewer,Members only,Evan Almighty (2007)
Bryan Ashby Reporter Love Field  Reporter Love Field  See fewer,Members only,Tracking an Acquisition (1995)
David DeBoy John Metzler  John Metzler  See fewer,Members only,Star Trek: Legacy (2006)
Stéphane Höhn Charles Collingwood (as Stéphane Hohn)  Charles Collingwood (as Stéphane Hohn)  See fewer,Members only,Fool's Song (2003)
Serge Onteniente Charles de Gaulle  Charles de Gaulle  See fewer,Members only,Rust and Bone (2012)
Sunnie Pelant Caroline Kennedy  Caroline Kennedy  See fewer,Members only,Bones (2005)
Aiden Weinberg John Jr Kennedy  John Jr Kennedy  See fewer,Members only,Sam & Cat (2013)
Brody Weinberg John Jr Kennedy  John Jr Kennedy  See fewer,Members only,Sam & Cat (2013)
Roland Pidoux Pablo Casals  Pablo Casals  See fewer,Members only,La lectrice (1988)
Antoine de La Morinerie Casals Violonist (as Antoine de la Morinerie)  Casals Violonist (as Antoine de la Morinerie)  See fewer,Members only,Double Lover (2017)
Gérard Pierrot Casals Pianist  Casals Pianist  See fewer,Members only,Samedi et compagnie (1968)
Ian McCleary Reporter #2  Reporter #2  See fewer,Members only,XY Social Unity
Justin Schweiger Secret Service #1  Secret Service #1  See fewer,Members only,Jackie (V) (2016)
Emmanuel Herault Robert Mc Namara  Robert Mc Namara  See fewer,Members only,Genius (I) (2017)
William Beaux d'Albenas Hugh Auchincloss  Hugh Auchincloss  See fewer,Members only,In Your Hands (2018)
Nicolas Guigou James Auchincloss  James Auchincloss  See fewer,Members only,Boulevard du Palais (1999)
David Friszman Jack Brooks  Jack Brooks  See fewer,Members only,Hippocrate (2018)
Chloé Berthier Toni Bradlee  Toni Bradlee  See fewer,Members only,La raison de l'autre (2009)
Eric Soubelet Benjamin Bradlee  Benjamin Bradlee  See fewer,Members only,Special Forces (2011)
Gaspard Koenig Ted Kennedy  Ted Kennedy  See fewer,Members only,L'émission politique (2016)
Mathilde Ripley Joan Kennedy  Joan Kennedy  See fewer,Members only,Profilage (2009)
Barbara Foliot Pat Kennedy  Pat Kennedy  See fewer,Members only,Jackie (V) (2016)
Albain Venzo Peter Lawford  Peter Lawford  See fewer,Members only,Jackie (V) (2016)
Frédérike Adler Eunice Kennedy (as Frederike Adler)  Eunice Kennedy (as Frederike Adler)  See fewer,Members only,Si près de chez vous (2012)
Patrick Hamel Robert Sargent Shriver  Robert Sargent Shriver  See fewer,Members only,Chrysalis (I) (2007)
Gary Ayash Kennedy Fan (uncredited)  Kennedy Fan (uncredited)  See fewer,Members only,House of Cards (2013)
Matthew Bowerman Airforce Airline Pilot (uncredited)  Airforce Airline Pilot (uncredited)  See fewer,Members only,One Penny (2017)
Rick Burk Secret Service Agent (uncredited)  Secret Service Agent (uncredited)  See fewer,Members only,Twisted Fate (2011)
Loretta Burnette Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,"His Fire, My Faith (2017)"
Jay Bush II General Earle Wheeler (uncredited)  General Earle Wheeler (uncredited)  See fewer,Members only,Muhammad Ali's Greatest Fight (2013)
Stephanie Cookie Carson Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,Which Line Are You In? (2018)
Alejandro Chamorro General McHugh (uncredited)  General McHugh (uncredited)  See fewer,Members only,Operation Shadow (2017)
Richard Allen Cramer Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,House of Cards (2013)
Tom Cutler General David Shoup (uncredited)  General David Shoup (uncredited)  See fewer,Members only,America's Most Wanted: America Fights Back (1988)
Sarah Dale Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,Healing Soul Wounds (2015)
Kahil Dotay Airport Worker #1 (uncredited)  Airport Worker #1 (uncredited)  See fewer,Members only,Vampires in Virginia
Kayla Ellenwood Mourner / Townsperson (uncredited)  Mourner / Townsperson (uncredited)  See fewer,Members only,Evil Stepmothers (2016)
Lindsay Dyan Epp Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,House of Cards (2013)
Mark Falvo Dallas Reporter (uncredited)  Dallas Reporter (uncredited)  See fewer,Members only,Junior Chainz (2018)
Nathan Ferguson Kennedy Family (uncredited)  Kennedy Family (uncredited)  See fewer,Members only,Army of the Dead
Grégoire Foessel Death Watch Guard (uncredited)  Death Watch Guard (uncredited)  See fewer,Members only,Secrets d'histoire (2007)
Michael Garvey News Journalist (uncredited)  News Journalist (uncredited)  See fewer,Members only,Wonder Woman 1984 (2020)
Wesley Green Funeral Procession Member (uncredited)  Funeral Procession Member (uncredited)  See fewer,Members only,Brains (I) (2015)
Philip Greene JFK Fan / Photographer (uncredited)  JFK Fan / Photographer (uncredited)  See fewer,Members only,Deadlands 2: Trapped (2008)
Donald Imm Kennedy Family Member (uncredited)  Kennedy Family Member (uncredited)  See fewer,Members only,The Night Watchmen (2017)
William Kaffenberger Army Chief of Chaplains (uncredited)  Army Chief of Chaplains (uncredited)  See fewer,Members only,Lincoln (2012)
George Kardulias Mourner with 8mm Movie Camera (uncredited)  Mourner with 8mm Movie Camera (uncredited)  See fewer,Members only,The Last Tycoon (2016)
Stephen L. Kolb Greek Orthodox Archbishop Iakovos (uncredited)  Greek Orthodox Archbishop Iakovos (uncredited)  See fewer,Members only,Elsa Letterseed (2006)
Benjamin Loeh Kennedy Family Member (uncredited)  Kennedy Family Member (uncredited)  See fewer,Members only,The Last Cry (2019)
Dan Mandel JFK Fan (uncredited)  JFK Fan (uncredited)  See fewer,Members only,Dan Vs. (2011)
Suzanne Martin White House Staffer (uncredited)  White House Staffer (uncredited)  See fewer,Members only,Eco-Teens Save The World! (2018)
Neal McNeil Secret Service Agent (uncredited)  Secret Service Agent (uncredited)  See fewer,Members only,Close (2010)
Sarah Middlemiss Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,House of Cards (2013)
Maya Nalli Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,The Last Fitness Instructor (2016)
Lee Harvey Oswald Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Frontline (1983)
Chaz Riddle Mover (uncredited)  Mover (uncredited)  See fewer,Members only,Fishbowl (2018)
Kelsey Saunders Haile Selassie (uncredited)  Haile Selassie (uncredited)  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Debra Smyers Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,Yard Sale 411
Eric Supensky Sargeant Shriver (uncredited)  Sargeant Shriver (uncredited)  See fewer,Members only,Which Line Are You In? (2018)
Peter Sweet JFK Fan (uncredited)  JFK Fan (uncredited)  See fewer,Members only,The Irishman (2019)
Robert E Thompson Dallas Reporter (uncredited)  Dallas Reporter (uncredited)  See fewer,Members only,9 Eleven (2011)
Richard Walz Sr. TV Camera Crew (uncredited)  TV Camera Crew (uncredited)  See fewer,Members only,NASCAR: The Rise of American Speed (2016)
Marla Aaron Wapner Dallas Kennedy Fan (uncredited)  Dallas Kennedy Fan (uncredited)  See fewer,Members only,House of Cards (2013)
Don Whatley Secret Service Limo Driver (uncredited)  Secret Service Limo Driver (uncredited)  See fewer,Members only,xXx: State of the Union (2005)
