Name,STARmeter,Known for
Greg Kinnear Justin Brooks  Justin Brooks  See fewer,Top 5000,As Good as It Gets (1997)
Aldis Hodge Brian Banks  Brian Banks  See fewer,Top 5000,Hidden Figures (2016)
Melanie Liburd Karina  Karina  See fewer,Members only,This Is Us (2016)
Tiffany Dupont Alissa Bjerkhoel  Alissa Bjerkhoel  See fewer,Members only,9-1-1 (2018)
Sherri Shepherd Leomia  Leomia  See fewer,Members only,Precious (II) (2009)
Gino Vento Manuel Rojas  Manuel Rojas  See fewer,Members only,Bloodline (2015)
Dorian Missick Mick Randolph  Mick Randolph  See fewer,Members only,Southland (2009)
Matt Battaglia Pete Carroll  Pete Carroll  See fewer,Members only,Thor (2011)
Xosha Roquemore Kennisha Rice  Kennisha Rice  See fewer,Members only,Precious (II) (2009)
Mystie Smith Marilyn  Marilyn  See fewer,Members only,Mindhunter (2017)
Chen Tang Reporter  Reporter  See fewer,Members only,Mulan (2020)
Jennifer Pierce Mathus Reporter  Reporter  See fewer,Members only,Good Girls (2018)
Harrison Stone CIP Student  CIP Student  See fewer,Members only,The Liberator
Dean Denton Coach Jaso  Coach Jaso  See fewer,Members only,The Highwaymen (2019)
Thursday Farrar Barbara Ford  Barbara Ford  See fewer,Members only,Ugly Betty (2006)
Rosalyn R. Ross Reporter #1  Reporter #1  See fewer,Members only,Columbus (2017)
Freedom Bridgewater Baliff (as Freedom)  Baliff (as Freedom)  See fewer,Members only,Deja Vu (2006)
Rick Vyper Los Padrinos Prison Guard  Los Padrinos Prison Guard  See fewer,Members only,God's Not Dead: A Light in Darkness (2018)
Charles Alexandre Reporter / Recruiter / Valet  Reporter / Recruiter / Valet  See fewer,Members only,Love Bites (2001)
Jose Miguel Vasquez District Attorney Mateo  District Attorney Mateo  See fewer,Members only,The Walking Dead (2010)
Jacob Wingfield Football Fan  Football Fan  See fewer,Members only,Without a Roof (2019)
Monique Grant Kennisha's Mother  Kennisha's Mother  See fewer,Members only,Black Lightning (2018)
Joseph Folks Prisoner #2  Prisoner #2  See fewer,Members only,Blue Bloods (2010)
Kevin Yamada Judge Monk  Judge Monk  See fewer,Members only,Old Dogs (I) (2009)
Calvin Williams Vice Principal  Vice Principal  See fewer,Members only,Rumors of Wars (2014)
Edward Parker Parolee  Parolee  See fewer,Members only,Created Equal (2017)
Jasper Owens Sideline Football Player  Sideline Football Player  See fewer,Members only,Jasland (2019)
Trent Bounds Prisoner #3  Prisoner #3  See fewer,Members only,H8R (2011)
David Clyde Carr Mike Paley  Mike Paley  See fewer,Members only,The Insider (1999)
Leslie Dianne Football Fan / Mother  Football Fan / Mother  See fewer,Members only,The Verdict with Judge Hatchett (2016)
Ms. Brittany Bryant Ava Allen  Ava Allen  See fewer,Members only,ATL Homicide (2018)
Ashley Brasel Student  Student  See fewer,Members only,Nashville (2012)
Elisabeth Donaldson CIP Student  CIP Student  See fewer,Members only,The Dead Center (2018)
Mary Faulkner Female Manager  Female Manager  See fewer,Members only,Slackers (2002)
James Andrew Kientzy Himself - Hero Team Teammate Stunts  Himself - Hero Team Teammate Stunts  See fewer,Members only,Brian Banks (2018)
David Caffey Math Teacher  Math Teacher  See fewer,Members only,Lights Camera Bullshit (2014)
Maurice Woodard Junior College teammate  Junior College teammate  See fewer,Members only,Stargirl (2020)
Torri Yates-Orr CIP Student  CIP Student  See fewer,Members only,The Break Ups (2012)
Megan Warden Reporter  Reporter  See fewer,Members only,Uncorked (I) (2019)
Cyril Smith Arthur Horton  Arthur Horton  See fewer,Members only,Brian Banks (2018)
Evelyn Diana Frogge-Chabot Courthouse Client / Football fan / Fair Goer  Courthouse Client / Football fan / Fair Goer  See fewer,Members only,Your Big Break (1999)
Robert Lee Christie News 6 Cameraman  News 6 Cameraman  See fewer,Members only,Nashville (2012)
Zeus Luby Corey Diego  Corey Diego  See fewer,Members only,Soul Searchin
Alanna Hamill Newton Assistant to District Attorney  Assistant to District Attorney  See fewer,Members only,Antiquities (2018)
Rachael Alethea High School Student  High School Student  See fewer,Members only,Uncorked (I) (2019)
Tari McBride-Palmore Taye  Taye  See fewer,Members only,Brian Banks (2018)
Eric James Schultz Referee / Assistant Coach  Referee / Assistant Coach  See fewer,Members only,Unconscious (2012)
Katrina McElyea Football Fan  Football Fan  See fewer,Members only,Sun Records (2017)
Brandon S.K. Porter Skylar  Skylar  See fewer,Members only,Woodlawn (2015)
Karen Marie Norris Security Guard  Security Guard  See fewer,Members only,Game of Silence (2016)
Tima Smith Syndee Super Fan  Syndee Super Fan  See fewer,Members only,"M. Pearls, A.A.L. The Movie (2017)"
Tavis Terry Police Officer (credit only)  Police Officer (credit only)  See fewer,Members only,
Crystal Jones Court Clerk  Court Clerk  See fewer,Members only,Eternity (2020)
Russell Wiseman Inmate weight lifter  Inmate weight lifter  See fewer,Members only,Brian Banks (2018)
Gabe Beutel-Gunn CIP Student  CIP Student  See fewer,Members only,Pagan Holidays (2014)
Ryan Breckenridge Pedie  Pedie  See fewer,Members only,Brian Banks (2018)
Lucia Heros Reporter  Reporter  See fewer,Members only,Bad Ass 3: Bad Asses on the Bayou (2015)
"Olivia Stokes CIP Student, Museum Goer  CIP Student, Museum Goer  See fewer",Members only,Brian Banks (2018)
T. Dion Burns Harold  Harold  See fewer,Members only,Burning Bridges (2016)
Teresa Golding Court Room Onlooker  Court Room Onlooker  See fewer,Members only,Nashville (2012)
Corey Knox Team Member  Team Member  See fewer,Members only,Brian Banks (2018)
Myron Mays Prison Guard  Prison Guard  See fewer,Members only,Bound to the Body (2017)
Lucas G. Williams Elementary Classroom Student  Elementary Classroom Student  See fewer,Members only,The Story of Lucas (2018)
Christian Dakota Hampton Elementary Classroom Student  Elementary Classroom Student  See fewer,Members only,The Story of Lucas (2018)
Troy Lee Holloway Inmate weight lifter / Inmate in library  Inmate weight lifter / Inmate in library  See fewer,Members only,Brian Banks (2018)
Joseph Whitfield Parolee Administrator  Parolee Administrator  See fewer,Members only,Coming Home (I) (2017)
