Name,STARmeter,Known for
Jodie Whittaker Sam  Sam  See fewer,Top 5000,Doctor Who (2005)
John Boyega Moses  Moses  See fewer,Top 5000,Star Wars: Episode VII - The Force Awakens (2015)
Alex Esmail Pest  Pest  See fewer,Members only,Payback Season (2012)
Leeon Jones Jerome  Jerome  See fewer,Members only,Attack the Block (2011)
Franz Drameh Dennis  Dennis  See fewer,Members only,Edge of Tomorrow (2014)
Simon Howard Biggz  Biggz  See fewer,Members only,Green Street 3: Never Back Down (2013)
Maggie McCarthy Margaret  Margaret  See fewer,Members only,Leap Year (2010)
Danielle Vitalis Tia  Tia  See fewer,Members only,Youngers (2013)
Paige Meade Dimples  Dimples  See fewer,Members only,The Knot (2012)
Gina Antwi Dionne  Dionne  See fewer,Members only,Attack the Block (2011)
Natasha Jonas Gloria  Gloria  See fewer,Members only,How I Live Now (2013)
Sammy Williams Probs  Probs  See fewer,Members only,Wild Bill (2011)
Michael Ajao Mayhem  Mayhem  See fewer,Members only,Last Night in Soho (2020)
Luke Treadaway Brewis  Brewis  See fewer,Members only,Clash of the Titans (2010)
Flaminia Cinque Italian Woman  Italian Woman  See fewer,Members only,Leap Year (2010)
Nick Frost Ron  Ron  See fewer,Top 5000,Paul (2011)
Jumayn Hunter Hi-Hatz  Hi-Hatz  See fewer,Members only,Dom Hemingway (2013)
Selom Awadzi Tonks  Tonks  See fewer,Members only,Leave to Stay (2013)
Adam Buxton Documentary Voice Over (voice)  Documentary Voice Over (voice)  See fewer,Members only,Stardust (2007)
Haneen Hammou Bubbles  Bubbles  See fewer,Members only,Attack the Block (2011)
Jacey Salles Biggz's Mum (as Jacey Sallés)  Biggz's Mum (as Jacey Sallés)  See fewer,Members only,Keith Lemon: Coming in America (2018)
Yvonne D'Alpra Pest's Nan  Pest's Nan  See fewer,Members only,Goodnight Sweetheart (1993)
Karl Collins Dennis' Dad  Dennis' Dad  See fewer,Members only,TwentyFourSeven (1997)
Joey Ansah Policeman  Policeman  See fewer,Members only,The Bourne Ultimatum (2007)
Adam Leese Policeman  Policeman  See fewer,Members only,Bridget Jones's Baby (2016)
Lee Long Patrick  Patrick  See fewer,Members only,Son of Rambow (2007)
Jermaine Smith Beats  Beats  See fewer,Members only,The Mind of Josh Reno (2009)
Dylan Charles Police Constable  Police Constable  See fewer,Members only,The Bank Job (2008)
David Cann Detective Superintendant  Detective Superintendant  See fewer,Members only,1984 (1984)
Paisley Billings Roxanne (uncredited)  Roxanne (uncredited)  See fewer,Members only,The Legion of Grads (2013)
Paul Chiedozie Estate Resident (uncredited)  Estate Resident (uncredited)  See fewer,Members only,Brash Young Turks (2016)
Lee Nicholas Harris Police Officer - SWAT (uncredited)  Police Officer - SWAT (uncredited)  See fewer,Members only,World War Z (2013)
Philip Harvey CO19 Officer (uncredited)  CO19 Officer (uncredited)  See fewer,Members only,Jupiter Ascending (2015)
Chris Mansfield Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,Grand Theft Auto IV: The Ballad of Gay Tony (2009)
Stephanie Street Policewoman (uncredited)  Policewoman (uncredited)  See fewer,Members only,Primeval (2007)
Pascoe Willis Policeman (uncredited)  Policeman (uncredited)  See fewer,Members only,Outlaw (2007)
Chris Wilson Arresting Police Officer (uncredited)  Arresting Police Officer (uncredited)  See fewer,Members only,Mutant Chronicles (2008)
