Name,STARmeter,Known for
Johnny Depp James 'Whitey' Bulger  James 'Whitey' Bulger  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Joel Edgerton John Connolly  John Connolly  See fewer,Top 5000,The Gift (VI) (2015)
Benedict Cumberbatch Billy Bulger  Billy Bulger  See fewer,Top 500,The Imitation Game (2014)
Dakota Johnson Lindsey Cyr  Lindsey Cyr  See fewer,Top 500,Fifty Shades of Grey (2015)
Kevin Bacon FBI Agent Charles McGuire  FBI Agent Charles McGuire  See fewer,Top 5000,Footloose (1984)
Peter Sarsgaard Brian Halloran  Brian Halloran  See fewer,Top 5000,Shattered Glass (2003)
Jesse Plemons Kevin Weeks  Kevin Weeks  See fewer,38,Game Night (I) (2018)
Rory Cochrane Stephen Flemmi  Stephen Flemmi  See fewer,Top 5000,Argo (2012)
David Harbour John Morris  John Morris  See fewer,Top 500,Revolutionary Road (2008)
Adam Scott FBI Agent Robert Fitzpatrick  FBI Agent Robert Fitzpatrick  See fewer,Top 5000,Step Brothers (2008)
Corey Stoll Fred Wyshak  Fred Wyshak  See fewer,Top 5000,Midnight in Paris (2011)
Julianne Nicholson Marianne Connolly  Marianne Connolly  See fewer,Top 5000,August: Osage County (2013)
W. Earl Brown John Martorano (as W Earl Brown)  John Martorano (as W Earl Brown)  See fewer,Members only,Deadwood (2004)
Bill Camp John Callahan  John Callahan  See fewer,Top 5000,12 Years a Slave (2013)
Juno Temple Deborah Hussey  Deborah Hussey  See fewer,Top 500,Atonement (2007)
Mark Mahoney Mickey Maloney  Mickey Maloney  See fewer,Members only,Deja Vu (2006)
Brad Carter John McIntyre  John McIntyre  See fewer,Members only,True Detective (2014)
Scott Anderson Tommy King  Tommy King  See fewer,Members only,Titanic (1997)
Lonnie Farmer DEA Agent Eric Olsen (Interrogator)  DEA Agent Eric Olsen (Interrogator)  See fewer,Members only,Session 9 (2001)
Mary Klug Mom Bulger  Mom Bulger  See fewer,Members only,The Box (I) (2009)
Erica McDermott Mary Bulger  Mary Bulger  See fewer,Members only,The Fighter (I) (2010)
Luke Ryan Douglas Cyr  Douglas Cyr  See fewer,Members only,The Resurrection of Victoria Wheeler (2018)
Owen Burke Buddy Leonard  Buddy Leonard  See fewer,Members only,The Town (2010)
Lewis D. Wheeler Jeremiah O'Sullivan  Jeremiah O'Sullivan  See fewer,Members only,Little Women (2019)
Robert Walsh Sr. FBI Official (voice)  Sr. FBI Official (voice)  See fewer,Members only,The Spirit of Christmas (2015)
Billy Meleady Joe Cahill  Joe Cahill  See fewer,Members only,SMILF (2017)
Jamie Donnelly Mrs. Cody  Mrs. Cody  See fewer,Members only,Grease (1978)
David De Beck Roger Wheeler (as David DeBeck)  Roger Wheeler (as David DeBeck)  See fewer,Members only,Olive Kitteridge (2014)
David Conley Officer Flynn  Officer Flynn  See fewer,Members only,Grand Theft Auto IV (2008)
Ciaran Crawford Irish Nationalist  Irish Nationalist  See fewer,Members only,One Night at a Time (2019)
Thomas Philip O'Neill FBI Wire Tech  FBI Wire Tech  See fewer,Members only,Mindhunter (2017)
"Joey Vacchio Joey, Big Italian  Joey, Big Italian  See fewer",Members only,Gone Baby Gone (2007)
Bill Haims Gennaro Angiulo  Gennaro Angiulo  See fewer,Members only,Black Mass (2015)
Anthony Molinari Charlie McTiernan  Charlie McTiernan  See fewer,Members only,Ford v Ferrari (2019)
Todd Ryan Jones Charlie's Friend  Charlie's Friend  See fewer,Members only,Joker (I) (2019)
Declan Mulvey Charlie's Friend  Charlie's Friend  See fewer,Members only,The Blacklist (2013)
Bates Wilder Agent James  Agent James  See fewer,Members only,Joy (I) (2015)
Marc Carver Dick Lehr  Dick Lehr  See fewer,Members only,Slender Man (2018)
Richard Donelly Gerard O'Neill  Gerard O'Neill  See fewer,Members only,Manchester by the Sea (2016)
Gary Galone State Captain  State Captain  See fewer,Members only,Shutter Island (2010)
Brian A. White Prisoner  Prisoner  See fewer,Members only,The Town (2010)
Peter Morse FBI Agent (as Peter J. Morse)  FBI Agent (as Peter J. Morse)  See fewer,Members only,ID Films: Confessions of the Boston Strangler (2014)
Tom Kemp Father Mackey  Father Mackey  See fewer,Members only,Paterno (2018)
Patrick M. Walsh Michael Donahue (as Patrick M. Walsh Jr.)  Michael Donahue (as Patrick M. Walsh Jr.)  See fewer,Members only,The Day After Tomorrow (2004)
Naheem Garcia DEA Agent  DEA Agent  See fewer,Members only,R.I.P.D. (2013)
Kathryn A. Beauchamp Nurse  Nurse  See fewer,Members only,Black Mass (2015)
Stephen Curran Drug Dealer  Drug Dealer  See fewer,Members only,Gone Baby Gone (2007)
Darin X.L. MacEachern Drug Dealer (as Darin XL MacEachern)  Drug Dealer (as Darin XL MacEachern)  See fewer,Members only,As Thick as Thieves
Cary 'Big Shug' Guy Drug Dealer (as Cary Big Shug Guy)  Drug Dealer (as Cary Big Shug Guy)  See fewer,Members only,The Heat (I) (2013)
Sean Malone Crook  Crook  See fewer,Members only,Gone Baby Gone (2007)
Jack Neary Barman  Barman  See fewer,Members only,The Town (2010)
Jimmy Joe Maher Boot Shop Owner  Boot Shop Owner  See fewer,Members only,The Town (2010)
Forry Buckingham World Jai Alai Chairman  World Jai Alai Chairman  See fewer,Members only,Professor Marston and the Wonder Women (2017)
Danny DeMiller Porthole Bartender  Porthole Bartender  See fewer,Members only,The Box (I) (2009)
Michael F. Murphy Porthole Customer  Porthole Customer  See fewer,Members only,The Town (2010)
Alexander Cook DEA Agent Dan Doherty  DEA Agent Dan Doherty  See fewer,Members only,The Finest Hours (2016)
Ava Cooper Little Mary Bulger  Little Mary Bulger  See fewer,Members only,Hostiles (2017)
Stella Cooper Kathleen Bulger  Kathleen Bulger  See fewer,Members only,Hostiles (2017)
Giovanni Alabiso Pancake Breakfast Attendee (uncredited)  Pancake Breakfast Attendee (uncredited)  See fewer,Members only,Exceptional
Evin Charles Anderson Federal Agent (uncredited)  Federal Agent (uncredited)  See fewer,Members only,The Long Awake (2015)
Joel Arsenault Lottery Winner (uncredited)  Lottery Winner (uncredited)  See fewer,Members only,Central Intelligence (2016)
Michael Balzano III Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Free Guy (2020)
Cayley Bell Teddy (uncredited)  Teddy (uncredited)  See fewer,Members only,Legion (2010)
Marshall Berenson TV News Reporter (uncredited)  TV News Reporter (uncredited)  See fewer,Members only,Guy Savoy the Acting School (2015)
Yuval Bibi Photographer (uncredited)  Photographer (uncredited)  See fewer,Members only,Recruiters: Mission First (2019)
Amanda Blattner Parade Spectator / Pancake Breakfast Patron (uncredited)  Parade Spectator / Pancake Breakfast Patron (uncredited)  See fewer,Members only,Rough Night (2017)
Melinda Boczanowski FBI Agent's Wife (uncredited)  FBI Agent's Wife (uncredited)  See fewer,Members only,Residual (2012)
Jim Boyd Motorist (uncredited)  Motorist (uncredited)  See fewer,Members only,Manchester by the Sea (2016)
Thomas Brogan Funeral Mourner (uncredited)  Funeral Mourner (uncredited)  See fewer,Members only,The Finest Hours (2016)
John J. Burke Politician (uncredited)  Politician (uncredited)  See fewer,Members only,The Love Letter (1999)
Tommy Burke Vintage Car Driver (uncredited)  Vintage Car Driver (uncredited)  See fewer,Members only,Manhattan Romance (2015)
Mark Burzenski Press Cameraman / Southie Spectator (uncredited)  Press Cameraman / Southie Spectator (uncredited)  See fewer,Members only,The Purge: Election Year (2016)
Joe Cali Cameraman (uncredited)  Cameraman (uncredited)  See fewer,Members only,Gotham Stories (2016)
Christina Calvao Politician (uncredited)  Politician (uncredited)  See fewer,Members only,The Possession of Hannah Grace (2018)
Joe Jafo Carriere Dead Italian Mobster #1 (uncredited)  Dead Italian Mobster #1 (uncredited)  See fewer,Members only,Bleed for This (2016)
Tom Carrigan Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Hatfields & McCoys (2013)
Cary Christiansen Protestor (uncredited)  Protestor (uncredited)  See fewer,Members only,Silence (IV) (2014)
Connie Chung Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,House of Cards (2013)
Terry Conforti Alice Sessions (uncredited)  Alice Sessions (uncredited)  See fewer,Members only,Edge of Darkness (2010)
Angel Connell Restaurant Bar Patron (uncredited)  Restaurant Bar Patron (uncredited)  See fewer,Members only,Raiders of the Hidden Donald Trump Fetish Doll (2018)
Jeffrey Corazzini Photographer (uncredited)  Photographer (uncredited)  See fewer,Members only,R.I.P.D. (2013)
Stevie Costa Mobster (uncredited)  Mobster (uncredited)  See fewer,Members only,Live by Night (2016)
Devon Coull Miami Pedestrian (uncredited)  Miami Pedestrian (uncredited)  See fewer,Members only,Mob City (2013)
Peter Crafts Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,The Departed (2006)
David J. Cummins LA FBI Task Agent 1 (uncredited)  LA FBI Task Agent 1 (uncredited)  See fewer,Members only,All My Children (1970)
Naysa Kaira DaSilva Child at Beach (uncredited)  Child at Beach (uncredited)  See fewer,Members only,Family Problems (2013)
Olivia Davis Bulger Cousin (uncredited)  Bulger Cousin (uncredited)  See fewer,Members only,A Childe of Frailness (2018)
James Davison Irish Mobster (uncredited)  Irish Mobster (uncredited)  See fewer,Members only,Walker Texas Ranger 3: Deadly Reunion (1994)
Julie Ann Dawson Floor Dancer (uncredited)  Floor Dancer (uncredited)  See fewer,Members only,Pinwheel (I) (2017)
Steven DeMarco Angiulo's Soldier (uncredited)  Angiulo's Soldier (uncredited)  See fewer,Members only,Joy (I) (2015)
